,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
1058,sigma,i_02s1h,ii_corr,100,iii_rf,0.031,0.580,0.000,0.429,0.000,0.457,"{'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [48], 'n_estimators': [1970]}"
1059,sigma,i_13s3g,ii_corr,15,iii_gbrt,0.031,0.570,0.000,0.442,0.000,0.457,"{'learning_rate': [0.087], 'max_depth': [6], 'max_features': [9], 'max_leaf_nodes': [8], 'n_estimators': [190]}"
1060,sigma,i_02cd,ii_corr,30,iii_gbrt,0.031,0.590,0.000,0.499,0.000,0.456,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [70]}"
1061,sigma,i_10s3g,ii_random,des_random_2,iii_gbrt,0.032,0.549,0.000,0.383,0.000,0.456,"{'learning_rate': [0.18], 'max_depth': [4], 'max_features': [11], 'max_leaf_nodes': [6], 'n_estimators': [120]}"
1062,sigma,i_02s3l,ii_corr,25,iii_rf,0.030,0.596,0.000,0.452,0.000,0.456,"{'max_depth': [14], 'max_features': [5], 'max_leaf_nodes': [42], 'n_estimators': [90]}"
1063,sigma,i_02s1l,ii_corr,55,iii_rf,0.030,0.596,0.000,0.428,0.000,0.456,"{'max_depth': [22], 'max_features': [25], 'max_leaf_nodes': [46], 'n_estimators': [40]}"
1064,sigma,i_11ch,ii_random,des_random_0,iii_la,0.033,0.539,0.000,0.477,0.000,0.456,{'alpha': [0.00053]}
1065,sigma,i_11cd,ii_random,des_random_6,iii_rf,0.026,0.706,0.000,0.474,0.000,0.456,"{'max_depth': [14], 'max_features': [49], 'max_leaf_nodes': [46], 'n_estimators': [850]}"
1066,sigma,i_02s3l,ii_corr,15,iii_lgbm,0.033,0.522,0.000,0.392,0.000,0.455,"{'learning_rate': [0.082], 'max_depth': [10], 'n_estimators': [280], 'num_leaves': [20]}"
1067,sigma,i_01cp,ii_corr,25,iii_gbrt,0.031,0.586,0.000,0.515,0.000,0.455,"{'learning_rate': [0.071], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [4], 'n_estimators': [50]}"
1068,sigma,i_12s1l,ii_random,des_random_4,iii_rf,0.032,0.546,0.000,0.406,0.000,0.455,"{'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [48], 'n_estimators': [1840]}"
1069,sigma,i_12s1l,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.033,0.530,0.000,0.416,0.000,0.455,"{'learning_rate': [0.086], 'max_depth': [10], 'n_estimators': [80], 'num_leaves': [20]}"
1070,sigma,i_10s3g,ii_random,des_random_1,iii_gbrt,0.033,0.524,0.000,0.407,0.000,0.455,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [11], 'max_leaf_nodes': [6], 'n_estimators': [70]}"
1071,sigma,i_13s1l,ii_random,des_random_0,iii_gbrt,0.032,0.561,0.000,0.447,0.000,0.455,"{'learning_rate': [0.12], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [80]}"
1072,sigma,i_01s1l,ii_corr,25,iii_gbrt,0.030,0.603,0.000,0.397,0.000,0.455,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [60]}"
1073,sigma,i_10s3g,ii_random,des_random_0,iii_gbrt,0.033,0.531,0.000,0.384,0.000,0.455,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [11], 'max_leaf_nodes': [6], 'n_estimators': [110]}"
1074,sigma,i_01ch,ii_corr,20,iii_gbrt,0.026,0.713,0.000,0.521,0.000,0.454,"{'learning_rate': [0.08], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [16], 'n_estimators': [70]}"
1075,sigma,i_01s1l,ii_random,des_random_7,iii_gbrt,0.030,0.616,0.000,0.421,0.000,0.454,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [80]}"
1076,sigma,i_02s1l,ii_random,des_random_1,iii_rf,0.030,0.595,0.000,0.414,0.000,0.454,"{'max_depth': [10], 'max_features': [30], 'max_leaf_nodes': [50], 'n_estimators': [50]}"
1077,sigma,i_12s1h,ii_corr,20,iii_lgbm,0.033,0.522,0.000,0.449,0.000,0.454,"{'learning_rate': [0.16], 'max_depth': [12], 'n_estimators': [180], 'num_leaves': [20]}"
1078,sigma,i_10cg,ii_corr,25,iii_rf,0.031,0.569,0.000,0.449,0.000,0.453,"{'max_depth': [12], 'max_features': [10], 'max_leaf_nodes': [40], 'n_estimators': [750]}"
1079,sigma,i_12s1l,ii_random,des_random_0,iii_gbrt,0.033,0.522,0.000,0.454,0.000,0.453,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [90]}"
1080,sigma,i_02s1l,ii_random,des_random_9,iii_rf,0.031,0.586,0.000,0.420,0.000,0.453,"{'max_depth': [8], 'max_features': [35], 'max_leaf_nodes': [50], 'n_estimators': [780]}"
1081,sigma,i_12ch,ii_random,des_random_1,iii_la,0.030,0.613,0.000,0.514,0.000,0.453,{'alpha': [0.0001]}
1082,sigma,i_02s3g,ii_corr,20,iii_rf,0.031,0.578,0.000,0.395,0.000,0.452,"{'max_depth': [10], 'max_features': [20], 'max_leaf_nodes': [44], 'n_estimators': [20]}"
1083,sigma,i_01s1l,ii_corr,50,iii_rf,0.030,0.614,0.000,0.412,0.000,0.452,"{'max_depth': [16], 'max_features': [42], 'max_leaf_nodes': [50], 'n_estimators': [40]}"
1084,sigma,i_13a,ii_corr,25,iii_gbrt,0.032,0.565,0.000,0.504,0.000,0.452,"{'learning_rate': [0.094], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [60]}"
1085,sigma,i_01ch,ii_corr,25,iii_lgbm,0.025,0.735,0.000,0.541,0.000,0.452,"{'learning_rate': [0.079], 'max_depth': [10], 'n_estimators': [180], 'num_leaves': [20]}"
1086,sigma,i_12s1h,ii_random,des_random_2,iii_rf,0.032,0.542,0.000,0.447,0.000,0.452,"{'max_depth': [14], 'max_features': [30], 'max_leaf_nodes': [24], 'n_estimators': [60]}"
1087,sigma,i_13ch,ii_random,des_random_5,iii_rf,0.025,0.731,0.000,0.573,0.000,0.452,"{'max_depth': [12], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [1190]}"
1088,sigma,i_02s3l,ii_corr,20,iii_lgbm,0.031,0.567,0.000,0.416,0.000,0.452,"{'learning_rate': [0.086], 'max_depth': [6], 'n_estimators': [390], 'num_leaves': [20]}"
1089,sigma,i_01s1l,ii_random,des_random_3,iii_rf,0.030,0.597,0.000,0.377,0.000,0.452,"{'max_depth': [16], 'max_features': [36], 'max_leaf_nodes': [32], 'n_estimators': [60]}"
1090,sigma,i_11cd,ii_random,des_random_3,iii_lgbm,0.027,0.682,0.000,0.496,0.000,0.451,"{'learning_rate': [0.1], 'max_depth': [6], 'n_estimators': [180], 'num_leaves': [20]}"
1091,sigma,i_10s3g,ii_random,des_random_3,iii_rf,0.035,0.477,0.000,0.424,0.000,0.451,"{'max_depth': [8], 'max_features': [11], 'max_leaf_nodes': [14], 'n_estimators': [50]}"
1092,sigma,i_02s1l,ii_random,des_random_5,iii_rf,0.032,0.559,0.000,0.429,0.000,0.451,"{'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [400]}"
1093,sigma,i_13s1l,ii_random,des_random_5,iii_gbrt,0.032,0.560,0.000,0.453,0.000,0.451,"{'learning_rate': [0.089], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [90]}"
1094,sigma,i_11cd,ii_la,la_ff_final,iii_lgbm,0.029,0.636,0.000,0.506,0.000,0.451,"{'learning_rate': [0.082], 'max_depth': [12], 'n_estimators': [190], 'num_leaves': [20]}"
1095,sigma,i_11ch,ii_corr,30,iii_rf,0.030,0.602,0.000,0.515,0.000,0.451,"{'max_depth': [8], 'max_features': [20], 'max_leaf_nodes': [28], 'n_estimators': [280]}"
1096,sigma,i_02s1h,ii_random,des_random_3,iii_gbrt,0.031,0.585,0.000,0.459,0.000,0.450,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [40], 'max_leaf_nodes': [8], 'n_estimators': [60]}"
1097,sigma,i_11s1l,ii_corr,35,iii_gbrt,0.033,0.518,0.000,0.430,0.000,0.450,"{'learning_rate': [0.082], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [80]}"
1098,sigma,i_12s1h,ii_corr,25,iii_rf,0.034,0.506,0.000,0.434,0.000,0.450,"{'max_depth': [12], 'max_features': [15], 'max_leaf_nodes': [22], 'n_estimators': [60]}"
1099,sigma,i_01a,ii_corr,10,iii_lgbm,0.028,0.647,0.000,0.511,0.000,0.450,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [20], 'num_leaves': [20]}"
1100,sigma,i_11s1l,ii_random,des_random_6,iii_rf,0.033,0.514,0.000,0.449,0.000,0.449,"{'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [44], 'n_estimators': [70]}"
1101,sigma,i_13s1l,ii_corr,45,iii_gbrt,0.034,0.506,0.000,0.431,0.000,0.449,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [10], 'n_estimators': [40]}"
1102,sigma,i_01s1l,ii_corr,35,iii_rf,0.031,0.575,0.000,0.392,0.000,0.449,"{'max_depth': [28], 'max_features': [35], 'max_leaf_nodes': [24], 'n_estimators': [40]}"
1103,sigma,i_02s1h,ii_random,des_random_8,iii_rf,0.031,0.581,0.000,0.426,0.000,0.449,"{'max_depth': [6], 'max_features': [45], 'max_leaf_nodes': [42], 'n_estimators': [60]}"
1104,sigma,i_12s1h,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.031,0.594,0.000,0.437,0.000,0.449,"{'learning_rate': [0.082], 'max_depth': [4], 'max_features': [35], 'max_leaf_nodes': [8], 'n_estimators': [130]}"
1105,sigma,i_10cp,ii_random,des_random_9,iii_lgbm,0.034,0.507,0.000,0.415,0.000,0.448,"{'learning_rate': [0.079], 'max_depth': [4], 'n_estimators': [50], 'num_leaves': [20]}"
1106,sigma,i_11s1l,ii_random,des_random_7,iii_gbrt,0.033,0.526,0.000,0.420,0.000,0.448,"{'learning_rate': [0.087], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [90]}"
1107,sigma,i_11s1l,ii_random,des_random_2,iii_gbrt,0.035,0.478,0.000,0.408,0.000,0.448,"{'learning_rate': [0.097], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [90]}"
1108,sigma,i_12s1h,ii_corr,30,iii_rf,0.034,0.506,0.000,0.437,0.000,0.448,"{'max_depth': [12], 'max_features': [29], 'max_leaf_nodes': [20], 'n_estimators': [40]}"
1109,sigma,i_12s1l,ii_random,des_random_8,iii_gbrt,0.032,0.557,0.000,0.432,0.000,0.447,"{'learning_rate': [0.098], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [10], 'n_estimators': [90]}"
1110,sigma,i_02cg,ii_corr,45,iii_la,0.033,0.537,0.000,0.493,0.000,0.447,{'alpha': [0.00028]}
1111,sigma,i_11cl,ii_corr,15,iii_rf,0.033,0.513,0.000,0.433,0.000,0.447,"{'max_depth': [6], 'max_features': [14], 'max_leaf_nodes': [40], 'n_estimators': [760]}"
1112,sigma,i_12s1h,ii_la,la_ff_final,iii_gbrt,0.031,0.587,0.000,0.439,0.000,0.447,"{'learning_rate': [0.087], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [8], 'n_estimators': [130]}"
1113,sigma,i_12s1h,ii_rf,rf_ff_final,iii_gbrt,0.031,0.587,0.000,0.439,0.000,0.447,"{'learning_rate': [0.087], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [8], 'n_estimators': [130]}"
1114,sigma,i_11ch,ii_random,des_random_2,iii_la,0.030,0.595,0.000,0.486,0.000,0.447,{'alpha': [0.00013]}
1115,sigma,i_11a,ii_corr,25,iii_gbrt,0.030,0.603,0.000,0.478,0.000,0.446,"{'learning_rate': [0.081], 'max_depth': [6], 'max_features': [19], 'max_leaf_nodes': [8], 'n_estimators': [80]}"
1116,sigma,i_11cd,ii_random,des_random_0,iii_gbrt,0.029,0.636,0.000,0.489,0.000,0.446,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [100]}"
1117,sigma,i_02s3g,ii_corr,15,iii_rf,0.033,0.530,0.000,0.398,0.000,0.446,"{'max_depth': [8], 'max_features': [14], 'max_leaf_nodes': [46], 'n_estimators': [90]}"
1118,sigma,i_11s1l,ii_random,des_random_1,iii_gbrt,0.033,0.538,0.000,0.413,0.000,0.446,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [60]}"
1119,sigma,i_02s3g,ii_corr,10,iii_rf,0.034,0.494,0.000,0.401,0.000,0.446,"{'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [42], 'n_estimators': [90]}"
1120,sigma,i_02s1h,ii_random,des_random_7,iii_gbrt,0.032,0.551,0.000,0.440,0.000,0.446,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [45], 'max_leaf_nodes': [4], 'n_estimators': [80]}"
1121,sigma,i_10s3g,ii_corr,10,iii_lgbm,0.035,0.468,0.000,0.395,0.000,0.446,"{'learning_rate': [0.11], 'max_depth': [6], 'n_estimators': [60], 'num_leaves': [20]}"
1122,sigma,i_13cn,ii_corr,50,iii_gbrt,0.029,0.621,0.000,0.534,0.000,0.446,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [35], 'max_leaf_nodes': [6], 'n_estimators': [140]}"
1123,sigma,i_01s1l,ii_random,des_random_0,iii_gbrt,0.029,0.631,0.000,0.395,0.000,0.446,"{'learning_rate': [0.081], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [20], 'n_estimators': [50]}"
1124,sigma,i_11s1l,ii_corr,30,iii_rf,0.034,0.505,0.000,0.411,0.000,0.445,"{'max_depth': [8], 'max_features': [20], 'max_leaf_nodes': [24], 'n_estimators': [40]}"
1125,sigma,i_01s1l,ii_random,des_random_2,iii_gbrt,0.031,0.590,0.000,0.400,0.000,0.445,"{'learning_rate': [0.074], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [12], 'n_estimators': [40]}"
1126,sigma,i_11cd,ii_random,des_random_8,iii_gbrt,0.026,0.703,0.000,0.460,0.000,0.444,"{'learning_rate': [0.087], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [190]}"
1127,sigma,i_12s1h,ii_corr,15,iii_rf,0.034,0.483,0.000,0.390,0.000,0.444,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [24], 'n_estimators': [1280]}"
1128,sigma,i_11cd,ii_corr,30,iii_lgbm,0.032,0.541,0.000,0.437,0.000,0.444,"{'learning_rate': [0.075], 'max_depth': [12], 'n_estimators': [60], 'num_leaves': [20]}"
1129,sigma,i_02s1l,ii_corr,25,iii_gbrt,0.031,0.587,0.000,0.422,0.000,0.444,"{'learning_rate': [0.088], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [220]}"
1130,sigma,i_02s1h,ii_random,des_random_0,iii_rf,0.032,0.547,0.000,0.429,0.000,0.444,"{'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [140]}"
1131,sigma,i_13s1l,ii_la,la_ff_final,iii_lgbm,0.034,0.504,0.000,0.427,0.000,0.444,"{'learning_rate': [0.097], 'max_depth': [8], 'n_estimators': [180], 'num_leaves': [20]}"
1132,sigma,i_02s1l,ii_random,des_random_2,iii_rf,0.030,0.598,0.000,0.418,0.000,0.443,"{'max_depth': [14], 'max_features': [50], 'max_leaf_nodes': [44], 'n_estimators': [40]}"
1133,sigma,i_01s1l,ii_random,des_random_1,iii_rf,0.031,0.587,0.000,0.386,0.000,0.443,"{'max_depth': [12], 'max_features': [30], 'max_leaf_nodes': [28], 'n_estimators': [60]}"
1134,sigma,i_11ch,ii_corr,70,iii_la,0.030,0.601,0.000,0.471,0.000,0.443,{'alpha': [8e-05]}
1135,sigma,i_12s1h,ii_corr,35,iii_rf,0.033,0.526,0.000,0.436,0.000,0.443,"{'max_depth': [12], 'max_features': [33], 'max_leaf_nodes': [24], 'n_estimators': [70]}"
1136,sigma,i_01cn,ii_corr,15,iii_gbrt,0.031,0.588,0.000,0.509,0.000,0.442,"{'learning_rate': [0.089], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [40]}"
1137,sigma,i_11s1l,ii_random,des_random_4,iii_rf,0.035,0.468,0.000,0.371,0.000,0.442,"{'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [30], 'n_estimators': [50]}"
1138,sigma,i_02cg,ii_corr,60,iii_la,0.031,0.579,0.000,0.471,0.000,0.442,{'alpha': [2e-05]}
1139,sigma,i_02cl,ii_corr,15,iii_rf,0.034,0.494,0.000,0.414,0.000,0.442,"{'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [20], 'n_estimators': [100]}"
1140,sigma,i_11cd,ii_corr,45,iii_gbrt,0.028,0.651,0.000,0.464,0.000,0.442,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [190]}"
1141,sigma,i_02s1l,ii_random,des_random_4,iii_rf,0.030,0.598,0.000,0.412,0.000,0.441,"{'max_depth': [24], 'max_features': [60], 'max_leaf_nodes': [50], 'n_estimators': [60]}"
1142,sigma,i_13cg,ii_corr,20,iii_rf,0.032,0.541,0.000,0.408,0.000,0.441,"{'max_depth': [14], 'max_features': [19], 'max_leaf_nodes': [30], 'n_estimators': [140]}"
1143,sigma,i_01s1l,ii_random,des_random_5,iii_gbrt,0.031,0.576,0.000,0.424,0.000,0.441,"{'learning_rate': [0.098], 'max_depth': [6], 'max_features': [30], 'max_leaf_nodes': [8], 'n_estimators': [40]}"
1144,sigma,i_01s3p,ii_random,des_random_8,iii_gbrt,0.030,0.602,0.000,0.399,0.000,0.441,"{'learning_rate': [0.059], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [28], 'n_estimators': [110]}"
1145,sigma,i_01s3p,ii_corr,40,iii_gbrt,0.030,0.595,0.000,0.417,0.000,0.441,"{'learning_rate': [0.075], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [140]}"
1146,sigma,i_12s1l,ii_corr,40,iii_rf,0.034,0.492,0.000,0.401,0.000,0.440,"{'max_depth': [8], 'max_features': [20], 'max_leaf_nodes': [20], 'n_estimators': [40]}"
1147,sigma,i_01cd,ii_corr,20,iii_gbrt,0.031,0.593,0.000,0.508,0.000,0.440,"{'learning_rate': [0.095], 'max_depth': [6], 'max_features': [19], 'max_leaf_nodes': [6], 'n_estimators': [40]}"
1148,sigma,i_13cp,ii_corr,45,iii_gbrt,0.031,0.585,0.000,0.488,0.000,0.440,"{'learning_rate': [0.15], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [60]}"
1149,sigma,i_11s3l,ii_corr,15,iii_rf,0.032,0.566,0.000,0.356,0.000,0.440,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [30], 'n_estimators': [1590]}"
1150,sigma,i_13s1l,ii_random,des_random_3,iii_lgbm,0.032,0.561,0.000,0.449,0.000,0.440,"{'learning_rate': [0.1], 'max_depth': [6], 'n_estimators': [170], 'num_leaves': [20]}"
1151,sigma,i_11s3l,ii_corr,10,iii_lgbm,0.034,0.486,0.000,0.337,0.000,0.440,"{'learning_rate': [0.1], 'max_depth': [8], 'n_estimators': [290], 'num_leaves': [20]}"
1152,sigma,i_02a,ii_corr,15,iii_gbrt,0.031,0.575,0.000,0.429,0.000,0.439,"{'learning_rate': [0.07], 'max_depth': [4], 'max_features': [14], 'max_leaf_nodes': [8], 'n_estimators': [90]}"
1153,sigma,i_13s1l,ii_rf,rf_ff_final,iii_rf,0.033,0.530,0.000,0.397,0.000,0.439,"{'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [250]}"
1154,sigma,i_02s1h,ii_corr,80,iii_rf,0.032,0.545,0.000,0.404,0.000,0.439,"{'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [44], 'n_estimators': [130]}"
1155,sigma,i_11s3l,ii_random,des_random_3,iii_lgbm,0.032,0.565,0.000,0.342,0.000,0.438,"{'learning_rate': [0.062], 'max_depth': [10], 'n_estimators': [140], 'num_leaves': [20]}"
1156,sigma,i_01cn,ii_corr,20,iii_gbrt,0.031,0.593,0.000,0.503,0.000,0.438,"{'learning_rate': [0.076], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [50]}"
1157,sigma,i_12a,ii_corr,15,iii_rf,0.032,0.541,0.000,0.406,0.000,0.438,"{'max_depth': [8], 'max_features': [14], 'max_leaf_nodes': [50], 'n_estimators': [1080]}"
1158,sigma,i_02cg,ii_corr,55,iii_rf,0.026,0.696,0.000,0.418,0.000,0.437,"{'max_depth': [18], 'max_features': [40], 'max_leaf_nodes': [42], 'n_estimators': [20]}"
1159,sigma,i_12s1l,ii_random,des_random_3,iii_gbrt,0.033,0.515,0.000,0.413,0.000,0.437,"{'learning_rate': [0.082], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [140]}"
1160,sigma,i_02s1h,ii_corr,45,iii_rf,0.031,0.586,0.000,0.384,0.000,0.437,"{'max_depth': [8], 'max_features': [25], 'max_leaf_nodes': [42], 'n_estimators': [60]}"
1161,sigma,i_11ch,ii_corr,55,iii_rf,0.026,0.694,0.000,0.534,0.000,0.437,"{'max_depth': [10], 'max_features': [40], 'max_leaf_nodes': [34], 'n_estimators': [40]}"
1162,sigma,i_11cd,ii_random,des_random_1,iii_gbrt,0.028,0.670,0.000,0.485,0.000,0.436,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [140]}"
1163,sigma,i_02s1h,ii_corr,40,iii_rf,0.031,0.580,0.000,0.398,0.000,0.436,"{'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [50]}"
1164,sigma,i_01ch,ii_corr,15,iii_gbrt,0.030,0.597,0.000,0.503,0.000,0.436,"{'learning_rate': [0.087], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [40]}"
1165,sigma,i_01cd,ii_corr,15,iii_gbrt,0.030,0.597,0.000,0.503,0.000,0.436,"{'learning_rate': [0.087], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [40]}"
1166,sigma,i_12s1h,ii_corr,45,iii_rf,0.033,0.511,0.000,0.426,0.000,0.435,"{'max_depth': [10], 'max_features': [20], 'max_leaf_nodes': [20], 'n_estimators': [300]}"
1167,sigma,i_11s1l,ii_random,des_random_0,iii_gbrt,0.033,0.526,0.000,0.399,0.000,0.435,"{'learning_rate': [0.092], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [16], 'n_estimators': [50]}"
1168,sigma,i_12s1l,ii_random,des_random_7,iii_rf,0.032,0.554,0.000,0.404,0.000,0.434,"{'max_depth': [8], 'max_features': [35], 'max_leaf_nodes': [50], 'n_estimators': [70]}"
1169,sigma,i_12cg,ii_corr,20,iii_rf,0.032,0.542,0.000,0.403,0.000,0.434,"{'max_depth': [16], 'max_features': [19], 'max_leaf_nodes': [32], 'n_estimators': [60]}"
1170,sigma,i_01s1l,ii_corr,20,iii_rf,0.031,0.585,0.000,0.381,0.000,0.434,"{'max_depth': [16], 'max_features': [12], 'max_leaf_nodes': [36], 'n_estimators': [100]}"
1171,sigma,i_10cl,ii_corr,20,iii_gbrt,0.032,0.541,0.000,0.392,0.000,0.434,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [19], 'max_leaf_nodes': [8], 'n_estimators': [80]}"
1172,sigma,i_11s3l,ii_rf,rf_ff_final,iii_rf,0.031,0.580,0.000,0.355,0.000,0.433,"{'max_depth': [10], 'max_features': [11], 'max_leaf_nodes': [32], 'n_estimators': [1380]}"
1173,sigma,i_01cn,ii_corr,45,iii_gbrt,0.031,0.587,0.000,0.504,0.000,0.433,"{'learning_rate': [0.086], 'max_depth': [4], 'max_features': [44], 'max_leaf_nodes': [4], 'n_estimators': [50]}"
1174,sigma,i_01cn,ii_corr,30,iii_gbrt,0.031,0.585,0.000,0.505,0.000,0.433,"{'learning_rate': [0.15], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [4], 'n_estimators': [30]}"
1175,sigma,i_01s3p,ii_random,des_random_4,iii_gbrt,0.030,0.604,0.000,0.384,0.000,0.432,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [22], 'n_estimators': [140]}"
1176,sigma,i_10cn,ii_corr,20,iii_lgbm,0.033,0.516,0.000,0.399,0.000,0.432,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [470], 'num_leaves': [20]}"
1177,sigma,i_02s1h,ii_corr,60,iii_gbrt,0.030,0.597,0.000,0.365,0.000,0.432,"{'learning_rate': [0.084], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [16], 'n_estimators': [60]}"
1178,sigma,i_13s1h,ii_random,des_random_9,iii_rf,0.032,0.556,0.000,0.424,0.000,0.432,"{'max_depth': [12], 'max_features': [41], 'max_leaf_nodes': [22], 'n_estimators': [30]}"
1179,sigma,i_01s1l,ii_la,la_ff_final,iii_rf,0.030,0.598,0.000,0.393,0.000,0.432,"{'max_depth': [28], 'max_features': [15], 'max_leaf_nodes': [38], 'n_estimators': [120]}"
1180,sigma,i_01cn,ii_corr,40,iii_gbrt,0.031,0.586,0.000,0.507,0.000,0.432,"{'learning_rate': [0.088], 'max_depth': [4], 'max_features': [35], 'max_leaf_nodes': [4], 'n_estimators': [50]}"
1181,sigma,i_01s1l,ii_random,des_random_4,iii_rf,0.030,0.609,0.000,0.389,0.000,0.432,"{'max_depth': [16], 'max_features': [25], 'max_leaf_nodes': [46], 'n_estimators': [1850]}"
1182,sigma,i_01cn,ii_corr,50,iii_gbrt,0.031,0.588,0.000,0.509,0.000,0.432,"{'learning_rate': [0.086], 'max_depth': [4], 'max_features': [35], 'max_leaf_nodes': [4], 'n_estimators': [50]}"
1183,sigma,i_10cg,ii_random,des_random_9,iii_rf,0.031,0.593,0.000,0.487,0.000,0.431,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [32], 'n_estimators': [1400]}"
1184,sigma,i_02s3l,ii_corr,10,iii_rf,0.034,0.486,0.000,0.403,0.000,0.431,"{'max_depth': [8], 'max_features': [9], 'max_leaf_nodes': [22], 'n_estimators': [1860]}"
