,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
10982,sigma,I_02s3h,II_r2r,50,III_la,0.000,0.355,0.000,0.191,{'alpha': [0.00033]}
10983,sigma,I_02s3h,II_rr2,50,III_la,0.000,0.355,0.000,0.191,{'alpha': [0.00033]}
10984,sigma,I_01s3h,II_ps,30,III_la,0.000,0.299,0.000,0.190,{'alpha': [0.00046]}
10985,sigma,I_13s3h,II_r2r,64,III_la,0.000,0.398,0.000,0.190,{'alpha': [0.00019]}
10986,sigma,I_13s3h,II_rr2,64,III_la,0.000,0.398,0.000,0.190,{'alpha': [0.00019]}
10987,sigma,I_12s3h,II_ps,54,III_la,0.000,0.382,0.000,0.190,{'alpha': [0.00014]}
10988,sigma,I_11s3h,II_sp,34,III_la,0.000,0.272,0.000,0.190,{'alpha': [0.00026]}
10989,sigma,I_11s3h,II_r2r,20,III_mlr,0.000,0.257,0.000,0.190,{}
10990,sigma,I_11s3h,II_rr2,20,III_mlr,0.000,0.257,0.000,0.190,{}
10991,sigma,I_01s3h,II_sp,4,III_mlr,0.000,0.298,0.000,0.190,{}
10992,sigma,I_11s3h,II_r2r,40,III_la,0.000,0.272,0.000,0.190,{'alpha': [0.00029]}
10993,sigma,I_11s3h,II_rr2,40,III_la,0.000,0.272,0.000,0.190,{'alpha': [0.00029]}
10994,sigma,I_11s3h,II_sp,44,III_la,0.000,0.272,0.000,0.190,{'alpha': [0.00029]}
10995,sigma,I_01s3h,II_r2r,26,III_dtr,0.000,0.341,0.000,0.190,"{'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4]}"
10996,sigma,I_01s3h,II_rr2,26,III_dtr,0.000,0.341,0.000,0.190,"{'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4]}"
10997,sigma,I_11s3h,II_sp,46,III_mlr,0.000,0.309,0.000,0.190,{}
10998,sigma,I_11s3h,II_r2r,36,III_la,0.000,0.272,0.000,0.189,{'alpha': [0.00026]}
10999,sigma,I_11s3h,II_rr2,36,III_la,0.000,0.272,0.000,0.189,{'alpha': [0.00026]}
11000,sigma,I_10s1d,II_r2r,5,III_dtr,0.000,0.162,0.000,0.189,"{'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [4]}"
11001,sigma,I_10s1d,II_rr2,5,III_dtr,0.000,0.162,0.000,0.189,"{'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [4]}"
11002,sigma,I_10s1d,II_ps,5,III_dtr,0.000,0.162,0.000,0.189,"{'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [4]}"
11003,sigma,I_10s1d,II_sp,5,III_dtr,0.000,0.162,0.000,0.189,"{'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [4]}"
11004,sigma,I_11s3h,II_sp,36,III_la,0.000,0.271,0.000,0.189,{'alpha': [0.00027]}
11005,sigma,I_02s3h,II_r2r,28,III_la,0.000,0.322,0.000,0.189,{'alpha': [0.0012]}
11006,sigma,I_02s3h,II_rr2,28,III_la,0.000,0.322,0.000,0.189,{'alpha': [0.0012]}
11007,sigma,I_11s3h,II_sp,20,III_la,0.000,0.272,0.000,0.189,{'alpha': [0.00016]}
11008,sigma,I_02s3h,II_sp,28,III_la,0.000,0.322,0.000,0.189,{'alpha': [0.001]}
11009,sigma,I_02s3h,II_sp,16,III_la,0.000,0.320,0.000,0.189,{'alpha': [0.00061]}
11010,sigma,I_11s3h,II_r2r,22,III_mlr,0.000,0.260,0.000,0.189,{}
11011,sigma,I_11s3h,II_rr2,22,III_mlr,0.000,0.260,0.000,0.189,{}
11012,sigma,I_11s3h,II_ps,16,III_mlr,0.000,0.257,0.000,0.189,{}
11013,sigma,I_02s3h,II_r2r,32,III_la,0.000,0.322,0.000,0.189,{'alpha': [0.0011]}
11014,sigma,I_02s3h,II_r2r,30,III_la,0.000,0.322,0.000,0.189,{'alpha': [0.0011]}
11015,sigma,I_02s3h,II_rr2,32,III_la,0.000,0.322,0.000,0.189,{'alpha': [0.0011]}
11016,sigma,I_02s3h,II_rr2,30,III_la,0.000,0.322,0.000,0.189,{'alpha': [0.0011]}
11017,sigma,I_01s3h,II_r2r,46,III_la,0.000,0.298,0.000,0.189,{'alpha': [0.00078]}
11018,sigma,I_01s3h,II_r2r,44,III_la,0.000,0.298,0.000,0.189,{'alpha': [0.00078]}
11019,sigma,I_01s3h,II_rr2,46,III_la,0.000,0.298,0.000,0.189,{'alpha': [0.00078]}
11020,sigma,I_01s3h,II_rr2,44,III_la,0.000,0.298,0.000,0.189,{'alpha': [0.00078]}
11021,sigma,I_01s3h,II_r2r,48,III_la,0.000,0.298,0.000,0.189,{'alpha': [0.00078]}
11022,sigma,I_01s3h,II_rr2,48,III_la,0.000,0.298,0.000,0.189,{'alpha': [0.00078]}
11023,sigma,I_12s3h,II_sp,45,III_la,0.000,0.340,0.000,0.188,{'alpha': [0.00031]}
11024,sigma,I_12s3h,II_sp,46,III_la,0.000,0.340,0.000,0.188,{'alpha': [0.00031]}
11025,sigma,I_12s3h,II_sp,47,III_la,0.000,0.340,0.000,0.188,{'alpha': [0.00031]}
11026,sigma,I_02s3h,II_r2r,46,III_la,0.000,0.357,0.000,0.188,{'alpha': [0.00029]}
11027,sigma,I_02s3h,II_rr2,46,III_la,0.000,0.357,0.000,0.188,{'alpha': [0.00029]}
11028,sigma,I_02s3h,II_r2r,48,III_la,0.000,0.357,0.000,0.188,{'alpha': [0.00029]}
11029,sigma,I_02s3h,II_rr2,48,III_la,0.000,0.357,0.000,0.188,{'alpha': [0.00029]}
11030,sigma,I_02s3h,II_ps,46,III_la,0.000,0.357,0.000,0.188,{'alpha': [0.00029]}
11031,sigma,I_01s3h,II_r2r,38,III_la,0.000,0.298,0.000,0.188,{'alpha': [0.00059]}
11032,sigma,I_01s3h,II_r2r,36,III_la,0.000,0.298,0.000,0.188,{'alpha': [0.00059]}
11033,sigma,I_01s3h,II_rr2,38,III_la,0.000,0.298,0.000,0.188,{'alpha': [0.00059]}
11034,sigma,I_01s3h,II_rr2,36,III_la,0.000,0.298,0.000,0.188,{'alpha': [0.00059]}
11035,sigma,I_01s3h,II_r2r,32,III_la,0.000,0.298,0.000,0.188,{'alpha': [0.00059]}
11036,sigma,I_01s3h,II_rr2,32,III_la,0.000,0.298,0.000,0.188,{'alpha': [0.00059]}
11037,sigma,I_02s3h,II_ps,50,III_la,0.000,0.358,0.000,0.188,{'alpha': [0.00029]}
11038,sigma,I_01s3h,II_r2r,28,III_la,0.000,0.298,0.000,0.188,{'alpha': [0.00048]}
11039,sigma,I_01s3h,II_rr2,28,III_la,0.000,0.298,0.000,0.188,{'alpha': [0.00048]}
11040,sigma,I_02s3h,II_ps,48,III_la,0.000,0.358,0.000,0.188,{'alpha': [0.00029]}
11041,sigma,I_11s3h,II_ps,36,III_la,0.000,0.266,0.000,0.188,{'alpha': [0.00032]}
11042,sigma,I_11s3h,II_ps,18,III_mlr,0.000,0.258,0.000,0.188,{}
11043,sigma,I_11s3h,II_ps,20,III_mlr,0.000,0.260,0.000,0.188,{}
11044,sigma,I_11s3h,II_sp,38,III_la,0.000,0.271,0.000,0.188,{'alpha': [0.00028]}
11045,sigma,I_02s3h,II_r2r,52,III_la,0.000,0.361,0.000,0.188,{'alpha': [0.00029]}
11046,sigma,I_02s3h,II_rr2,52,III_la,0.000,0.361,0.000,0.188,{'alpha': [0.00029]}
11047,sigma,I_02s3h,II_r2r,44,III_la,0.000,0.358,0.000,0.188,{'alpha': [0.00028]}
11048,sigma,I_02s3h,II_rr2,44,III_la,0.000,0.358,0.000,0.188,{'alpha': [0.00028]}
11049,sigma,I_11s3h,II_ps,10,III_la,0.000,0.243,0.000,0.188,{'alpha': [0.00011]}
11050,sigma,I_11s1d,II_r2r,11,III_la,0.000,0.162,0.000,0.188,{'alpha': [0.00026]}
11051,sigma,I_11s1d,II_rr2,11,III_la,0.000,0.162,0.000,0.188,{'alpha': [0.00026]}
11052,sigma,I_11s1d,II_sp,11,III_la,0.000,0.162,0.000,0.188,{'alpha': [0.00026]}
11053,sigma,I_12s3h,II_sp,40,III_la,0.000,0.346,0.000,0.187,{'alpha': [0.00025]}
11054,sigma,I_02s3h,II_sp,38,III_la,0.000,0.323,0.000,0.187,{'alpha': [0.00079]}
11055,sigma,I_02s3h,II_ps,34,III_la,0.000,0.324,0.000,0.187,{'alpha': [0.00069]}
11056,sigma,I_02s3h,II_ps,32,III_la,0.000,0.324,0.000,0.187,{'alpha': [0.00069]}
11057,sigma,I_02s3h,II_sp,34,III_la,0.000,0.324,0.000,0.187,{'alpha': [0.00068]}
11058,sigma,I_02s3h,II_sp,36,III_la,0.000,0.324,0.000,0.187,{'alpha': [0.00068]}
11059,sigma,I_02s3h,II_sp,32,III_la,0.000,0.324,0.000,0.187,{'alpha': [0.00068]}
11060,sigma,I_02s3h,II_sp,30,III_la,0.000,0.324,0.000,0.187,{'alpha': [0.00068]}
11061,sigma,I_11s3h,II_ps,6,III_mlr,0.000,0.234,0.000,0.187,{}
11062,sigma,I_11s3h,II_ps,52,III_mlr,0.000,0.311,0.000,0.187,{}
11063,sigma,I_11s3h,II_ps,54,III_mlr,0.000,0.314,0.000,0.186,{}
11064,sigma,I_11s3h,II_r2r,6,III_la,0.000,0.241,0.000,0.186,{'alpha': [6.1e-05]}
11065,sigma,I_11s3h,II_rr2,6,III_la,0.000,0.241,0.000,0.186,{'alpha': [6.1e-05]}
11066,sigma,I_02s3h,II_ps,36,III_la,0.000,0.324,0.000,0.186,{'alpha': [0.00069]}
11067,sigma,I_12s3h,II_ps,55,III_la,0.000,0.384,0.000,0.185,{'alpha': [0.00014]}
11068,sigma,I_12s3h,II_sp,43,III_la,0.000,0.351,0.000,0.185,{'alpha': [0.00021]}
11069,sigma,I_12s3h,II_sp,42,III_la,0.000,0.351,0.000,0.185,{'alpha': [0.00021]}
11070,sigma,I_02s3h,II_ps,52,III_la,0.000,0.362,0.000,0.185,{'alpha': [0.00027]}
11071,sigma,I_11s3h,II_r2r,38,III_la,0.000,0.267,0.000,0.185,{'alpha': [0.00032]}
11072,sigma,I_11s3h,II_rr2,38,III_la,0.000,0.267,0.000,0.185,{'alpha': [0.00032]}
11073,sigma,I_11s3h,II_r2r,8,III_la,0.000,0.242,0.000,0.184,{'alpha': [5e-05]}
11074,sigma,I_11s3h,II_rr2,8,III_la,0.000,0.242,0.000,0.184,{'alpha': [5e-05]}
11075,sigma,I_11s3h,II_sp,48,III_mlr,0.000,0.310,0.000,0.184,{}
11076,sigma,I_12s3h,II_sp,44,III_la,0.000,0.351,0.000,0.184,{'alpha': [0.00021]}
11077,sigma,I_11s1d,II_sp,9,III_la,0.000,0.148,0.000,0.183,{'alpha': [0.00029]}
11078,sigma,I_02s3h,II_sp,12,III_la,0.000,0.319,0.000,0.183,{'alpha': [0.0006]}
11079,sigma,I_02s3h,II_sp,14,III_la,0.000,0.319,0.000,0.183,{'alpha': [0.0006]}
11080,sigma,I_11s3h,II_r2r,4,III_la,0.000,0.231,0.000,0.183,{'alpha': [1e-06]}
11081,sigma,I_11s3h,II_rr2,4,III_la,0.000,0.231,0.000,0.183,{'alpha': [1e-06]}
11082,sigma,I_11s3h,II_ps,4,III_la,0.000,0.231,0.000,0.183,{'alpha': [1e-06]}
11083,sigma,I_02s3h,II_ps,54,III_la,0.000,0.367,0.000,0.183,{'alpha': [0.00025]}
11084,sigma,I_11s3h,II_ps,8,III_la,0.000,0.242,0.000,0.182,{'alpha': [4.1e-05]}
11085,sigma,I_11s3h,II_r2r,44,III_dtr,0.000,0.258,0.000,0.182,"{'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [4]}"
11086,sigma,I_11s3h,II_rr2,44,III_dtr,0.000,0.258,0.000,0.182,"{'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [4]}"
11087,sigma,I_02s3h,II_ps,40,III_la,0.000,0.364,0.000,0.182,{'alpha': [0.0002]}
11088,sigma,I_11s1d,II_ps,5,III_mlr,0.000,0.149,0.000,0.182,{}
11089,sigma,I_11s3h,II_ps,26,III_mlr,0.000,0.269,0.000,0.181,{}
11090,sigma,I_02s3h,II_r2r,54,III_la,0.000,0.367,0.000,0.181,{'alpha': [0.00024]}
11091,sigma,I_02s3h,II_rr2,54,III_la,0.000,0.367,0.000,0.181,{'alpha': [0.00024]}
11092,sigma,I_11s3h,II_r2r,10,III_mlr,0.000,0.244,0.000,0.181,{}
11093,sigma,I_11s3h,II_rr2,10,III_mlr,0.000,0.244,0.000,0.181,{}
11094,sigma,I_02s3h,II_r2r,40,III_la,0.000,0.360,0.000,0.181,{'alpha': [0.00021]}
11095,sigma,I_02s3h,II_rr2,40,III_la,0.000,0.360,0.000,0.181,{'alpha': [0.00021]}
11096,sigma,I_11s3h,II_ps,50,III_mlr,0.000,0.309,0.000,0.180,{}
11097,sigma,I_11s3h,II_r2r,48,III_mlr,0.000,0.309,0.000,0.180,{}
11098,sigma,I_11s3h,II_rr2,48,III_mlr,0.000,0.309,0.000,0.180,{}
11099,sigma,I_11s3h,II_ps,48,III_mlr,0.000,0.309,0.000,0.180,{}
11100,sigma,I_02s3h,II_sp,48,III_la,0.000,0.366,0.000,0.180,{'alpha': [0.00024]}
11101,sigma,I_11s3h,II_ps,12,III_mlr,0.000,0.247,0.000,0.180,{}
11102,sigma,I_11s3h,II_ps,42,III_la,0.000,0.267,0.000,0.180,{'alpha': [0.00034]}
11103,sigma,I_11s3h,II_r2r,46,III_la,0.000,0.264,0.000,0.179,{'alpha': [0.00036]}
11104,sigma,I_11s3h,II_rr2,46,III_la,0.000,0.264,0.000,0.179,{'alpha': [0.00036]}
11105,sigma,I_11s3h,II_ps,46,III_la,0.000,0.264,0.000,0.179,{'alpha': [0.00036]}
11106,sigma,I_11s3h,II_ps,44,III_la,0.000,0.264,0.000,0.179,{'alpha': [0.00036]}
11107,sigma,I_02s3h,II_ps,38,III_la,0.000,0.362,0.000,0.179,{'alpha': [0.0002]}
11108,sigma,I_11s1d,II_r2r,9,III_la,0.000,0.150,0.000,0.179,{'alpha': [0.00015]}
11109,sigma,I_11s1d,II_rr2,9,III_la,0.000,0.150,0.000,0.179,{'alpha': [0.00015]}
11110,sigma,I_11s3h,II_ps,38,III_la,0.000,0.270,0.000,0.179,{'alpha': [0.00031]}
11111,sigma,I_11s3h,II_r2r,30,III_la,0.000,0.236,0.000,0.179,{'alpha': [0.00062]}
11112,sigma,I_11s3h,II_rr2,30,III_la,0.000,0.236,0.000,0.179,{'alpha': [0.00062]}
11113,sigma,I_11s3h,II_r2r,56,III_la,0.000,0.234,0.000,0.179,{'alpha': [0.0017]}
11114,sigma,I_11s3h,II_rr2,56,III_la,0.000,0.234,0.000,0.179,{'alpha': [0.0017]}
11115,sigma,I_11s3h,II_ps,32,III_la,0.000,0.236,0.000,0.179,{'alpha': [0.00062]}
11116,sigma,I_11s3h,II_ps,28,III_la,0.000,0.236,0.000,0.179,{'alpha': [0.00062]}
11117,sigma,I_11s3h,II_ps,30,III_la,0.000,0.236,0.000,0.179,{'alpha': [0.00062]}
11118,sigma,I_11s3h,II_r2r,28,III_la,0.000,0.236,0.000,0.179,{'alpha': [0.0006]}
11119,sigma,I_11s3h,II_rr2,28,III_la,0.000,0.236,0.000,0.179,{'alpha': [0.0006]}
11120,sigma,I_11s3h,II_r2r,24,III_la,0.000,0.236,0.000,0.179,{'alpha': [0.0006]}
11121,sigma,I_11s3h,II_rr2,24,III_la,0.000,0.236,0.000,0.179,{'alpha': [0.0006]}
11122,sigma,I_11s3h,II_r2r,26,III_la,0.000,0.236,0.000,0.179,{'alpha': [0.0006]}
11123,sigma,I_11s3h,II_rr2,26,III_la,0.000,0.236,0.000,0.179,{'alpha': [0.0006]}
11124,sigma,I_11s1d,II_ps,9,III_la,0.000,0.150,0.000,0.179,{'alpha': [0.00015]}
11125,sigma,I_11s3h,II_ps,22,III_la,0.000,0.236,0.000,0.179,{'alpha': [0.0006]}
11126,sigma,I_11s3h,II_ps,24,III_la,0.000,0.236,0.000,0.179,{'alpha': [0.0006]}
11127,sigma,I_02s3h,II_sp,8,III_mlr,0.000,0.317,0.000,0.179,{}
11128,sigma,I_11s3h,II_ps,40,III_la,0.000,0.266,0.000,0.178,{'alpha': [0.00034]}
11129,sigma,I_02s3h,II_sp,6,III_mlr,0.000,0.316,0.000,0.178,{}
11130,sigma,I_02s3h,II_r2r,79,III_dtr,0.000,0.339,0.000,0.178,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
11131,sigma,I_02s3h,II_rr2,79,III_dtr,0.000,0.339,0.000,0.178,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
11132,sigma,I_02s3h,II_r2r,34,III_la,0.000,0.358,0.000,0.178,{'alpha': [0.00021]}
11133,sigma,I_02s3h,II_rr2,34,III_la,0.000,0.358,0.000,0.178,{'alpha': [0.00021]}
11134,sigma,I_11s1d,II_ps,7,III_la,0.000,0.143,0.000,0.177,{'alpha': [0.0015]}
11135,sigma,I_11s1d,II_sp,7,III_la,0.000,0.143,0.000,0.177,{'alpha': [0.0015]}
11136,sigma,I_11s1d,II_sp,5,III_la,0.000,0.143,0.000,0.177,{'alpha': [0.0015]}
11137,sigma,I_11s1d,II_r2r,7,III_la,0.000,0.143,0.000,0.177,{'alpha': [0.0015]}
11138,sigma,I_11s1d,II_r2r,5,III_la,0.000,0.143,0.000,0.177,{'alpha': [0.0015]}
11139,sigma,I_11s1d,II_rr2,7,III_la,0.000,0.143,0.000,0.177,{'alpha': [0.0015]}
11140,sigma,I_11s1d,II_rr2,5,III_la,0.000,0.143,0.000,0.177,{'alpha': [0.0015]}
11141,sigma,I_02s3h,II_r2r,42,III_la,0.000,0.362,0.000,0.177,{'alpha': [0.00021]}
11142,sigma,I_02s3h,II_rr2,42,III_la,0.000,0.362,0.000,0.177,{'alpha': [0.00021]}
11143,sigma,I_02s3h,II_sp,10,III_la,0.000,0.316,0.000,0.176,{'alpha': [0.00047]}
11144,sigma,I_02s3h,II_sp,4,III_mlr,0.000,0.310,0.000,0.173,{}
11145,sigma,I_02s3h,II_ps,30,III_dtr,0.000,0.397,0.000,0.173,"{'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [8]}"
11146,sigma,I_02s3h,II_r2r,75,III_la,0.000,0.408,0.000,0.172,{'alpha': [0.00018]}
11147,sigma,I_02s3h,II_rr2,75,III_la,0.000,0.408,0.000,0.172,{'alpha': [0.00018]}
11148,sigma,I_02s3h,II_r2r,67,III_la,0.000,0.409,0.000,0.171,{'alpha': [0.00016]}
11149,sigma,I_02s3h,II_rr2,67,III_la,0.000,0.409,0.000,0.171,{'alpha': [0.00016]}
11150,sigma,I_02s3h,II_r2r,71,III_la,0.000,0.410,0.000,0.170,{'alpha': [0.00017]}
11151,sigma,I_02s3h,II_rr2,71,III_la,0.000,0.410,0.000,0.170,{'alpha': [0.00017]}
11152,sigma,I_02s3h,II_r2r,73,III_la,0.000,0.410,0.000,0.170,{'alpha': [0.00017]}
11153,sigma,I_02s3h,II_rr2,73,III_la,0.000,0.410,0.000,0.170,{'alpha': [0.00017]}
11154,sigma,I_02s3h,II_ps,69,III_la,0.000,0.406,0.000,0.170,{'alpha': [0.00017]}
11155,sigma,I_02s3h,II_ps,73,III_la,0.000,0.406,0.000,0.169,{'alpha': [0.00018]}
11156,sigma,I_02s3h,II_r2r,65,III_la,0.000,0.408,0.000,0.169,{'alpha': [0.00016]}
11157,sigma,I_02s3h,II_rr2,65,III_la,0.000,0.408,0.000,0.169,{'alpha': [0.00016]}
11158,sigma,I_02s3h,II_ps,67,III_la,0.000,0.408,0.000,0.168,{'alpha': [0.00016]}
11159,sigma,I_02s3h,II_r2r,80,III_dtr,0.000,0.341,0.000,0.168,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
11160,sigma,I_02s3h,II_rr2,80,III_dtr,0.000,0.341,0.000,0.168,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
11161,sigma,I_02s3h,II_ps,71,III_la,0.000,0.408,0.000,0.167,{'alpha': [0.00017]}
11162,sigma,I_02s3h,II_r2r,69,III_la,0.000,0.412,0.000,0.167,{'alpha': [0.00015]}
11163,sigma,I_02s3h,II_rr2,69,III_la,0.000,0.412,0.000,0.167,{'alpha': [0.00015]}
11164,sigma,I_02s3h,II_sp,56,III_la,0.000,0.396,0.000,0.167,{'alpha': [0.00016]}
11165,sigma,I_02s3h,II_sp,58,III_la,0.000,0.396,0.000,0.167,{'alpha': [0.00016]}
11166,sigma,I_02s3h,II_sp,60,III_la,0.000,0.398,0.000,0.166,{'alpha': [0.00016]}
11167,sigma,I_02s3h,II_r2r,61,III_la,0.000,0.398,0.000,0.165,{'alpha': [0.00016]}
11168,sigma,I_02s3h,II_rr2,61,III_la,0.000,0.398,0.000,0.165,{'alpha': [0.00016]}
11169,sigma,I_02s3h,II_ps,56,III_la,0.000,0.397,0.000,0.165,{'alpha': [0.00016]}
11170,sigma,I_02s3h,II_r2r,56,III_la,0.000,0.397,0.000,0.165,{'alpha': [0.00016]}
11171,sigma,I_02s3h,II_rr2,56,III_la,0.000,0.397,0.000,0.165,{'alpha': [0.00016]}
11172,sigma,I_02s3h,II_ps,65,III_la,0.000,0.397,0.000,0.165,{'alpha': [0.00017]}
11173,sigma,I_02s3h,II_ps,63,III_la,0.000,0.397,0.000,0.165,{'alpha': [0.00017]}
11174,sigma,I_02s3h,II_r2r,58,III_la,0.000,0.400,0.000,0.164,{'alpha': [0.00015]}
11175,sigma,I_02s3h,II_rr2,58,III_la,0.000,0.400,0.000,0.164,{'alpha': [0.00015]}
11176,sigma,I_02s3h,II_ps,58,III_la,0.000,0.400,0.000,0.164,{'alpha': [0.00015]}
11177,sigma,I_02s3h,II_ps,28,III_la,0.000,0.363,0.000,0.164,{'alpha': [0.00012]}
11178,sigma,I_02s3h,II_sp,77,III_la,0.000,0.412,0.000,0.163,{'alpha': [0.00018]}
11179,sigma,I_02s3h,II_r2r,77,III_la,0.000,0.411,0.000,0.163,{'alpha': [0.00019]}
11180,sigma,I_02s3h,II_rr2,77,III_la,0.000,0.411,0.000,0.163,{'alpha': [0.00019]}
11181,sigma,I_02s3h,II_ps,77,III_la,0.000,0.406,0.000,0.163,{'alpha': [0.00021]}
11182,sigma,I_02s3h,II_ps,59,III_la,0.000,0.401,0.000,0.163,{'alpha': [0.00015]}
11183,sigma,I_02s3h,II_r2r,60,III_la,0.000,0.401,0.000,0.163,{'alpha': [0.00015]}
11184,sigma,I_02s3h,II_rr2,60,III_la,0.000,0.401,0.000,0.163,{'alpha': [0.00015]}
11185,sigma,I_02s3h,II_ps,60,III_la,0.000,0.401,0.000,0.163,{'alpha': [0.00015]}
11186,sigma,I_02s3h,II_ps,61,III_la,0.000,0.401,0.000,0.163,{'alpha': [0.00015]}
11187,sigma,I_02s3h,II_sp,54,III_la,0.000,0.394,0.000,0.162,{'alpha': [0.00014]}
11188,sigma,I_02s3h,II_sp,50,III_dtr,0.000,0.342,0.000,0.162,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
11189,sigma,I_02s3h,II_r2r,63,III_la,0.000,0.399,0.000,0.162,{'alpha': [0.00016]}
11190,sigma,I_02s3h,II_rr2,63,III_la,0.000,0.399,0.000,0.162,{'alpha': [0.00016]}
11191,sigma,I_02s3h,II_ps,26,III_dtr,0.000,0.398,0.000,0.162,"{'max_depth': [4], 'max_features': [26], 'max_leaf_nodes': [8]}"
11192,sigma,I_02s3h,II_r2r,26,III_la,0.000,0.356,0.000,0.161,{'alpha': [0.00013]}
11193,sigma,I_02s3h,II_rr2,26,III_la,0.000,0.356,0.000,0.161,{'alpha': [0.00013]}
11194,sigma,I_02s3h,II_r2r,24,III_la,0.000,0.356,0.000,0.161,{'alpha': [0.00013]}
11195,sigma,I_02s3h,II_rr2,24,III_la,0.000,0.356,0.000,0.161,{'alpha': [0.00013]}
11196,sigma,I_02s3h,II_ps,75,III_la,0.000,0.407,0.000,0.160,{'alpha': [0.0002]}
11197,sigma,I_02s3h,II_r2r,20,III_la,0.000,0.351,0.000,0.159,{'alpha': [0.00015]}
11198,sigma,I_02s3h,II_rr2,20,III_la,0.000,0.351,0.000,0.159,{'alpha': [0.00015]}
11199,sigma,I_02s3h,II_ps,20,III_la,0.000,0.351,0.000,0.159,{'alpha': [0.00015]}
11200,sigma,I_02s3h,II_ps,22,III_la,0.000,0.357,0.000,0.159,{'alpha': [0.00014]}
11201,sigma,I_02s3h,II_sp,44,III_dtr,0.000,0.403,0.000,0.158,"{'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [8]}"
11202,sigma,I_02s3h,II_sp,52,III_la,0.000,0.390,0.000,0.158,{'alpha': [0.00013]}
11203,sigma,I_02s3h,II_sp,46,III_la,0.000,0.391,0.000,0.142,{'alpha': [0.0001]}
11204,sigma,I_02s3h,II_ps,24,III_la,0.000,0.366,0.000,0.125,{'alpha': [4.5e-05]}
11205,sigma,I_10s3h,II_r2r,9,III_mlr,0.000,0.192,0.000,0.113,{}
11206,sigma,I_10s3h,II_rr2,9,III_mlr,0.000,0.192,0.000,0.113,{}
11207,sigma,I_10s3h,II_ps,9,III_mlr,0.000,0.192,0.000,0.113,{}
11208,sigma,I_10s3h,II_sp,11,III_mlr,0.000,0.192,0.000,0.111,{}
11209,sigma,I_10s3h,II_sp,9,III_mlr,0.000,0.192,0.000,0.111,{}
11210,sigma,I_10s3h,II_r2r,11,III_mlr,0.000,0.193,0.000,0.110,{}
11211,sigma,I_10s3h,II_rr2,11,III_mlr,0.000,0.193,0.000,0.110,{}
11212,sigma,I_10s3h,II_ps,11,III_mlr,0.000,0.193,0.000,0.110,{}
11213,sigma,I_10s3h,II_sp,7,III_la,0.000,0.190,0.000,0.107,{'alpha': [3.7e-05]}
11214,sigma,I_12s2l,II_r2r,3,III_la,0.000,0.092,0.000,0.102,{'alpha': [0.00068]}
11215,sigma,I_12s2p,II_r2r,3,III_la,0.000,0.092,0.000,0.102,{'alpha': [0.00068]}
11216,sigma,I_12s2h,II_r2r,3,III_la,0.000,0.092,0.000,0.102,{'alpha': [0.00068]}
11217,sigma,I_12s2g,II_r2r,3,III_la,0.000,0.092,0.000,0.102,{'alpha': [0.00068]}
11218,sigma,I_12s2d,II_r2r,3,III_la,0.000,0.092,0.000,0.102,{'alpha': [0.00068]}
11219,sigma,I_12s2l,II_rr2,3,III_la,0.000,0.092,0.000,0.102,{'alpha': [0.00068]}
11220,sigma,I_12s2p,II_rr2,3,III_la,0.000,0.092,0.000,0.102,{'alpha': [0.00068]}
