,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
20,ltl10,i_02ch,ii_random,des_random_8,iii_gbrt,0.131,0.835,0.200,0.496,0.200,0.622,"{'learning_rate': [0.091], 'max_depth': [8], 'max_features': [20], 'max_leaf_nodes': [8], 'n_estimators': [230]}"
21,ltl10,i_01cn,ii_random,des_random_3,iii_gbrt,0.015,0.998,0.200,0.590,0.200,0.622,"{'learning_rate': [0.081], 'max_depth': [8], 'max_features': [45], 'max_leaf_nodes': [26], 'n_estimators': [160]}"
22,ltl10,i_01cn,ii_random,des_random_9,iii_gbrt,0.004,1.000,0.200,0.542,0.200,0.621,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [22], 'n_estimators': [260]}"
23,ltl10,i_01cg,ii_random,des_random_6,iii_gbrt,0.026,0.993,0.200,0.518,0.200,0.620,"{'learning_rate': [0.051], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [770]}"
24,ltl10,i_13ch,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.029,0.992,0.200,0.534,0.200,0.620,"{'learning_rate': [0.11], 'max_depth': [8], 'max_features': [35], 'max_leaf_nodes': [32], 'n_estimators': [170]}"
25,ltl10,i_02a,ii_la,la_ff_final,iii_lgbm,0.084,0.932,0.200,0.554,0.200,0.619,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [230], 'num_leaves': [20]}"
26,ltl10,i_01cp,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.006,1.000,0.200,0.542,0.200,0.619,"{'learning_rate': [0.088], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [46], 'n_estimators': [230]}"
27,ltl10,i_01cp,ii_random,des_random_7,iii_gbrt,0.007,1.000,0.200,0.523,0.200,0.619,"{'learning_rate': [0.096], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [50], 'n_estimators': [190]}"
28,ltl10,i_02ch,ii_corr,100,iii_gbrt,0.085,0.931,0.200,0.565,0.200,0.619,"{'learning_rate': [0.16], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [300]}"
29,ltl10,i_01cg,ii_corr,100,iii_gbrt,0.000,1.000,0.200,0.518,0.200,0.618,"{'learning_rate': [0.067], 'max_depth': [6], 'max_features': [40], 'max_leaf_nodes': [50], 'n_estimators': [720]}"
30,ltl10,i_01cn,ii_random,des_random_2,iii_gbrt,0.002,1.000,0.200,0.553,0.200,0.617,"{'learning_rate': [0.12], 'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [20], 'n_estimators': [370]}"
31,ltl10,i_02ch,ii_random,des_random_3,iii_gbrt,0.066,0.958,0.200,0.436,0.200,0.615,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [42], 'n_estimators': [170]}"
32,ltl10,i_01cg,ii_corr,60,iii_lgbm,0.042,0.983,0.200,0.486,0.200,0.615,"{'learning_rate': [0.088], 'max_depth': [16], 'n_estimators': [290], 'num_leaves': [20]}"
33,ltl10,i_02cn,ii_random,des_random_3,iii_lgbm,0.138,0.817,0.200,0.516,0.200,0.613,"{'learning_rate': [0.12], 'max_depth': [6], 'n_estimators': [290], 'num_leaves': [20]}"
34,ltl10,i_01cg,ii_random,des_random_8,iii_gbrt,0.010,0.999,0.200,0.514,0.200,0.612,"{'learning_rate': [0.041], 'max_depth': [8], 'max_features': [5], 'max_leaf_nodes': [22], 'n_estimators': [660]}"
35,ltl10,i_01cg,ii_corr,150,iii_lgbm,0.067,0.957,0.200,0.525,0.200,0.612,"{'learning_rate': [0.08], 'max_depth': [14], 'n_estimators': [120], 'num_leaves': [20]}"
36,ltl10,i_02cn,ii_corr,80,iii_gbrt,0.104,0.896,0.200,0.512,0.200,0.611,"{'learning_rate': [0.071], 'max_depth': [8], 'max_features': [55], 'max_leaf_nodes': [8], 'n_estimators': [290]}"
37,ltl10,i_01cg,ii_corr,40,iii_lgbm,0.014,0.998,0.200,0.469,0.200,0.611,"{'learning_rate': [0.1], 'max_depth': [16], 'n_estimators': [690], 'num_leaves': [20]}"
38,ltl10,i_01cg,ii_corr,70,iii_lgbm,0.083,0.934,0.200,0.501,0.200,0.610,"{'learning_rate': [0.075], 'max_depth': [8], 'n_estimators': [160], 'num_leaves': [20]}"
39,ltl10,i_02cn,ii_corr,60,iii_gbrt,0.106,0.892,0.200,0.442,0.200,0.610,"{'learning_rate': [0.098], 'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [8], 'n_estimators': [340]}"
40,ltl10,i_02ch,ii_corr,150,iii_lgbm,0.095,0.913,0.200,0.537,0.200,0.609,"{'learning_rate': [0.069], 'max_depth': [12], 'n_estimators': [390], 'num_leaves': [20]}"
41,ltl10,i_02cp,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.103,0.898,0.200,0.548,0.200,0.609,"{'learning_rate': [0.089], 'max_depth': [12], 'n_estimators': [220], 'num_leaves': [20]}"
42,ltl10,i_02cn,ii_random,des_random_7,iii_lgbm,0.136,0.822,0.200,0.550,0.200,0.609,"{'learning_rate': [0.084], 'max_depth': [8], 'n_estimators': [170], 'num_leaves': [20]}"
43,ltl10,i_02a,ii_rf,rf_ff_final,iii_svm_rbf,0.142,0.807,0.200,0.545,0.200,0.609,{'gamma': [0.034]}
44,ltl10,i_02cn,ii_la,la_ff_final,iii_rf,0.140,0.811,0.200,0.542,0.200,0.609,"{'max_depth': [22], 'max_features': [37], 'max_leaf_nodes': [50], 'n_estimators': [500]}"
45,ltl10,i_01cg,ii_corr,80,iii_gbrt,0.000,1.000,0.200,0.530,0.200,0.608,"{'learning_rate': [0.047], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [38], 'n_estimators': [2100]}"
46,ltl10,i_01cl,ii_random,des_random_0,iii_gbrt,0.000,1.000,0.200,0.536,0.200,0.608,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [40], 'max_leaf_nodes': [24], 'n_estimators': [2070]}"
47,ltl10,i_01cg,ii_random,des_random_1,iii_gbrt,0.001,1.000,0.200,0.505,0.200,0.607,"{'learning_rate': [0.073], 'max_depth': [8], 'max_features': [35], 'max_leaf_nodes': [28], 'n_estimators': [430]}"
48,ltl10,i_01cg,ii_random,des_random_9,iii_gbrt,0.023,0.995,0.200,0.540,0.200,0.606,"{'learning_rate': [0.096], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [10], 'n_estimators': [350]}"
49,ltl10,i_01cn,ii_random,des_random_8,iii_lgbm,0.070,0.954,0.200,0.560,0.200,0.605,"{'learning_rate': [0.048], 'max_depth': [14], 'n_estimators': [220], 'num_leaves': [20]}"
50,ltl10,i_01cp,ii_random,des_random_5,iii_gbrt,0.001,1.000,0.200,0.492,0.200,0.604,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [40], 'n_estimators': [330]}"
51,ltl10,i_01cg,ii_random,des_random_3,iii_gbrt,0.004,1.000,0.200,0.515,0.200,0.604,"{'learning_rate': [0.065], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [28], 'n_estimators': [490]}"
52,ltl10,i_01cl,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.014,0.998,0.200,0.572,0.200,0.603,"{'learning_rate': [0.073], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [20], 'n_estimators': [310]}"
53,ltl10,i_01cg,ii_la,la_ff_final,iii_lgbm,0.076,0.945,0.200,0.502,0.200,0.603,"{'learning_rate': [0.071], 'max_depth': [14], 'n_estimators': [110], 'num_leaves': [20]}"
54,ltl10,i_01cg,ii_rf,rf_ff_final,iii_lgbm,0.071,0.952,0.200,0.503,0.200,0.601,"{'learning_rate': [0.08], 'max_depth': [14], 'n_estimators': [160], 'num_leaves': [20]}"
55,ltl10,i_02cn,ii_random,des_random_1,iii_lgbm,0.126,0.848,0.200,0.479,0.200,0.601,"{'learning_rate': [0.15], 'max_depth': [6], 'n_estimators': [250], 'num_leaves': [20]}"
56,ltl10,i_02cn,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.081,0.937,0.200,0.452,0.200,0.601,"{'learning_rate': [0.18], 'max_depth': [6], 'n_estimators': [450], 'num_leaves': [20]}"
57,ltl10,i_02ch,ii_random,des_random_0,iii_gbrt,0.134,0.827,0.200,0.412,0.200,0.600,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [180]}"
58,ltl10,i_02cn,ii_random,des_random_9,iii_gbrt,0.113,0.878,0.200,0.458,0.200,0.599,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [630]}"
59,ltl10,i_01ch,ii_random,des_random_6,iii_gbrt,0.012,0.999,0.200,0.603,0.200,0.598,"{'learning_rate': [0.08], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [16], 'n_estimators': [570]}"
60,ltl10,i_01cn,ii_random,des_random_7,iii_gbrt,0.027,0.993,0.200,0.559,0.200,0.598,"{'learning_rate': [0.057], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [20], 'n_estimators': [290]}"
61,ltl10,i_02cg,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.024,0.995,0.200,0.463,0.200,0.597,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [65], 'max_leaf_nodes': [20], 'n_estimators': [780]}"
62,ltl10,i_01cp,ii_random,des_random_0,iii_gbrt,0.001,1.000,0.200,0.504,0.200,0.597,"{'learning_rate': [0.08], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [46], 'n_estimators': [420]}"
63,ltl10,i_02cn,ii_random,des_random_5,iii_gbrt,0.076,0.945,0.200,0.487,0.200,0.597,"{'learning_rate': [0.073], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [14], 'n_estimators': [490]}"
64,ltl10,i_01cg,ii_corr,35,iii_lgbm,0.067,0.957,0.200,0.465,0.200,0.597,"{'learning_rate': [0.079], 'max_depth': [16], 'n_estimators': [270], 'num_leaves': [20]}"
65,ltl10,i_01cp,ii_corr,80,iii_gbrt,0.031,0.990,0.200,0.470,0.200,0.597,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [26], 'n_estimators': [110]}"
66,ltl10,i_01cg,ii_corr,45,iii_lgbm,0.058,0.968,0.200,0.485,0.200,0.596,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [190], 'num_leaves': [20]}"
67,ltl10,i_11cg,ii_la,la_ff_final,iii_gbrt,0.119,0.863,0.200,0.469,0.200,0.596,"{'learning_rate': [0.099], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [230]}"
68,ltl10,i_02cn,ii_corr,100,iii_lgbm,0.122,0.856,0.200,0.555,0.200,0.595,"{'learning_rate': [0.14], 'max_depth': [12], 'n_estimators': [140], 'num_leaves': [20]}"
69,ltl10,i_01cp,ii_random,des_random_9,iii_gbrt,0.002,1.000,0.200,0.501,0.200,0.593,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [40], 'max_leaf_nodes': [36], 'n_estimators': [370]}"
70,ltl10,i_02cn,ii_random,des_random_8,iii_gbrt,0.061,0.964,0.200,0.455,0.200,0.592,"{'learning_rate': [0.18], 'max_depth': [4], 'max_features': [60], 'max_leaf_nodes': [12], 'n_estimators': [380]}"
71,ltl10,i_01cp,ii_corr,55,iii_gbrt,0.020,0.996,0.200,0.519,0.200,0.591,"{'learning_rate': [0.061], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [14], 'n_estimators': [570]}"
72,ltl10,i_02a,ii_random,des_random_6,iii_gbrt,0.099,0.906,0.200,0.499,0.200,0.591,"{'learning_rate': [0.054], 'max_depth': [4], 'max_features': [60], 'max_leaf_nodes': [12], 'n_estimators': [460]}"
73,ltl10,i_02ch,ii_random,des_random_1,iii_lgbm,0.114,0.876,0.200,0.443,0.200,0.590,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [480], 'num_leaves': [20]}"
74,ltl10,i_01cn,ii_random,des_random_0,iii_gbrt,0.015,0.998,0.200,0.566,0.200,0.590,"{'learning_rate': [0.082], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [14], 'n_estimators': [410]}"
75,ltl10,i_01cp,ii_corr,50,iii_lgbm,0.084,0.932,0.200,0.526,0.200,0.590,"{'learning_rate': [0.087], 'max_depth': [14], 'n_estimators': [130], 'num_leaves': [20]}"
76,ltl10,i_01ch,ii_random,des_random_0,iii_lgbm,0.051,0.975,0.200,0.618,0.200,0.590,"{'learning_rate': [0.045], 'max_depth': [8], 'n_estimators': [340], 'num_leaves': [20]}"
77,ltl10,i_01cp,ii_random,des_random_4,iii_gbrt,0.057,0.969,0.200,0.537,0.200,0.589,"{'learning_rate': [0.082], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [14], 'n_estimators': [180]}"
78,ltl10,i_01cl,ii_la,la_ff_final,iii_gbrt,0.006,1.000,0.200,0.569,0.200,0.589,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [24], 'n_estimators': [250]}"
79,ltl10,i_01cl,ii_random,des_random_4,iii_lgbm,0.025,0.994,0.200,0.514,0.200,0.589,"{'learning_rate': [0.12], 'max_depth': [12], 'n_estimators': [250], 'num_leaves': [20]}"
80,ltl10,i_01cp,ii_random,des_random_8,iii_lgbm,0.057,0.968,0.200,0.506,0.200,0.589,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [130], 'num_leaves': [20]}"
81,ltl10,i_01cn,ii_random,des_random_1,iii_gbrt,0.016,0.998,0.200,0.564,0.200,0.588,"{'learning_rate': [0.078], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [18], 'n_estimators': [330]}"
82,ltl10,i_01cg,ii_corr,25,iii_lgbm,0.066,0.958,0.200,0.469,0.200,0.588,"{'learning_rate': [0.069], 'max_depth': [14], 'n_estimators': [300], 'num_leaves': [20]}"
83,ltl10,i_01cn,ii_corr,70,iii_gbrt,0.027,0.993,0.200,0.568,0.200,0.587,"{'learning_rate': [0.081], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [16], 'n_estimators': [300]}"
84,ltl10,i_01cg,ii_corr,20,iii_lgbm,0.084,0.932,0.200,0.469,0.200,0.587,"{'learning_rate': [0.083], 'max_depth': [12], 'n_estimators': [180], 'num_leaves': [20]}"
85,ltl10,i_01cg,ii_random,des_random_5,iii_gbrt,0.000,1.000,0.200,0.529,0.200,0.586,"{'learning_rate': [0.079], 'max_depth': [8], 'max_features': [20], 'max_leaf_nodes': [28], 'n_estimators': [770]}"
86,ltl10,i_02cn,ii_random,des_random_2,iii_gbrt,0.098,0.908,0.200,0.476,0.200,0.585,"{'learning_rate': [0.13], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [16], 'n_estimators': [300]}"
87,ltl10,i_01cn,ii_random,des_random_6,iii_lgbm,0.062,0.964,0.200,0.529,0.200,0.585,"{'learning_rate': [0.097], 'max_depth': [12], 'n_estimators': [130], 'num_leaves': [20]}"
88,ltl10,i_01ch,ii_random,des_random_5,iii_gbrt,0.000,1.000,0.200,0.611,0.200,0.583,"{'learning_rate': [0.048], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [1040]}"
89,ltl10,i_12ch,ii_random,des_random_4,iii_gbrt,0.072,0.950,0.200,0.560,0.200,0.582,"{'learning_rate': [0.071], 'max_depth': [8], 'max_features': [30], 'max_leaf_nodes': [24], 'n_estimators': [210]}"
90,ltl10,i_02cn,ii_corr,50,iii_gbrt,0.123,0.854,0.200,0.504,0.200,0.582,"{'learning_rate': [0.16], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [180]}"
91,ltl10,i_02cl,ii_rf,rf_ff_final,iii_lgbm,0.108,0.888,0.200,0.571,0.200,0.582,"{'learning_rate': [0.095], 'max_depth': [14], 'n_estimators': [210], 'num_leaves': [20]}"
92,ltl10,i_02a,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.122,0.857,0.200,0.529,0.200,0.582,"{'learning_rate': [0.086], 'max_depth': [12], 'n_estimators': [120], 'num_leaves': [20]}"
93,ltl10,i_01cp,ii_random,des_random_1,iii_gbrt,0.019,0.996,0.200,0.532,0.200,0.582,"{'learning_rate': [0.071], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [26], 'n_estimators': [240]}"
94,ltl10,i_02cn,ii_corr,40,iii_gbrt,0.140,0.811,0.200,0.518,0.200,0.581,"{'learning_rate': [0.068], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [6], 'n_estimators': [410]}"
95,ltl10,i_02cl,ii_corr,200,iii_lgbm,0.071,0.951,0.200,0.525,0.200,0.578,"{'learning_rate': [0.2], 'max_depth': [14], 'n_estimators': [280], 'num_leaves': [20]}"
96,ltl10,i_02cg,ii_la,la_ff_final,iii_gbrt,0.023,0.995,0.200,0.517,0.200,0.578,"{'learning_rate': [0.11], 'max_depth': [8], 'max_features': [175], 'max_leaf_nodes': [38], 'n_estimators': [590]}"
97,ltl10,i_02cg,ii_rf,rf_ff_final,iii_gbrt,0.023,0.995,0.200,0.517,0.200,0.578,"{'learning_rate': [0.11], 'max_depth': [8], 'max_features': [175], 'max_leaf_nodes': [38], 'n_estimators': [590]}"
98,ltl10,i_01cl,ii_corr,100,iii_gbrt,0.000,1.000,0.200,0.529,0.200,0.578,"{'learning_rate': [0.1], 'max_depth': [8], 'max_features': [30], 'max_leaf_nodes': [24], 'n_estimators': [1190]}"
99,ltl10,i_01ch,ii_corr,150,iii_lgbm,0.063,0.962,0.200,0.592,0.200,0.577,"{'learning_rate': [0.092], 'max_depth': [10], 'n_estimators': [120], 'num_leaves': [20]}"
100,ltl10,i_02a,ii_random,des_random_9,iii_lgbm,0.130,0.838,0.200,0.514,0.200,0.577,"{'learning_rate': [0.074], 'max_depth': [14], 'n_estimators': [160], 'num_leaves': [20]}"
101,ltl10,i_12cg,ii_random,des_random_4,iii_gbrt,0.103,0.899,0.200,0.466,0.200,0.576,"{'learning_rate': [0.062], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [20], 'n_estimators': [300]}"
102,ltl10,i_01cn,ii_la,la_ff_final,iii_lgbm,0.097,0.910,0.200,0.580,0.200,0.576,"{'learning_rate': [0.068], 'max_depth': [14], 'n_estimators': [110], 'num_leaves': [20]}"
103,ltl10,i_02cp,ii_rf,rf_ff_final,iii_gbrt,0.028,0.993,0.200,0.475,0.200,0.576,"{'learning_rate': [0.067], 'max_depth': [6], 'max_features': [60], 'max_leaf_nodes': [32], 'n_estimators': [300]}"
104,ltl10,i_01cp,ii_corr,100,iii_lgbm,0.085,0.931,0.200,0.504,0.200,0.575,"{'learning_rate': [0.042], 'max_depth': [12], 'n_estimators': [190], 'num_leaves': [20]}"
105,ltl10,i_13ch,ii_rf,rf_ff_final,iii_gbrt,0.014,0.998,0.200,0.520,0.200,0.574,"{'learning_rate': [0.17], 'max_depth': [8], 'max_features': [110], 'max_leaf_nodes': [26], 'n_estimators': [160]}"
106,ltl10,i_12cl,ii_rf,rf_ff_final,iii_gbrt,0.083,0.934,0.200,0.463,0.200,0.574,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [90], 'max_leaf_nodes': [10], 'n_estimators': [300]}"
107,ltl10,i_13ch,ii_random,des_random_4,iii_gbrt,0.098,0.908,0.200,0.453,0.200,0.574,"{'learning_rate': [0.19], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [12], 'n_estimators': [180]}"
108,ltl10,i_01cp,ii_random,des_random_6,iii_gbrt,0.026,0.993,0.200,0.505,0.200,0.573,"{'learning_rate': [0.091], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [20], 'n_estimators': [210]}"
109,ltl10,i_02cl,ii_corr,150,iii_lgbm,0.093,0.918,0.200,0.530,0.200,0.573,"{'learning_rate': [0.11], 'max_depth': [14], 'n_estimators': [310], 'num_leaves': [20]}"
110,ltl10,i_02a,ii_random,des_random_8,iii_lgbm,0.125,0.849,0.200,0.525,0.200,0.573,"{'learning_rate': [0.089], 'max_depth': [12], 'n_estimators': [210], 'num_leaves': [20]}"
111,ltl10,i_01cn,ii_rf,rf_ff_final,iii_gbrt,0.004,1.000,0.200,0.501,0.200,0.573,"{'learning_rate': [0.097], 'max_depth': [6], 'max_features': [9], 'max_leaf_nodes': [20], 'n_estimators': [490]}"
112,ltl10,i_01cp,ii_corr,70,iii_gbrt,0.005,1.000,0.200,0.507,0.200,0.572,"{'learning_rate': [0.097], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [20], 'n_estimators': [390]}"
113,ltl10,i_01ch,ii_random,des_random_4,iii_gbrt,0.000,1.000,0.200,0.585,0.200,0.571,"{'learning_rate': [0.081], 'max_depth': [6], 'max_features': [60], 'max_leaf_nodes': [44], 'n_estimators': [950]}"
114,ltl10,i_02cp,ii_random,des_random_3,iii_gbrt,0.141,0.810,0.200,0.392,0.200,0.571,"{'learning_rate': [0.095], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [230]}"
115,ltl10,i_02a,ii_random,des_random_4,iii_gbrt,0.107,0.889,0.200,0.463,0.200,0.570,"{'learning_rate': [0.078], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [14], 'n_estimators': [250]}"
116,ltl10,i_11cg,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.085,0.931,0.200,0.408,0.200,0.568,"{'learning_rate': [0.098], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [20], 'n_estimators': [200]}"
117,ltl10,i_11cg,ii_rf,rf_ff_final,iii_gbrt,0.085,0.931,0.200,0.408,0.200,0.568,"{'learning_rate': [0.098], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [20], 'n_estimators': [200]}"
118,ltl10,i_01cp,ii_la,la_ff_final,iii_gbrt,0.003,1.000,0.200,0.545,0.200,0.567,"{'learning_rate': [0.064], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [32], 'n_estimators': [430]}"
119,ltl10,i_01cp,ii_rf,rf_ff_final,iii_gbrt,0.003,1.000,0.200,0.545,0.200,0.567,"{'learning_rate': [0.064], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [32], 'n_estimators': [430]}"
120,ltl10,i_01cp,ii_corr,40,iii_lgbm,0.092,0.918,0.200,0.518,0.200,0.566,"{'learning_rate': [0.13], 'max_depth': [10], 'n_estimators': [90], 'num_leaves': [20]}"
121,ltl10,i_02cl,ii_mlr,mlr_ff_multifinal,iii_lgbm,0.124,0.852,0.200,0.555,0.200,0.565,"{'learning_rate': [0.083], 'max_depth': [12], 'n_estimators': [150], 'num_leaves': [20]}"
122,ltl10,i_12cg,ii_random,des_random_5,iii_gbrt,0.110,0.884,0.200,0.431,0.200,0.565,"{'learning_rate': [0.087], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [300]}"
123,ltl10,i_12ch,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.033,0.989,0.200,0.577,0.200,0.565,"{'learning_rate': [0.1], 'max_depth': [10], 'max_features': [25], 'max_leaf_nodes': [36], 'n_estimators': [220]}"
124,ltl10,i_01ch,ii_random,des_random_3,iii_lgbm,0.068,0.955,0.200,0.574,0.200,0.565,"{'learning_rate': [0.082], 'max_depth': [14], 'n_estimators': [130], 'num_leaves': [20]}"
125,ltl10,i_02ch,ii_random,des_random_5,iii_gbrt,0.136,0.824,0.200,0.463,0.200,0.565,"{'learning_rate': [0.082], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [8], 'n_estimators': [320]}"
126,ltl10,i_02a,ii_random,des_random_1,iii_svm_rbf,0.149,0.787,0.200,0.549,0.200,0.564,{'gamma': [0.011]}
127,ltl10,i_13a,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.116,0.870,0.200,0.516,0.200,0.564,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [60], 'max_leaf_nodes': [14], 'n_estimators': [110]}"
128,ltl10,i_01cp,ii_corr,150,iii_gbrt,0.019,0.996,0.200,0.526,0.200,0.563,"{'learning_rate': [0.065], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [14], 'n_estimators': [420]}"
129,ltl10,i_02ch,ii_random,des_random_7,iii_lgbm,0.119,0.865,0.200,0.478,0.200,0.563,"{'learning_rate': [0.11], 'max_depth': [6], 'n_estimators': [630], 'num_leaves': [20]}"
130,ltl10,i_02a,ii_random,des_random_0,iii_gbrt,0.106,0.891,0.200,0.565,0.200,0.563,"{'learning_rate': [0.14], 'max_depth': [6], 'max_features': [40], 'max_leaf_nodes': [12], 'n_estimators': [110]}"
131,ltl10,i_02s1h,ii_random,des_random_8,iii_gbrt,0.150,0.783,0.200,0.367,0.200,0.563,"{'learning_rate': [0.19], 'max_depth': [6], 'max_features': [55], 'max_leaf_nodes': [14], 'n_estimators': [240]}"
132,ltl10,i_02a,ii_random,des_random_5,iii_gbrt,0.101,0.902,0.200,0.535,0.200,0.562,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [55], 'max_leaf_nodes': [12], 'n_estimators': [280]}"
133,ltl10,i_01cl,ii_random,des_random_7,iii_gbrt,0.022,0.995,0.200,0.493,0.200,0.561,"{'learning_rate': [0.071], 'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [22], 'n_estimators': [210]}"
134,ltl10,i_02cp,ii_random,des_random_1,iii_lgbm,0.162,0.747,0.200,0.517,0.200,0.561,"{'learning_rate': [0.091], 'max_depth': [8], 'n_estimators': [140], 'num_leaves': [20]}"
135,ltl10,i_12cn,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.108,0.888,0.200,0.415,0.200,0.561,"{'learning_rate': [0.052], 'max_depth': [8], 'max_features': [25], 'max_leaf_nodes': [18], 'n_estimators': [180]}"
136,ltl10,i_13a,ii_random,des_random_9,iii_gbrt,0.114,0.876,0.200,0.458,0.200,0.560,"{'learning_rate': [0.091], 'max_depth': [6], 'max_features': [40], 'max_leaf_nodes': [8], 'n_estimators': [210]}"
137,ltl10,i_13cl,ii_corr,100,iii_gbrt,0.092,0.918,0.200,0.481,0.200,0.560,"{'learning_rate': [0.095], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [210]}"
138,ltl10,i_01cn,ii_corr,45,iii_lgbm,0.089,0.924,0.200,0.507,0.200,0.560,"{'learning_rate': [0.082], 'max_depth': [8], 'n_estimators': [140], 'num_leaves': [20]}"
139,ltl10,i_02a,ii_random,des_random_7,iii_gbrt,0.121,0.859,0.200,0.493,0.200,0.559,"{'learning_rate': [0.077], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [16], 'n_estimators': [250]}"
140,ltl10,i_01cn,ii_corr,50,iii_lgbm,0.076,0.944,0.200,0.495,0.200,0.558,"{'learning_rate': [0.11], 'max_depth': [8], 'n_estimators': [120], 'num_leaves': [20]}"
141,ltl10,i_01cp,ii_random,des_random_2,iii_gbrt,0.048,0.978,0.200,0.534,0.200,0.558,"{'learning_rate': [0.079], 'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [26], 'n_estimators': [100]}"
142,ltl10,i_01cl,ii_random,des_random_2,iii_gbrt,0.005,1.000,0.200,0.490,0.200,0.557,"{'learning_rate': [0.1], 'max_depth': [8], 'max_features': [30], 'max_leaf_nodes': [18], 'n_estimators': [350]}"
