,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
12651,ltl10,i_01s3l,ii_random,des_random_2,iii_svm_sig,0.286,0.213,0.300,0.202,0.300,0.134,"{'coef0': [0], 'gamma': [0.0033]}"
12652,ltl10,i_01s3l,ii_corr,30,iii_svm_sig,0.288,0.205,0.300,0.179,0.300,0.134,"{'coef0': [0], 'gamma': [0.0028]}"
12653,ltl10,i_12s3p,ii_corr,15,iii_svm_lin,0.294,0.171,0.300,0.114,0.300,0.134,{}
12654,ltl10,i_12s2l,ii_random,des_random_6,iii_svm_rbf,0.286,0.215,0.300,0.146,0.300,0.134,{'gamma': [0.017]}
12655,ltl10,i_12s2p,ii_random,des_random_6,iii_svm_rbf,0.286,0.215,0.300,0.146,0.300,0.134,{'gamma': [0.017]}
12656,ltl10,i_12s2h,ii_random,des_random_6,iii_svm_rbf,0.286,0.215,0.300,0.146,0.300,0.134,{'gamma': [0.017]}
12657,ltl10,i_12s2g,ii_random,des_random_6,iii_svm_rbf,0.286,0.215,0.300,0.146,0.300,0.134,{'gamma': [0.017]}
12658,ltl10,i_12s2d,ii_random,des_random_6,iii_svm_rbf,0.286,0.215,0.300,0.146,0.300,0.134,{'gamma': [0.017]}
12659,ltl10,i_10s1p,ii_corr,10,iii_svm_lin,0.292,0.180,0.300,0.079,0.300,0.134,{}
12660,ltl10,i_13s3d,ii_random,des_random_1,iii_svm_rbf,0.266,0.322,0.300,0.166,0.300,0.134,{'gamma': [0.018]}
12661,ltl10,i_01s2h,ii_mlr,mlr_ff_multifinal,iii_svm_rbf,0.286,0.217,0.300,0.145,0.300,0.134,{'gamma': [0.0043]}
12662,ltl10,i_01s2d,ii_mlr,mlr_ff_multifinal,iii_svm_rbf,0.286,0.217,0.300,0.145,0.300,0.134,{'gamma': [0.0043]}
12663,ltl10,i_01s3d,ii_la,la_ff_final,iii_rf,0.211,0.574,0.300,0.129,0.300,0.134,"{'max_depth': [28], 'max_features': [5], 'max_leaf_nodes': [50], 'n_estimators': [700]}"
12664,ltl10,i_02s3h,ii_random,des_random_7,iii_svm_lin,0.292,0.183,0.300,0.151,0.300,0.134,{}
12665,ltl10,i_01s3p,ii_random,des_random_5,iii_la,0.293,0.175,0.300,0.206,0.300,0.134,{'alpha': [0.00019]}
12666,ltl10,i_01s2p,ii_random,des_random_6,iii_svm_rbf,0.285,0.219,0.300,0.146,0.300,0.134,{'gamma': [0.0032]}
12667,ltl10,i_01s2h,ii_random,des_random_6,iii_svm_rbf,0.285,0.219,0.300,0.146,0.300,0.134,{'gamma': [0.0032]}
12668,ltl10,i_01s2l,ii_random,des_random_6,iii_svm_rbf,0.285,0.219,0.300,0.146,0.300,0.134,{'gamma': [0.0032]}
12669,ltl10,i_01s2g,ii_random,des_random_6,iii_svm_rbf,0.285,0.219,0.300,0.146,0.300,0.134,{'gamma': [0.0032]}
12670,ltl10,i_01s2d,ii_random,des_random_6,iii_svm_rbf,0.285,0.219,0.300,0.146,0.300,0.134,{'gamma': [0.0032]}
12671,ltl10,i_11s1p,ii_random,des_random_1,iii_svm_sig,0.288,0.202,0.300,0.149,0.300,0.134,"{'coef0': [0], 'gamma': [0.0025]}"
12672,ltl10,i_13s1g,ii_random,des_random_8,iii_svm_rbf,0.272,0.288,0.300,0.018,0.300,0.134,{'gamma': [0.24]}
12673,ltl10,i_11s3l,ii_mlr,mlr_ff_multifinal,iii_svm_lin,0.296,0.159,0.300,0.140,0.300,0.134,{}
12674,ltl10,i_01s2p,ii_random,des_random_1,iii_svm_rbf,0.285,0.219,0.300,0.143,0.300,0.134,{'gamma': [0.0045]}
12675,ltl10,i_01s2h,ii_random,des_random_1,iii_svm_rbf,0.285,0.219,0.300,0.143,0.300,0.134,{'gamma': [0.0045]}
12676,ltl10,i_01s2d,ii_random,des_random_1,iii_svm_rbf,0.285,0.219,0.300,0.143,0.300,0.134,{'gamma': [0.0045]}
12677,ltl10,i_01s2g,ii_random,des_random_1,iii_svm_rbf,0.285,0.219,0.300,0.143,0.300,0.134,{'gamma': [0.0045]}
12678,ltl10,i_01s2l,ii_random,des_random_1,iii_svm_rbf,0.285,0.219,0.300,0.143,0.300,0.134,{'gamma': [0.0045]}
12679,ltl10,i_13s3p,ii_random,des_random_2,iii_la,0.292,0.182,0.300,0.140,0.300,0.134,{'alpha': [0.0082]}
12680,ltl10,i_12s3d,ii_random,des_random_7,iii_gbrt,0.250,0.398,0.300,0.114,0.300,0.134,"{'learning_rate': [0.08], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [130]}"
12681,ltl10,i_12s3l,ii_random,des_random_2,iii_svm_sig,0.288,0.201,0.300,0.181,0.300,0.134,"{'coef0': [0], 'gamma': [0.0017]}"
12682,ltl10,i_02s2l,ii_random,des_random_2,iii_svm_sig,0.287,0.210,0.300,0.166,0.300,0.134,"{'coef0': [0], 'gamma': [0.0026]}"
12683,ltl10,i_02s2p,ii_random,des_random_2,iii_svm_sig,0.287,0.210,0.300,0.166,0.300,0.134,"{'coef0': [0], 'gamma': [0.0026]}"
12684,ltl10,i_02s2h,ii_random,des_random_2,iii_svm_sig,0.287,0.210,0.300,0.166,0.300,0.134,"{'coef0': [0], 'gamma': [0.0026]}"
12685,ltl10,i_02s2g,ii_random,des_random_2,iii_svm_sig,0.287,0.210,0.300,0.166,0.300,0.134,"{'coef0': [0], 'gamma': [0.0026]}"
12686,ltl10,i_02s2d,ii_random,des_random_2,iii_svm_sig,0.287,0.210,0.300,0.166,0.300,0.134,"{'coef0': [0], 'gamma': [0.0026]}"
12687,ltl10,i_11cg,ii_corr,10,iii_svm_lin,0.287,0.210,0.300,0.175,0.300,0.134,{}
12688,ltl10,i_02s1d,ii_random,des_random_6,iii_svm_rbf,0.256,0.370,0.300,0.173,0.300,0.134,{'gamma': [0.1]}
12689,ltl10,i_13s1l,ii_la,la_ff_final,iii_lgbm,0.281,0.240,0.300,0.192,0.300,0.134,"{'learning_rate': [0.093], 'max_depth': [10], 'n_estimators': [50], 'num_leaves': [20]}"
12690,ltl10,i_10cd,ii_random,des_random_1,iii_svm_lin,0.282,0.239,0.300,0.187,0.300,0.134,{}
12691,ltl10,i_12s3g,ii_corr,15,iii_lgbm,0.253,0.385,0.300,0.259,0.300,0.134,"{'learning_rate': [0.13], 'max_depth': [4], 'n_estimators': [90], 'num_leaves': [20]}"
12692,ltl10,i_13s1d,ii_random,des_random_3,iii_rf,0.282,0.239,0.300,0.157,0.300,0.134,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [110]}"
12693,ltl10,i_11s2l,ii_corr,10,iii_la,0.297,0.155,0.300,0.111,0.300,0.134,{'alpha': [0.0091]}
12694,ltl10,i_11s2p,ii_corr,10,iii_la,0.297,0.155,0.300,0.111,0.300,0.134,{'alpha': [0.0091]}
12695,ltl10,i_11s2h,ii_corr,10,iii_la,0.297,0.155,0.300,0.111,0.300,0.134,{'alpha': [0.0091]}
12696,ltl10,i_11s2g,ii_corr,10,iii_la,0.297,0.155,0.300,0.111,0.300,0.134,{'alpha': [0.0091]}
12697,ltl10,i_11s2d,ii_corr,10,iii_la,0.297,0.155,0.300,0.111,0.300,0.134,{'alpha': [0.0091]}
12698,ltl10,i_11s2l,ii_corr,10,iii_svm_rbf,0.290,0.195,0.300,0.098,0.300,0.134,{'gamma': [0.28]}
12699,ltl10,i_11s2p,ii_corr,10,iii_svm_rbf,0.290,0.195,0.300,0.098,0.300,0.134,{'gamma': [0.28]}
12700,ltl10,i_11s2h,ii_corr,10,iii_svm_rbf,0.290,0.195,0.300,0.098,0.300,0.134,{'gamma': [0.28]}
12701,ltl10,i_11s2g,ii_corr,10,iii_svm_rbf,0.290,0.195,0.300,0.098,0.300,0.134,{'gamma': [0.28]}
12702,ltl10,i_11s2d,ii_corr,10,iii_svm_rbf,0.290,0.195,0.300,0.098,0.300,0.134,{'gamma': [0.28]}
12703,ltl10,i_11s1l,ii_random,des_random_4,iii_la,0.304,0.111,0.300,0.107,0.300,0.134,{'alpha': [0.00044]}
12704,ltl10,i_02s1p,ii_random,des_random_1,iii_svm_sig,0.285,0.221,0.300,0.156,0.300,0.134,"{'coef0': [0], 'gamma': [0.00063]}"
12705,ltl10,i_13s3d,ii_random,des_random_8,iii_lgbm,0.255,0.375,0.300,0.169,0.300,0.134,"{'learning_rate': [0.1], 'max_depth': [6], 'n_estimators': [170], 'num_leaves': [20]}"
12706,ltl10,i_11s1p,ii_random,des_random_3,iii_svm_lin,0.287,0.209,0.300,0.112,0.300,0.134,{}
12707,ltl10,i_12cp,ii_corr,10,iii_la,0.284,0.225,0.300,0.217,0.300,0.134,{'alpha': [0.0046]}
12708,ltl10,i_12s1p,ii_random,des_random_8,iii_svm_sig,0.283,0.229,0.300,0.158,0.300,0.134,"{'coef0': [0], 'gamma': [0.0025]}"
12709,ltl10,i_02s1h,ii_random,des_random_1,iii_svm_lin,0.271,0.295,0.300,0.271,0.300,0.133,{}
12710,ltl10,i_13s1h,ii_random,des_random_0,iii_svm_lin,0.279,0.254,0.300,0.184,0.300,0.133,{}
12711,ltl10,i_13s2l,ii_random,des_random_1,iii_svm_lin,0.287,0.211,0.300,0.125,0.300,0.133,{}
12712,ltl10,i_13s2p,ii_random,des_random_1,iii_svm_lin,0.287,0.211,0.300,0.125,0.300,0.133,{}
12713,ltl10,i_13s2h,ii_random,des_random_1,iii_svm_lin,0.287,0.211,0.300,0.125,0.300,0.133,{}
12714,ltl10,i_13s2g,ii_random,des_random_1,iii_svm_lin,0.287,0.211,0.300,0.125,0.300,0.133,{}
12715,ltl10,i_13s2d,ii_random,des_random_1,iii_svm_lin,0.287,0.211,0.300,0.125,0.300,0.133,{}
12716,ltl10,i_01s1l,ii_corr,10,iii_la,0.298,0.145,0.300,0.164,0.300,0.133,{'alpha': [1e-06]}
12717,ltl10,i_12s3g,ii_random,des_random_4,iii_la,0.294,0.169,0.300,0.138,0.300,0.133,{'alpha': [0.009]}
12718,ltl10,i_01s2d,ii_random,des_random_5,iii_svm_rbf,0.285,0.219,0.300,0.142,0.300,0.133,{'gamma': [0.0046]}
12719,ltl10,i_01s2p,ii_random,des_random_5,iii_svm_rbf,0.285,0.219,0.300,0.142,0.300,0.133,{'gamma': [0.0046]}
12720,ltl10,i_01s2g,ii_random,des_random_5,iii_svm_rbf,0.285,0.219,0.300,0.142,0.300,0.133,{'gamma': [0.0046]}
12721,ltl10,i_01s2h,ii_random,des_random_5,iii_svm_rbf,0.285,0.219,0.300,0.142,0.300,0.133,{'gamma': [0.0046]}
12722,ltl10,i_01s2l,ii_random,des_random_5,iii_svm_rbf,0.285,0.219,0.300,0.142,0.300,0.133,{'gamma': [0.0046]}
12723,ltl10,i_12cg,ii_corr,20,iii_gbrt,0.263,0.337,0.300,0.250,0.300,0.133,"{'learning_rate': [0.082], 'max_depth': [4], 'max_features': [16], 'max_leaf_nodes': [6], 'n_estimators': [180]}"
12724,ltl10,i_01s2l,ii_mlr,mlr_ff_multifinal,iii_svm_sig,0.286,0.215,0.300,0.151,0.300,0.133,"{'coef0': [0], 'gamma': [0.0076]}"
12725,ltl10,i_02cd,ii_corr,30,iii_gbrt,0.208,0.583,0.300,0.179,0.300,0.133,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [24], 'max_leaf_nodes': [4], 'n_estimators': [440]}"
12726,ltl10,i_02s3g,ii_corr,70,iii_svm_sig,0.284,0.225,0.300,0.142,0.300,0.133,"{'coef0': [0], 'gamma': [0.003]}"
12727,ltl10,i_01cn,ii_corr,10,iii_svm_sig,0.292,0.180,0.300,0.178,0.300,0.133,"{'coef0': [0], 'gamma': [0.0012]}"
12728,ltl10,i_01cd,ii_corr,10,iii_svm_sig,0.292,0.180,0.300,0.178,0.300,0.133,"{'coef0': [0], 'gamma': [0.0012]}"
12729,ltl10,i_01s3l,ii_random,des_random_6,iii_svm_sig,0.286,0.214,0.300,0.188,0.300,0.133,"{'coef0': [0], 'gamma': [0.0029]}"
12730,ltl10,i_13s1d,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.271,0.297,0.300,0.191,0.300,0.133,"{'learning_rate': [0.082], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [120]}"
12731,ltl10,i_13s1d,ii_rf,rf_ff_final,iii_gbrt,0.271,0.297,0.300,0.191,0.300,0.133,"{'learning_rate': [0.082], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [120]}"
12732,ltl10,i_11s3d,ii_random,des_random_2,iii_lgbm,0.289,0.196,0.300,0.136,0.300,0.133,"{'learning_rate': [0.075], 'max_depth': [10], 'n_estimators': [30], 'num_leaves': [20]}"
12733,ltl10,i_12s3g,ii_corr,20,iii_la,0.290,0.195,0.300,0.151,0.300,0.133,{'alpha': [0.012]}
12734,ltl10,i_11s3g,ii_corr,10,iii_svm_rbf,0.285,0.220,0.300,0.184,0.300,0.133,{'gamma': [0.019]}
12735,ltl10,i_12s1p,ii_random,des_random_6,iii_svm_lin,0.275,0.276,0.300,0.051,0.300,0.133,{}
12736,ltl10,i_13s1d,ii_random,des_random_2,iii_svm_rbf,0.286,0.216,0.300,0.204,0.300,0.133,{'gamma': [0.054]}
12737,ltl10,i_13s1l,ii_random,des_random_5,iii_svm_sig,0.294,0.170,0.300,0.164,0.300,0.133,"{'coef0': [0], 'gamma': [0.0034]}"
12738,ltl10,i_01s3p,ii_random,des_random_4,iii_svm_lin,0.297,0.152,0.300,0.178,0.300,0.133,{}
12739,ltl10,i_12cg,ii_corr,10,iii_lgbm,0.293,0.178,0.300,0.166,0.300,0.133,"{'learning_rate': [0.094], 'max_depth': [2], 'n_estimators': [30], 'num_leaves': [20]}"
12740,ltl10,i_11s1p,ii_random,des_random_0,iii_svm_sig,0.291,0.187,0.300,0.120,0.300,0.133,"{'coef0': [0], 'gamma': [0.0055]}"
12741,ltl10,i_11s1h,ii_random,des_random_2,iii_svm_lin,0.296,0.158,0.300,0.193,0.300,0.133,{}
12742,ltl10,i_13s3g,ii_random,des_random_7,iii_svm_sig,0.293,0.175,0.300,0.115,0.300,0.133,"{'coef0': [0], 'gamma': [0.0024]}"
12743,ltl10,i_01s2p,ii_random,des_random_9,iii_svm_rbf,0.286,0.213,0.300,0.145,0.300,0.133,{'gamma': [0.0039]}
12744,ltl10,i_01s2l,ii_random,des_random_9,iii_svm_rbf,0.286,0.213,0.300,0.145,0.300,0.133,{'gamma': [0.0039]}
12745,ltl10,i_01s2d,ii_random,des_random_9,iii_svm_rbf,0.286,0.213,0.300,0.145,0.300,0.133,{'gamma': [0.0039]}
12746,ltl10,i_01s2h,ii_random,des_random_9,iii_svm_rbf,0.286,0.213,0.300,0.145,0.300,0.133,{'gamma': [0.0039]}
12747,ltl10,i_01s2g,ii_random,des_random_9,iii_svm_rbf,0.286,0.213,0.300,0.145,0.300,0.133,{'gamma': [0.0039]}
12748,ltl10,i_02s1l,ii_random,des_random_3,iii_svm_lin,0.286,0.216,0.300,0.187,0.300,0.133,{}
12749,ltl10,i_02s1l,ii_random,des_random_3,iii_svm_sig,0.293,0.176,0.300,0.171,0.300,0.133,"{'coef0': [0], 'gamma': [0.0064]}"
12750,ltl10,i_11cg,ii_corr,10,iii_svm_rbf,0.287,0.211,0.300,0.188,0.300,0.132,{'gamma': [0.004]}
12751,ltl10,i_01s3g,ii_random,des_random_6,iii_svm_sig,0.290,0.191,0.300,0.139,0.300,0.132,"{'coef0': [0], 'gamma': [0.006]}"
12752,ltl10,i_02s3g,ii_corr,20,iii_la,0.297,0.154,0.300,0.127,0.300,0.132,{'alpha': [0.0085]}
12753,ltl10,i_02s3g,ii_corr,25,iii_svm_sig,0.295,0.165,0.300,0.127,0.300,0.132,"{'coef0': [0], 'gamma': [0.0023]}"
12754,ltl10,i_12s2l,ii_random,des_random_7,iii_svm_sig,0.297,0.153,0.300,0.051,0.300,0.132,"{'coef0': [0], 'gamma': [0.024]}"
12755,ltl10,i_12s2p,ii_random,des_random_7,iii_svm_sig,0.297,0.153,0.300,0.051,0.300,0.132,"{'coef0': [0], 'gamma': [0.024]}"
12756,ltl10,i_12s2h,ii_random,des_random_7,iii_svm_sig,0.297,0.153,0.300,0.051,0.300,0.132,"{'coef0': [0], 'gamma': [0.024]}"
12757,ltl10,i_12s2g,ii_random,des_random_7,iii_svm_sig,0.297,0.153,0.300,0.051,0.300,0.132,"{'coef0': [0], 'gamma': [0.024]}"
12758,ltl10,i_12s2d,ii_random,des_random_7,iii_svm_sig,0.297,0.153,0.300,0.051,0.300,0.132,"{'coef0': [0], 'gamma': [0.024]}"
12759,ltl10,i_02s3g,ii_random,des_random_6,iii_svm_sig,0.287,0.208,0.300,0.139,0.300,0.132,"{'coef0': [0], 'gamma': [0.0019]}"
12760,ltl10,i_01s3g,ii_corr,40,iii_svm_sig,0.290,0.191,0.300,0.142,0.300,0.132,"{'coef0': [0], 'gamma': [0.0045]}"
12761,ltl10,i_12s2l,ii_random,des_random_0,iii_svm_rbf,0.286,0.217,0.300,0.131,0.300,0.132,{'gamma': [0.2]}
12762,ltl10,i_12s2p,ii_random,des_random_0,iii_svm_rbf,0.286,0.217,0.300,0.131,0.300,0.132,{'gamma': [0.2]}
12763,ltl10,i_12s2h,ii_random,des_random_0,iii_svm_rbf,0.286,0.217,0.300,0.131,0.300,0.132,{'gamma': [0.2]}
12764,ltl10,i_12s2g,ii_random,des_random_0,iii_svm_rbf,0.286,0.217,0.300,0.131,0.300,0.132,{'gamma': [0.2]}
12765,ltl10,i_12s2d,ii_random,des_random_0,iii_svm_rbf,0.286,0.217,0.300,0.131,0.300,0.132,{'gamma': [0.2]}
12766,ltl10,i_12s3g,ii_random,des_random_3,iii_svm_sig,0.291,0.186,0.300,0.141,0.300,0.132,"{'coef0': [0], 'gamma': [0.0018]}"
12767,ltl10,i_01s3l,ii_corr,35,iii_svm_sig,0.288,0.205,0.300,0.180,0.300,0.132,"{'coef0': [0], 'gamma': [0.0027]}"
12768,ltl10,i_01s2p,ii_mlr,mlr_ff_multifinal,iii_svm_sig,0.286,0.214,0.300,0.141,0.300,0.132,"{'coef0': [0], 'gamma': [0.018]}"
12769,ltl10,i_11s3l,ii_rf,rf_ff_final,iii_svm_lin,0.296,0.159,0.300,0.139,0.300,0.132,{}
12770,ltl10,i_01s3d,ii_random,des_random_9,iii_svm_rbf,0.244,0.428,0.300,0.047,0.300,0.132,{'gamma': [0.34]}
12771,ltl10,i_13cg,ii_corr,10,iii_rf,0.294,0.170,0.300,0.159,0.300,0.132,"{'max_depth': [2], 'max_features': [9], 'max_leaf_nodes': [4], 'n_estimators': [30]}"
12772,ltl10,i_02s3p,ii_random,des_random_0,iii_svm_sig,0.296,0.159,0.300,0.135,0.300,0.132,"{'coef0': [0], 'gamma': [0.0015]}"
12773,ltl10,i_12s3g,ii_random,des_random_2,iii_la,0.289,0.200,0.300,0.147,0.300,0.132,{'alpha': [0.0082]}
12774,ltl10,i_11s3g,ii_random,des_random_7,iii_la,0.295,0.165,0.300,0.125,0.300,0.132,{'alpha': [0.0018]}
12775,ltl10,i_01s1p,ii_corr,60,iii_svm_lin,0.262,0.340,0.300,0.176,0.300,0.132,{}
12776,ltl10,i_13s1p,ii_random,des_random_6,iii_svm_sig,0.277,0.266,0.300,0.159,0.300,0.132,"{'coef0': [0], 'gamma': [0.0016]}"
12777,ltl10,i_02s3g,ii_la,la_ff_final,iii_svm_sig,0.282,0.238,0.300,0.099,0.300,0.132,"{'coef0': [0], 'gamma': [0.012]}"
12778,ltl10,i_10s1p,ii_random,des_random_8,iii_rf,0.259,0.358,0.300,0.240,0.300,0.132,"{'max_depth': [10], 'max_features': [7], 'max_leaf_nodes': [44], 'n_estimators': [210]}"
12779,ltl10,i_13s3l,ii_random,des_random_5,iii_svm_lin,0.267,0.317,0.300,0.261,0.300,0.132,{}
12780,ltl10,i_02s1l,ii_random,des_random_4,iii_svm_lin,0.287,0.210,0.300,0.177,0.300,0.132,{}
12781,ltl10,i_01s1d,ii_random,des_random_9,iii_la,0.298,0.147,0.300,0.146,0.300,0.132,{'alpha': [0.0035]}
12782,ltl10,i_01ch,ii_corr,10,iii_svm_sig,0.293,0.178,0.300,0.176,0.300,0.132,"{'coef0': [0], 'gamma': [0.0017]}"
12783,ltl10,i_12s1p,ii_random,des_random_1,iii_svm_sig,0.281,0.242,0.300,0.139,0.300,0.132,"{'coef0': [0], 'gamma': [0.0038]}"
12784,ltl10,i_12s1l,ii_random,des_random_8,iii_svm_lin,0.296,0.157,0.300,0.154,0.300,0.132,{}
12785,ltl10,i_02s1d,ii_random,des_random_2,iii_gbrt,0.257,0.368,0.300,0.140,0.300,0.132,"{'learning_rate': [0.35], 'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4], 'n_estimators': [170]}"
12786,ltl10,i_02s3g,ii_corr,40,iii_svm_lin,0.283,0.229,0.300,0.169,0.300,0.131,{}
12787,ltl10,i_13s1p,ii_random,des_random_6,iii_svm_lin,0.268,0.309,0.300,0.148,0.300,0.131,{}
12788,ltl10,i_13s3p,ii_random,des_random_2,iii_svm_lin,0.292,0.181,0.300,0.111,0.300,0.131,{}
12789,ltl10,i_13s1d,ii_random,des_random_3,iii_lgbm,0.283,0.232,0.300,0.125,0.300,0.131,"{'learning_rate': [0.09], 'max_depth': [4], 'n_estimators': [130], 'num_leaves': [20]}"
12790,ltl10,i_02cd,ii_corr,15,iii_la,0.299,0.142,0.300,0.148,0.300,0.131,{'alpha': [0.0055]}
12791,ltl10,i_11s1h,ii_random,des_random_1,iii_svm_sig,0.296,0.158,0.300,0.158,0.300,0.131,"{'coef0': [0], 'gamma': [0.0035]}"
12792,ltl10,i_13s1d,ii_random,des_random_9,iii_svm_rbf,0.284,0.228,0.300,0.175,0.300,0.131,{'gamma': [0.09]}
12793,ltl10,i_10s3h,ii_random,des_random_less10,iii_gbrt,0.284,0.228,0.300,0.171,0.300,0.131,"{'learning_rate': [0.031], 'max_depth': [4], 'max_features': [7], 'max_leaf_nodes': [14], 'n_estimators': [190]}"
12794,ltl10,i_10s3h,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.284,0.228,0.300,0.171,0.300,0.131,"{'learning_rate': [0.031], 'max_depth': [4], 'max_features': [7], 'max_leaf_nodes': [14], 'n_estimators': [190]}"
12795,ltl10,i_10s3h,ii_rf,rf_ff_final,iii_gbrt,0.284,0.228,0.300,0.171,0.300,0.131,"{'learning_rate': [0.031], 'max_depth': [4], 'max_features': [7], 'max_leaf_nodes': [14], 'n_estimators': [190]}"
12796,ltl10,i_01s3p,ii_random,des_random_4,iii_la,0.296,0.157,0.300,0.181,0.300,0.131,{'alpha': [0.00082]}
12797,ltl10,i_12s3g,ii_random,des_random_6,iii_svm_lin,0.292,0.180,0.300,0.110,0.300,0.131,{}
12798,ltl10,i_01s3d,ii_random,des_random_6,iii_svm_rbf,0.266,0.320,0.300,0.059,0.300,0.131,{'gamma': [0.081]}
12799,ltl10,i_12s3g,ii_random,des_random_7,iii_svm_sig,0.290,0.193,0.300,0.160,0.300,0.131,"{'coef0': [0], 'gamma': [0.0016]}"
12800,ltl10,i_11s3d,ii_random,des_random_1,iii_rf,0.287,0.210,0.300,0.115,0.300,0.131,"{'max_depth': [4], 'max_features': [7], 'max_leaf_nodes': [12], 'n_estimators': [200]}"
12801,ltl10,i_13s3g,ii_random,des_random_5,iii_la,0.287,0.208,0.300,0.142,0.300,0.131,{'alpha': [0.0015]}
12802,ltl10,i_13s2l,ii_random,des_random_1,iii_svm_rbf,0.287,0.212,0.300,0.123,0.300,0.131,{'gamma': [6.3]}
12803,ltl10,i_13s2p,ii_random,des_random_1,iii_svm_rbf,0.287,0.212,0.300,0.123,0.300,0.131,{'gamma': [6.3]}
12804,ltl10,i_13s2h,ii_random,des_random_1,iii_svm_rbf,0.287,0.212,0.300,0.123,0.300,0.131,{'gamma': [6.3]}
12805,ltl10,i_13s2g,ii_random,des_random_1,iii_svm_rbf,0.287,0.212,0.300,0.123,0.300,0.131,{'gamma': [6.3]}
12806,ltl10,i_13s2d,ii_random,des_random_1,iii_svm_rbf,0.287,0.212,0.300,0.123,0.300,0.131,{'gamma': [6.3]}
12807,ltl10,i_13s3p,ii_random,des_random_7,iii_svm_sig,0.296,0.160,0.300,0.122,0.300,0.131,"{'coef0': [0], 'gamma': [0.0039]}"
12808,ltl10,i_01s3l,ii_random,des_random_6,iii_svm_lin,0.270,0.303,0.300,0.200,0.300,0.131,{}
12809,ltl10,i_13s1h,ii_random,des_random_6,iii_svm_lin,0.278,0.256,0.300,0.217,0.300,0.131,{}
12810,ltl10,i_11s3p,ii_random,des_random_7,iii_svm_lin,0.299,0.139,0.300,0.082,0.300,0.131,{}
12811,ltl10,i_11s1p,ii_random,des_random_4,iii_svm_lin,0.290,0.191,0.300,0.153,0.300,0.131,{}
12812,ltl10,i_02s1l,ii_random,des_random_1,iii_svm_lin,0.286,0.212,0.300,0.192,0.300,0.131,{}
12813,ltl10,i_02s3g,ii_random,des_random_4,iii_svm_sig,0.286,0.215,0.300,0.142,0.300,0.131,"{'coef0': [0], 'gamma': [0.0021]}"
12814,ltl10,i_11s1h,ii_random,des_random_7,iii_svm_lin,0.298,0.148,0.300,0.119,0.300,0.131,{}
12815,ltl10,i_02s1g,ii_rf,rf_ff_final,iii_rf,0.276,0.271,0.300,0.080,0.300,0.131,"{'max_depth': [12], 'max_features': [5], 'max_leaf_nodes': [20], 'n_estimators': [100]}"
12816,ltl10,i_12s3p,ii_corr,10,iii_svm_lin,0.295,0.162,0.300,0.124,0.300,0.131,{}
12817,ltl10,i_11s1l,ii_corr,10,iii_la,0.303,0.121,0.300,0.109,0.300,0.131,{'alpha': [0.0015]}
12818,ltl10,i_02s3p,ii_corr,40,iii_svm_sig,0.297,0.152,0.300,0.128,0.300,0.131,"{'coef0': [0], 'gamma': [0.0019]}"
12819,ltl10,i_10s1p,ii_random,des_random_7,iii_la,0.292,0.183,0.300,0.117,0.300,0.131,{'alpha': [1e-06]}
12820,ltl10,i_11cg,ii_corr,10,iii_svm_sig,0.287,0.208,0.300,0.184,0.300,0.130,"{'coef0': [0], 'gamma': [0.0078]}"
12821,ltl10,i_11s2l,ii_random,des_random_9,iii_svm_rbf,0.287,0.211,0.300,0.123,0.300,0.130,{'gamma': [0.27]}
12822,ltl10,i_11s2p,ii_random,des_random_9,iii_svm_rbf,0.287,0.211,0.300,0.123,0.300,0.130,{'gamma': [0.27]}
12823,ltl10,i_11s2h,ii_random,des_random_9,iii_svm_rbf,0.287,0.211,0.300,0.123,0.300,0.130,{'gamma': [0.27]}
12824,ltl10,i_11s2g,ii_random,des_random_9,iii_svm_rbf,0.287,0.211,0.300,0.123,0.300,0.130,{'gamma': [0.27]}
12825,ltl10,i_11s2d,ii_random,des_random_9,iii_svm_rbf,0.287,0.211,0.300,0.123,0.300,0.130,{'gamma': [0.27]}
12826,ltl10,i_12s3g,ii_random,des_random_8,iii_la,0.290,0.195,0.300,0.143,0.300,0.130,{'alpha': [0.011]}
12827,ltl10,i_11s3g,ii_random,des_random_6,iii_svm_lin,0.297,0.152,0.300,0.115,0.300,0.130,{}
12828,ltl10,i_11s1l,ii_random,des_random_6,iii_la,0.302,0.122,0.300,0.107,0.300,0.130,{'alpha': [0.002]}
12829,ltl10,i_11s1l,ii_random,des_random_5,iii_la,0.303,0.121,0.300,0.109,0.300,0.130,{'alpha': [0.002]}
12830,ltl10,i_02s3h,ii_random,des_random_0,iii_svm_lin,0.290,0.191,0.300,0.149,0.300,0.130,{}
