,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
14010,ltl10,I_13s2g,II_r2r,58,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0023]}"
14011,ltl10,I_13s2d,II_r2r,58,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0023]}"
14012,ltl10,I_13s2l,II_rr2,58,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0023]}"
14013,ltl10,I_13s2p,II_rr2,58,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0023]}"
14014,ltl10,I_13s2h,II_rr2,58,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0023]}"
14015,ltl10,I_13s2g,II_rr2,58,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0023]}"
14016,ltl10,I_13s2d,II_rr2,58,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0023]}"
14017,ltl10,I_01s2p,II_ps,74,III_la,0.300,0.231,0.300,0.154,{'alpha': [0.00043]}
14018,ltl10,I_13s1d,II_ps,88,III_svm_rbf,0.300,0.250,0.300,0.154,{'gamma': [0.0009]}
14019,ltl10,I_01s2h,II_r2r,38,III_la,0.300,0.219,0.300,0.154,{'alpha': [0.00035]}
14020,ltl10,I_01s2h,II_rr2,38,III_la,0.300,0.219,0.300,0.154,{'alpha': [0.00035]}
14021,ltl10,I_12s2l,II_ps,12,III_svm_sig,0.300,0.173,0.300,0.154,"{'coef0': [0], 'gamma': [0.0088]}"
14022,ltl10,I_12s2p,II_ps,12,III_svm_sig,0.300,0.173,0.300,0.154,"{'coef0': [0], 'gamma': [0.0088]}"
14023,ltl10,I_12s2h,II_ps,12,III_svm_sig,0.300,0.173,0.300,0.154,"{'coef0': [0], 'gamma': [0.0088]}"
14024,ltl10,I_12s2g,II_ps,12,III_svm_sig,0.300,0.173,0.300,0.154,"{'coef0': [0], 'gamma': [0.0088]}"
14025,ltl10,I_12s2d,II_ps,12,III_svm_sig,0.300,0.173,0.300,0.154,"{'coef0': [0], 'gamma': [0.0088]}"
14026,ltl10,I_12s1d,II_r2r,34,III_dtr,0.300,0.210,0.300,0.154,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
14027,ltl10,I_12s1d,II_rr2,34,III_dtr,0.300,0.210,0.300,0.154,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
14028,ltl10,I_01s2p,II_sp,94,III_la,0.300,0.231,0.300,0.154,{'alpha': [0.00069]}
14029,ltl10,I_13s2l,II_ps,38,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.0004]}
14030,ltl10,I_13s2p,II_ps,38,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.0004]}
14031,ltl10,I_13s2h,II_ps,38,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.0004]}
14032,ltl10,I_13s2g,II_ps,38,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.0004]}
14033,ltl10,I_13s2d,II_ps,38,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.0004]}
14034,ltl10,I_02s2l,II_r2r,88,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00044]}
14035,ltl10,I_02s2p,II_r2r,88,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00044]}
14036,ltl10,I_02s2h,II_r2r,88,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00044]}
14037,ltl10,I_02s2l,II_rr2,88,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00044]}
14038,ltl10,I_02s2p,II_rr2,88,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00044]}
14039,ltl10,I_02s2h,II_rr2,88,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00044]}
14040,ltl10,I_02s2g,II_r2r,88,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00044]}
14041,ltl10,I_02s2d,II_r2r,88,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00044]}
14042,ltl10,I_02s2g,II_rr2,88,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00044]}
14043,ltl10,I_02s2d,II_rr2,88,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00044]}
14044,ltl10,I_01s2d,II_r2r,96,III_la,0.300,0.223,0.300,0.154,{'alpha': [0.00091]}
14045,ltl10,I_01s2d,II_r2r,95,III_la,0.300,0.223,0.300,0.154,{'alpha': [0.00091]}
14046,ltl10,I_01s2d,II_rr2,96,III_la,0.300,0.223,0.300,0.154,{'alpha': [0.00091]}
14047,ltl10,I_01s2d,II_rr2,95,III_la,0.300,0.223,0.300,0.154,{'alpha': [0.00091]}
14048,ltl10,I_01s2d,II_r2r,94,III_la,0.300,0.223,0.300,0.154,{'alpha': [0.00091]}
14049,ltl10,I_01s2d,II_rr2,94,III_la,0.300,0.223,0.300,0.154,{'alpha': [0.00091]}
14050,ltl10,I_12s2l,II_ps,4,III_svm_sig,0.300,0.180,0.300,0.154,"{'coef0': [0], 'gamma': [0.023]}"
14051,ltl10,I_12s2p,II_ps,4,III_svm_sig,0.300,0.180,0.300,0.154,"{'coef0': [0], 'gamma': [0.023]}"
14052,ltl10,I_12s2h,II_ps,4,III_svm_sig,0.300,0.180,0.300,0.154,"{'coef0': [0], 'gamma': [0.023]}"
14053,ltl10,I_12s2g,II_ps,4,III_svm_sig,0.300,0.180,0.300,0.154,"{'coef0': [0], 'gamma': [0.023]}"
14054,ltl10,I_12s2d,II_ps,4,III_svm_sig,0.300,0.180,0.300,0.154,"{'coef0': [0], 'gamma': [0.023]}"
14055,ltl10,I_11s2l,II_r2r,83,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00086]}"
14056,ltl10,I_11s2p,II_r2r,83,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00086]}"
14057,ltl10,I_11s2h,II_r2r,83,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00086]}"
14058,ltl10,I_11s2g,II_r2r,83,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00086]}"
14059,ltl10,I_11s2d,II_r2r,83,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00086]}"
14060,ltl10,I_11s2l,II_rr2,83,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00086]}"
14061,ltl10,I_11s2p,II_rr2,83,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00086]}"
14062,ltl10,I_11s2h,II_rr2,83,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00086]}"
14063,ltl10,I_11s2g,II_rr2,83,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00086]}"
14064,ltl10,I_11s2d,II_rr2,83,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00086]}"
14065,ltl10,I_13s2l,II_ps,60,III_svm_sig,0.300,0.163,0.300,0.154,"{'coef0': [0], 'gamma': [0.0018]}"
14066,ltl10,I_13s2p,II_ps,60,III_svm_sig,0.300,0.163,0.300,0.154,"{'coef0': [0], 'gamma': [0.0018]}"
14067,ltl10,I_13s2h,II_ps,60,III_svm_sig,0.300,0.163,0.300,0.154,"{'coef0': [0], 'gamma': [0.0018]}"
14068,ltl10,I_13s2g,II_ps,60,III_svm_sig,0.300,0.163,0.300,0.154,"{'coef0': [0], 'gamma': [0.0018]}"
14069,ltl10,I_13s2d,II_ps,60,III_svm_sig,0.300,0.163,0.300,0.154,"{'coef0': [0], 'gamma': [0.0018]}"
14070,ltl10,I_11s2l,II_rr2,84,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14071,ltl10,I_11s2p,II_rr2,84,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14072,ltl10,I_11s2h,II_rr2,84,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14073,ltl10,I_11s2g,II_rr2,84,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14074,ltl10,I_11s2d,II_rr2,84,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14075,ltl10,I_11s2l,II_r2r,84,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14076,ltl10,I_11s2p,II_r2r,84,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14077,ltl10,I_11s2h,II_r2r,84,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14078,ltl10,I_11s2g,II_r2r,84,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14079,ltl10,I_11s2d,II_r2r,84,III_svm_sig,0.300,0.167,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14080,ltl10,I_12s2l,II_ps,10,III_svm_sig,0.300,0.174,0.300,0.154,"{'coef0': [0], 'gamma': [0.0079]}"
14081,ltl10,I_12s2p,II_ps,10,III_svm_sig,0.300,0.174,0.300,0.154,"{'coef0': [0], 'gamma': [0.0079]}"
14082,ltl10,I_12s2h,II_ps,10,III_svm_sig,0.300,0.174,0.300,0.154,"{'coef0': [0], 'gamma': [0.0079]}"
14083,ltl10,I_12s2g,II_ps,10,III_svm_sig,0.300,0.174,0.300,0.154,"{'coef0': [0], 'gamma': [0.0079]}"
14084,ltl10,I_12s2d,II_ps,10,III_svm_sig,0.300,0.174,0.300,0.154,"{'coef0': [0], 'gamma': [0.0079]}"
14085,ltl10,I_13s2l,II_ps,58,III_svm_sig,0.300,0.163,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14086,ltl10,I_13s2p,II_ps,58,III_svm_sig,0.300,0.163,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14087,ltl10,I_13s2h,II_ps,58,III_svm_sig,0.300,0.163,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14088,ltl10,I_13s2g,II_ps,58,III_svm_sig,0.300,0.163,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14089,ltl10,I_13s2d,II_ps,58,III_svm_sig,0.300,0.163,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14090,ltl10,I_13s2l,II_sp,56,III_svm_sig,0.300,0.164,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14091,ltl10,I_13s2p,II_sp,56,III_svm_sig,0.300,0.164,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14092,ltl10,I_13s2h,II_sp,56,III_svm_sig,0.300,0.164,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14093,ltl10,I_13s2g,II_sp,56,III_svm_sig,0.300,0.164,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14094,ltl10,I_13s2d,II_sp,56,III_svm_sig,0.300,0.164,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14095,ltl10,I_01s2h,II_sp,64,III_la,0.300,0.221,0.300,0.154,{'alpha': [0.00064]}
14096,ltl10,I_13s2l,II_ps,44,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00058]}
14097,ltl10,I_13s2p,II_ps,44,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00058]}
14098,ltl10,I_13s2h,II_ps,44,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00058]}
14099,ltl10,I_13s2g,II_ps,44,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00058]}
14100,ltl10,I_13s2d,II_ps,44,III_la,0.300,0.218,0.300,0.154,{'alpha': [0.00058]}
14101,ltl10,I_01s2p,II_ps,66,III_la,0.300,0.227,0.300,0.154,{'alpha': [0.00049]}
14102,ltl10,I_12s1d,II_r2r,38,III_dtr,0.300,0.203,0.300,0.154,"{'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4]}"
14103,ltl10,I_12s1d,II_rr2,38,III_dtr,0.300,0.203,0.300,0.154,"{'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4]}"
14104,ltl10,I_02s2l,II_r2r,120,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0013]}"
14105,ltl10,I_02s2p,II_r2r,120,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0013]}"
14106,ltl10,I_02s2h,II_r2r,120,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0013]}"
14107,ltl10,I_02s2l,II_rr2,120,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0013]}"
14108,ltl10,I_02s2p,II_rr2,120,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0013]}"
14109,ltl10,I_02s2h,II_rr2,120,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0013]}"
14110,ltl10,I_02s2g,II_r2r,120,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0013]}"
14111,ltl10,I_02s2d,II_r2r,120,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0013]}"
14112,ltl10,I_02s2g,II_rr2,120,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0013]}"
14113,ltl10,I_02s2d,II_rr2,120,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.0013]}"
14114,ltl10,I_11s2l,II_r2r,81,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14115,ltl10,I_11s2p,II_r2r,81,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14116,ltl10,I_11s2h,II_r2r,81,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14117,ltl10,I_11s2g,II_r2r,81,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14118,ltl10,I_11s2l,II_rr2,81,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14119,ltl10,I_11s2p,II_rr2,81,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14120,ltl10,I_11s2h,II_rr2,81,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14121,ltl10,I_11s2g,II_rr2,81,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14122,ltl10,I_11s2d,II_r2r,81,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14123,ltl10,I_11s2d,II_rr2,81,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14124,ltl10,I_13s2l,II_r2r,62,III_svm_sig,0.300,0.165,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14125,ltl10,I_13s2p,II_r2r,62,III_svm_sig,0.300,0.165,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14126,ltl10,I_13s2h,II_r2r,62,III_svm_sig,0.300,0.165,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14127,ltl10,I_13s2g,II_r2r,62,III_svm_sig,0.300,0.165,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14128,ltl10,I_13s2d,II_r2r,62,III_svm_sig,0.300,0.165,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14129,ltl10,I_13s2l,II_rr2,62,III_svm_sig,0.300,0.165,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14130,ltl10,I_13s2p,II_rr2,62,III_svm_sig,0.300,0.165,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14131,ltl10,I_13s2h,II_rr2,62,III_svm_sig,0.300,0.165,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14132,ltl10,I_13s2g,II_rr2,62,III_svm_sig,0.300,0.165,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14133,ltl10,I_13s2d,II_rr2,62,III_svm_sig,0.300,0.165,0.300,0.154,"{'coef0': [0], 'gamma': [0.0019]}"
14134,ltl10,I_01s2g,II_sp,80,III_svm_rbf,0.300,0.188,0.300,0.154,{'gamma': [0.0071]}
14135,ltl10,I_11s3d,II_sp,14,III_la,0.300,0.191,0.300,0.154,{'alpha': [0.01]}
14136,ltl10,I_12s1d,II_r2r,52,III_la,0.300,0.212,0.300,0.154,{'alpha': [0.0094]}
14137,ltl10,I_12s1d,II_r2r,50,III_la,0.300,0.212,0.300,0.154,{'alpha': [0.0094]}
14138,ltl10,I_12s1d,II_rr2,52,III_la,0.300,0.212,0.300,0.154,{'alpha': [0.0094]}
14139,ltl10,I_12s1d,II_rr2,50,III_la,0.300,0.212,0.300,0.154,{'alpha': [0.0094]}
14140,ltl10,I_12s1d,II_ps,56,III_la,0.300,0.212,0.300,0.154,{'alpha': [0.0094]}
14141,ltl10,I_12s1d,II_ps,54,III_la,0.300,0.212,0.300,0.154,{'alpha': [0.0094]}
14142,ltl10,I_01s2p,II_sp,88,III_la,0.300,0.237,0.300,0.154,{'alpha': [0.00046]}
14143,ltl10,I_13s1d,II_r2r,86,III_svm_rbf,0.300,0.248,0.300,0.154,{'gamma': [0.00091]}
14144,ltl10,I_13s1d,II_rr2,86,III_svm_rbf,0.300,0.248,0.300,0.154,{'gamma': [0.00091]}
14145,ltl10,I_11s2l,II_r2r,82,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14146,ltl10,I_11s2p,II_r2r,82,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14147,ltl10,I_11s2h,II_r2r,82,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14148,ltl10,I_11s2g,II_r2r,82,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14149,ltl10,I_11s2l,II_rr2,82,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14150,ltl10,I_11s2p,II_rr2,82,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14151,ltl10,I_11s2h,II_rr2,82,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14152,ltl10,I_11s2g,II_rr2,82,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14153,ltl10,I_11s2d,II_r2r,82,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14154,ltl10,I_11s2d,II_rr2,82,III_svm_sig,0.300,0.166,0.300,0.154,"{'coef0': [0], 'gamma': [0.00085]}"
14155,ltl10,I_13s2l,II_sp,58,III_svm_sig,0.300,0.163,0.300,0.153,"{'coef0': [0], 'gamma': [0.0019]}"
14156,ltl10,I_13s2p,II_sp,58,III_svm_sig,0.300,0.163,0.300,0.153,"{'coef0': [0], 'gamma': [0.0019]}"
14157,ltl10,I_13s2h,II_sp,58,III_svm_sig,0.300,0.163,0.300,0.153,"{'coef0': [0], 'gamma': [0.0019]}"
14158,ltl10,I_13s2g,II_sp,58,III_svm_sig,0.300,0.163,0.300,0.153,"{'coef0': [0], 'gamma': [0.0019]}"
14159,ltl10,I_13s2d,II_sp,58,III_svm_sig,0.300,0.163,0.300,0.153,"{'coef0': [0], 'gamma': [0.0019]}"
14160,ltl10,I_01s2h,II_r2r,100,III_la,0.300,0.218,0.300,0.153,{'alpha': [0.001]}
14161,ltl10,I_01s2h,II_rr2,100,III_la,0.300,0.218,0.300,0.153,{'alpha': [0.001]}
14162,ltl10,I_01s2p,II_ps,70,III_la,0.300,0.232,0.300,0.153,{'alpha': [0.0004]}
14163,ltl10,I_01s2p,II_ps,72,III_la,0.300,0.232,0.300,0.153,{'alpha': [0.0004]}
14164,ltl10,I_01s2p,II_sp,86,III_la,0.300,0.236,0.300,0.153,{'alpha': [0.00047]}
14165,ltl10,I_01s2p,II_sp,84,III_la,0.300,0.236,0.300,0.153,{'alpha': [0.00047]}
14166,ltl10,I_01s2g,II_ps,38,III_svm_rbf,0.300,0.180,0.300,0.153,{'gamma': [0.0098]}
14167,ltl10,I_11s2l,II_rr2,76,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.0012]}"
14168,ltl10,I_11s2p,II_rr2,76,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.0012]}"
14169,ltl10,I_11s2h,II_rr2,76,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.0012]}"
14170,ltl10,I_11s2g,II_rr2,76,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.0012]}"
14171,ltl10,I_11s2d,II_rr2,76,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.0012]}"
14172,ltl10,I_11s2l,II_r2r,76,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.0012]}"
14173,ltl10,I_11s2p,II_r2r,76,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.0012]}"
14174,ltl10,I_11s2h,II_r2r,76,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.0012]}"
14175,ltl10,I_11s2g,II_r2r,76,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.0012]}"
14176,ltl10,I_11s2d,II_r2r,76,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.0012]}"
14177,ltl10,I_12s1d,II_ps,58,III_la,0.300,0.212,0.300,0.153,{'alpha': [0.01]}
14178,ltl10,I_12s1d,II_r2r,40,III_la,0.300,0.212,0.300,0.153,{'alpha': [0.0093]}
14179,ltl10,I_12s1d,II_rr2,40,III_la,0.300,0.212,0.300,0.153,{'alpha': [0.0093]}
14180,ltl10,I_12s1d,II_ps,38,III_dtr,0.300,0.203,0.300,0.153,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
14181,ltl10,I_11s2l,II_r2r,80,III_svm_sig,0.300,0.166,0.300,0.153,"{'coef0': [0], 'gamma': [0.0009]}"
14182,ltl10,I_11s2p,II_r2r,80,III_svm_sig,0.300,0.166,0.300,0.153,"{'coef0': [0], 'gamma': [0.0009]}"
14183,ltl10,I_11s2h,II_r2r,80,III_svm_sig,0.300,0.166,0.300,0.153,"{'coef0': [0], 'gamma': [0.0009]}"
14184,ltl10,I_11s2g,II_r2r,80,III_svm_sig,0.300,0.166,0.300,0.153,"{'coef0': [0], 'gamma': [0.0009]}"
14185,ltl10,I_11s2l,II_rr2,80,III_svm_sig,0.300,0.166,0.300,0.153,"{'coef0': [0], 'gamma': [0.0009]}"
14186,ltl10,I_11s2p,II_rr2,80,III_svm_sig,0.300,0.166,0.300,0.153,"{'coef0': [0], 'gamma': [0.0009]}"
14187,ltl10,I_11s2h,II_rr2,80,III_svm_sig,0.300,0.166,0.300,0.153,"{'coef0': [0], 'gamma': [0.0009]}"
14188,ltl10,I_11s2g,II_rr2,80,III_svm_sig,0.300,0.166,0.300,0.153,"{'coef0': [0], 'gamma': [0.0009]}"
14189,ltl10,I_11s2d,II_r2r,80,III_svm_sig,0.300,0.166,0.300,0.153,"{'coef0': [0], 'gamma': [0.0009]}"
14190,ltl10,I_11s2d,II_rr2,80,III_svm_sig,0.300,0.166,0.300,0.153,"{'coef0': [0], 'gamma': [0.0009]}"
14191,ltl10,I_12s1d,II_ps,52,III_la,0.300,0.212,0.300,0.153,{'alpha': [0.01]}
14192,ltl10,I_12s1d,II_ps,48,III_la,0.300,0.212,0.300,0.153,{'alpha': [0.01]}
14193,ltl10,I_12s1d,II_r2r,46,III_la,0.300,0.212,0.300,0.153,{'alpha': [0.01]}
14194,ltl10,I_12s1d,II_r2r,44,III_la,0.300,0.212,0.300,0.153,{'alpha': [0.01]}
14195,ltl10,I_12s1d,II_r2r,42,III_la,0.300,0.212,0.300,0.153,{'alpha': [0.01]}
14196,ltl10,I_12s1d,II_rr2,46,III_la,0.300,0.212,0.300,0.153,{'alpha': [0.01]}
14197,ltl10,I_12s1d,II_rr2,44,III_la,0.300,0.212,0.300,0.153,{'alpha': [0.01]}
14198,ltl10,I_12s1d,II_rr2,42,III_la,0.300,0.212,0.300,0.153,{'alpha': [0.01]}
14199,ltl10,I_02s2l,II_sp,98,III_la,0.300,0.215,0.300,0.153,{'alpha': [0.0005]}
14200,ltl10,I_02s2p,II_sp,98,III_la,0.300,0.215,0.300,0.153,{'alpha': [0.0005]}
14201,ltl10,I_02s2h,II_sp,98,III_la,0.300,0.215,0.300,0.153,{'alpha': [0.0005]}
14202,ltl10,I_02s2g,II_sp,98,III_la,0.300,0.215,0.300,0.153,{'alpha': [0.0005]}
14203,ltl10,I_02s2d,II_sp,98,III_la,0.300,0.215,0.300,0.153,{'alpha': [0.0005]}
14204,ltl10,I_01s2p,II_r2r,40,III_la,0.300,0.231,0.300,0.153,{'alpha': [0.00048]}
14205,ltl10,I_01s2p,II_rr2,40,III_la,0.300,0.231,0.300,0.153,{'alpha': [0.00048]}
14206,ltl10,I_02s1g,II_ps,80,III_dtr,0.300,0.216,0.300,0.153,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
14207,ltl10,I_11s2l,II_ps,82,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.001]}"
14208,ltl10,I_11s2p,II_ps,82,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.001]}"
14209,ltl10,I_11s2h,II_ps,82,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.001]}"
14210,ltl10,I_11s2g,II_ps,82,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.001]}"
14211,ltl10,I_11s2d,II_ps,82,III_svm_sig,0.300,0.168,0.300,0.153,"{'coef0': [0], 'gamma': [0.001]}"
14212,ltl10,I_02s2l,II_sp,90,III_la,0.300,0.215,0.300,0.153,{'alpha': [0.0005]}
14213,ltl10,I_02s2p,II_sp,90,III_la,0.300,0.215,0.300,0.153,{'alpha': [0.0005]}
14214,ltl10,I_02s2h,II_sp,90,III_la,0.300,0.215,0.300,0.153,{'alpha': [0.0005]}
14215,ltl10,I_02s2g,II_sp,90,III_la,0.300,0.215,0.300,0.153,{'alpha': [0.0005]}
14216,ltl10,I_02s2d,II_sp,90,III_la,0.300,0.215,0.300,0.153,{'alpha': [0.0005]}
14217,ltl10,I_02s2l,II_sp,92,III_la,0.300,0.215,0.300,0.153,{'alpha': [0.0005]}
14218,ltl10,I_02s2p,II_sp,92,III_la,0.300,0.215,0.300,0.153,{'alpha': [0.0005]}
