,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
125,emlb,i_12a,ii_mlr,mlr_ff_multifinal,iii_gbrt,8.289,0.947,16.100,0.808,15.600,0.812,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [340]}"
126,emlb,i_01ch,ii_corr,200,iii_gbrt,0.400,1.000,15.400,0.824,15.600,0.812,"{'learning_rate': [0.073], 'max_depth': [6], 'max_features': [80], 'max_leaf_nodes': [16], 'n_estimators': [510]}"
127,emlb,i_13cn,ii_random,des_random_7,iii_lgbm,9.487,0.931,16.400,0.802,15.600,0.811,"{'learning_rate': [0.12], 'max_depth': [12], 'n_estimators': [240], 'num_leaves': [20]}"
128,emlb,i_13cl,ii_corr,150,iii_lgbm,6.230,0.970,16.200,0.807,15.600,0.811,"{'learning_rate': [0.14], 'max_depth': [14], 'n_estimators': [230], 'num_leaves': [20]}"
129,emlb,i_01ch,ii_corr,70,iii_lgbm,3.496,0.991,15.700,0.817,15.700,0.810,"{'learning_rate': [0.067], 'max_depth': [14], 'n_estimators': [250], 'num_leaves': [20]}"
130,emlb,i_01ch,ii_random,des_random_0,iii_lgbm,4.449,0.985,15.400,0.825,15.700,0.810,"{'learning_rate': [0.06], 'max_depth': [10], 'n_estimators': [200], 'num_leaves': [20]}"
131,emlb,i_13a,ii_random,des_random_8,iii_gbrt,6.368,0.969,17.100,0.785,15.700,0.810,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [480]}"
132,emlb,i_01cl,ii_corr,30,iii_lgbm,5.190,0.979,15.400,0.825,15.700,0.810,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [220], 'num_leaves': [20]}"
133,emlb,i_01ch,ii_random,des_random_6,iii_lgbm,3.006,0.993,15.700,0.818,15.700,0.810,"{'learning_rate': [0.065], 'max_depth': [10], 'n_estimators': [260], 'num_leaves': [20]}"
134,emlb,i_01cl,ii_corr,25,iii_lgbm,7.453,0.958,15.600,0.821,15.700,0.809,"{'learning_rate': [0.087], 'max_depth': [6], 'n_estimators': [220], 'num_leaves': [20]}"
135,emlb,i_13cl,ii_random,des_random_9,iii_lgbm,8.008,0.951,16.800,0.792,15.700,0.809,"{'learning_rate': [0.17], 'max_depth': [10], 'n_estimators': [300], 'num_leaves': [20]}"
136,emlb,i_11cl,ii_rf,rf_ff_final,iii_gbrt,9.251,0.935,16.600,0.796,15.700,0.809,"{'learning_rate': [0.08], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [560]}"
137,emlb,i_01ch,ii_corr,100,iii_lgbm,1.865,0.997,15.400,0.824,15.700,0.809,"{'learning_rate': [0.053], 'max_depth': [16], 'n_estimators': [470], 'num_leaves': [20]}"
138,emlb,i_11cn,ii_mlr,mlr_ff_multifinal,iii_gbrt,13.093,0.869,19.800,0.711,15.700,0.809,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [380]}"
139,emlb,i_01cl,ii_corr,35,iii_gbrt,5.291,0.979,15.400,0.826,15.700,0.808,"{'learning_rate': [0.081], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [350]}"
140,emlb,i_13a,ii_random,des_random_1,iii_lgbm,8.759,0.941,15.700,0.819,15.800,0.808,"{'learning_rate': [0.079], 'max_depth': [10], 'n_estimators': [250], 'num_leaves': [20]}"
141,emlb,i_12a,ii_random,des_random_5,iii_lgbm,11.120,0.905,15.600,0.820,15.800,0.807,"{'learning_rate': [0.096], 'max_depth': [6], 'n_estimators': [240], 'num_leaves': [20]}"
142,emlb,i_13cg,ii_la,la_ff_final,iii_lgbm,7.326,0.959,16.800,0.792,15.800,0.807,"{'learning_rate': [0.087], 'max_depth': [10], 'n_estimators': [380], 'num_leaves': [20]}"
143,emlb,i_13cg,ii_rf,rf_ff_final,iii_lgbm,7.326,0.959,16.800,0.792,15.800,0.807,"{'learning_rate': [0.087], 'max_depth': [10], 'n_estimators': [380], 'num_leaves': [20]}"
144,emlb,i_13a,ii_random,des_random_6,iii_lgbm,5.614,0.976,16.900,0.789,15.800,0.807,"{'learning_rate': [0.16], 'max_depth': [14], 'n_estimators': [320], 'num_leaves': [20]}"
145,emlb,i_01cp,ii_la,la_ff_final,iii_lgbm,3.153,0.992,15.500,0.823,15.800,0.806,"{'learning_rate': [0.082], 'max_depth': [14], 'n_estimators': [180], 'num_leaves': [20]}"
146,emlb,i_01cp,ii_rf,rf_ff_final,iii_lgbm,3.153,0.992,15.500,0.823,15.800,0.806,"{'learning_rate': [0.082], 'max_depth': [14], 'n_estimators': [180], 'num_leaves': [20]}"
147,emlb,i_13cl,ii_random,des_random_6,iii_lgbm,8.973,0.938,17.600,0.771,15.800,0.806,"{'learning_rate': [0.07], 'max_depth': [14], 'n_estimators': [500], 'num_leaves': [20]}"
148,emlb,i_01ch,ii_corr,80,iii_lgbm,1.174,0.999,15.600,0.821,15.800,0.806,"{'learning_rate': [0.048], 'max_depth': [8], 'n_estimators': [1000], 'num_leaves': [20]}"
149,emlb,i_02cl,ii_la,la_ff_final,iii_lgbm,7.734,0.954,17.500,0.775,15.800,0.806,"{'learning_rate': [0.069], 'max_depth': [14], 'n_estimators': [330], 'num_leaves': [20]}"
150,emlb,i_02cl,ii_rf,rf_ff_final,iii_lgbm,7.734,0.954,17.500,0.775,15.800,0.806,"{'learning_rate': [0.069], 'max_depth': [14], 'n_estimators': [330], 'num_leaves': [20]}"
151,emlb,i_01cg,ii_corr,70,iii_gbrt,2.908,0.994,15.200,0.829,15.900,0.806,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [330]}"
152,emlb,i_qm,ii_rf,rf_ff_final,iii_lgbm,3.939,0.988,15.900,0.813,15.900,0.806,"{'learning_rate': [0.08], 'max_depth': [8], 'n_estimators': [460], 'num_leaves': [20]}"
153,emlb,i_11cl,ii_corr,80,iii_gbrt,9.662,0.929,17.400,0.775,15.900,0.806,"{'learning_rate': [0.12], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [460]}"
154,emlb,i_01cg,ii_random,des_random_4,iii_gbrt,2.562,0.995,17.000,0.787,15.900,0.806,"{'learning_rate': [0.095], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [12], 'n_estimators': [260]}"
155,emlb,i_13a,ii_random,des_random_0,iii_lgbm,8.019,0.951,16.100,0.808,15.900,0.805,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [220], 'num_leaves': [20]}"
156,emlb,i_02a,ii_random,des_random_4,iii_gbrt,10.336,0.918,16.500,0.798,15.900,0.805,"{'learning_rate': [0.091], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [360]}"
157,emlb,i_11cl,ii_mlr,mlr_ff_multifinal,iii_gbrt,7.577,0.956,16.500,0.798,15.900,0.805,"{'learning_rate': [0.07], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [8], 'n_estimators': [610]}"
158,emlb,i_12cl,ii_corr,100,iii_gbrt,9.035,0.938,17.000,0.787,15.900,0.805,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [10], 'n_estimators': [250]}"
159,emlb,i_01cp,ii_mlr,mlr_ff_multifinal,iii_gbrt,2.469,0.995,15.600,0.820,15.900,0.805,"{'learning_rate': [0.072], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [16], 'n_estimators': [280]}"
160,emlb,i_01cd,ii_corr,45,iii_lgbm,2.377,0.996,17.400,0.775,15.900,0.804,"{'learning_rate': [0.079], 'max_depth': [14], 'n_estimators': [400], 'num_leaves': [20]}"
161,emlb,i_01cp,ii_corr,100,iii_gbrt,3.880,0.988,15.700,0.819,15.900,0.804,"{'learning_rate': [0.074], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [12], 'n_estimators': [310]}"
162,emlb,i_13cg,ii_corr,150,iii_lgbm,9.186,0.935,17.800,0.765,15.900,0.804,"{'learning_rate': [0.069], 'max_depth': [16], 'n_estimators': [250], 'num_leaves': [20]}"
163,emlb,i_11cn,ii_la,la_ff_final,iii_gbrt,13.003,0.871,19.700,0.713,15.900,0.804,"{'learning_rate': [0.13], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [380]}"
164,emlb,i_01cp,ii_random,des_random_3,iii_gbrt,5.092,0.980,15.800,0.815,16.000,0.804,"{'learning_rate': [0.082], 'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [8], 'n_estimators': [320]}"
165,emlb,i_01cp,ii_random,des_random_0,iii_lgbm,3.505,0.991,15.500,0.823,16.000,0.803,"{'learning_rate': [0.056], 'max_depth': [14], 'n_estimators': [300], 'num_leaves': [20]}"
166,emlb,i_01cp,ii_random,des_random_6,iii_lgbm,2.749,0.994,15.700,0.819,16.000,0.803,"{'learning_rate': [0.031], 'max_depth': [14], 'n_estimators': [660], 'num_leaves': [20]}"
167,emlb,i_13a,ii_random,des_random_2,iii_gbrt,5.359,0.978,18.200,0.755,16.000,0.803,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [65], 'max_leaf_nodes': [8], 'n_estimators': [560]}"
168,emlb,i_12cg,ii_la,la_ff_final,iii_lgbm,9.261,0.934,17.100,0.784,16.000,0.802,"{'learning_rate': [0.091], 'max_depth': [8], 'n_estimators': [370], 'num_leaves': [20]}"
169,emlb,i_12cg,ii_rf,rf_ff_final,iii_lgbm,9.261,0.934,17.100,0.784,16.000,0.802,"{'learning_rate': [0.091], 'max_depth': [8], 'n_estimators': [370], 'num_leaves': [20]}"
170,emlb,i_12ch,ii_rf,rf_ff_final,iii_gbrt,4.573,0.984,17.400,0.775,16.000,0.802,"{'learning_rate': [0.084], 'max_depth': [6], 'max_features': [30], 'max_leaf_nodes': [14], 'n_estimators': [490]}"
171,emlb,i_02a,ii_mlr,mlr_ff_multifinal,iii_gbrt,8.579,0.944,15.600,0.820,16.000,0.802,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [390]}"
172,emlb,i_01cg,ii_corr,45,iii_gbrt,2.521,0.995,16.300,0.805,16.000,0.802,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [14], 'n_estimators': [340]}"
173,emlb,i_01cl,ii_corr,20,iii_gbrt,5.335,0.978,14.900,0.836,16.000,0.802,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [14], 'max_leaf_nodes': [8], 'n_estimators': [340]}"
174,emlb,i_01cp,ii_corr,200,iii_lgbm,3.869,0.989,15.700,0.817,16.000,0.802,"{'learning_rate': [0.055], 'max_depth': [14], 'n_estimators': [220], 'num_leaves': [20]}"
175,emlb,i_12a,ii_corr,60,iii_lgbm,8.029,0.951,15.900,0.814,16.000,0.802,"{'learning_rate': [0.14], 'max_depth': [10], 'n_estimators': [190], 'num_leaves': [20]}"
176,emlb,i_13cn,ii_random,des_random_6,iii_gbrt,7.052,0.962,16.300,0.803,16.000,0.802,"{'learning_rate': [0.097], 'max_depth': [8], 'max_features': [65], 'max_leaf_nodes': [10], 'n_estimators': [290]}"
177,emlb,i_02cn,ii_mlr,mlr_ff_multifinal,iii_gbrt,9.680,0.928,16.800,0.791,16.000,0.801,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [530]}"
178,emlb,i_01ch,ii_random,des_random_7,iii_lgbm,1.132,0.999,15.900,0.814,16.100,0.801,"{'learning_rate': [0.02], 'max_depth': [14], 'n_estimators': [2110], 'num_leaves': [20]}"
179,emlb,i_02cn,ii_random,des_random_5,iii_gbrt,9.459,0.932,16.400,0.802,16.100,0.801,"{'learning_rate': [0.14], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [210]}"
180,emlb,i_13cp,ii_mlr,mlr_ff_multifinal,iii_lgbm,7.144,0.961,16.800,0.792,16.100,0.799,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [300], 'num_leaves': [20]}"
181,emlb,i_01cd,ii_corr,40,iii_gbrt,4.659,0.983,17.400,0.777,16.100,0.799,"{'learning_rate': [0.071], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [330]}"
182,emlb,i_02cl,ii_corr,200,iii_gbrt,8.557,0.944,16.700,0.794,16.100,0.799,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [130], 'max_leaf_nodes': [6], 'n_estimators': [330]}"
183,emlb,i_11cn,ii_rf,rf_ff_final,iii_gbrt,13.705,0.856,19.600,0.715,16.200,0.798,"{'learning_rate': [0.081], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [410]}"
184,emlb,i_02cl,ii_mlr,mlr_ff_multifinal,iii_gbrt,8.834,0.940,17.300,0.779,16.200,0.798,"{'learning_rate': [0.056], 'max_depth': [4], 'max_features': [50], 'max_leaf_nodes': [8], 'n_estimators': [460]}"
185,emlb,i_01cg,ii_corr,60,iii_gbrt,5.807,0.974,16.200,0.806,16.200,0.798,"{'learning_rate': [0.085], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [280]}"
186,emlb,i_12cn,ii_random,des_random_1,iii_gbrt,10.167,0.921,17.400,0.777,16.200,0.798,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [440]}"
187,emlb,i_02cg,ii_rf,rf_ff_final,iii_gbrt,5.930,0.973,17.600,0.772,16.200,0.798,"{'learning_rate': [0.039], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [18], 'n_estimators': [820]}"
188,emlb,i_13cl,ii_random,des_random_2,iii_lgbm,8.758,0.941,17.000,0.787,16.200,0.798,"{'learning_rate': [0.083], 'max_depth': [10], 'n_estimators': [450], 'num_leaves': [20]}"
189,emlb,i_01cp,ii_random,des_random_4,iii_lgbm,4.593,0.984,15.900,0.814,16.200,0.798,"{'learning_rate': [0.093], 'max_depth': [14], 'n_estimators': [140], 'num_leaves': [20]}"
190,emlb,i_01cg,ii_random,des_random_2,iii_gbrt,3.360,0.991,16.600,0.796,16.200,0.798,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [35], 'max_leaf_nodes': [16], 'n_estimators': [250]}"
191,emlb,i_12cg,ii_mlr,mlr_ff_multifinal,iii_lgbm,9.838,0.926,16.800,0.792,16.200,0.797,"{'learning_rate': [0.072], 'max_depth': [14], 'n_estimators': [280], 'num_leaves': [20]}"
192,emlb,i_01cp,ii_corr,150,iii_lgbm,3.891,0.988,15.700,0.817,16.200,0.797,"{'learning_rate': [0.061], 'max_depth': [12], 'n_estimators': [210], 'num_leaves': [20]}"
193,emlb,i_01ch,ii_random,des_random_3,iii_lgbm,1.548,0.998,15.300,0.827,16.200,0.797,"{'learning_rate': [0.068], 'max_depth': [12], 'n_estimators': [400], 'num_leaves': [20]}"
194,emlb,i_13a,ii_random,des_random_5,iii_lgbm,7.613,0.956,16.200,0.806,16.200,0.797,"{'learning_rate': [0.077], 'max_depth': [14], 'n_estimators': [320], 'num_leaves': [20]}"
195,emlb,i_01cg,ii_rf,rf_ff_final,iii_lgbm,3.482,0.991,16.200,0.806,16.200,0.796,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [190], 'num_leaves': [20]}"
196,emlb,i_13cn,ii_random,des_random_3,iii_gbrt,8.874,0.940,17.300,0.780,16.300,0.796,"{'learning_rate': [0.069], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [820]}"
197,emlb,i_11cl,ii_random,des_random_4,iii_gbrt,9.739,0.927,17.000,0.785,16.300,0.796,"{'learning_rate': [0.17], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [350]}"
198,emlb,i_01cp,ii_random,des_random_9,iii_lgbm,2.005,0.997,16.100,0.808,16.300,0.796,"{'learning_rate': [0.12], 'max_depth': [14], 'n_estimators': [210], 'num_leaves': [20]}"
199,emlb,i_01ch,ii_random,des_random_4,iii_lgbm,2.509,0.995,15.600,0.821,16.300,0.796,"{'learning_rate': [0.048], 'max_depth': [14], 'n_estimators': [420], 'num_leaves': [20]}"
200,emlb,i_12cl,ii_random,des_random_0,iii_gbrt,8.707,0.942,17.600,0.770,16.300,0.795,"{'learning_rate': [0.085], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [12], 'n_estimators': [270]}"
201,emlb,i_01ch,ii_corr,60,iii_lgbm,3.594,0.990,15.800,0.815,16.300,0.795,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [180], 'num_leaves': [20]}"
202,emlb,i_01cp,ii_corr,80,iii_gbrt,2.811,0.994,15.700,0.817,16.300,0.794,"{'learning_rate': [0.082], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [16], 'n_estimators': [190]}"
203,emlb,i_12cg,ii_corr,100,iii_lgbm,9.653,0.929,17.000,0.787,16.400,0.794,"{'learning_rate': [0.066], 'max_depth': [14], 'n_estimators': [310], 'num_leaves': [20]}"
204,emlb,i_01ch,ii_corr,50,iii_lgbm,3.067,0.993,15.000,0.835,16.400,0.793,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [270], 'num_leaves': [20]}"
205,emlb,i_13cp,ii_la,la_ff_final,iii_gbrt,2.972,0.993,18.100,0.759,16.400,0.793,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [150], 'max_leaf_nodes': [8], 'n_estimators': [700]}"
206,emlb,i_13cp,ii_rf,rf_ff_final,iii_gbrt,2.972,0.993,18.100,0.759,16.400,0.793,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [150], 'max_leaf_nodes': [8], 'n_estimators': [700]}"
207,emlb,i_01cp,ii_random,des_random_8,iii_lgbm,2.055,0.997,15.900,0.813,16.400,0.793,"{'learning_rate': [0.09], 'max_depth': [12], 'n_estimators': [280], 'num_leaves': [20]}"
208,emlb,i_12cp,ii_mlr,mlr_ff_multifinal,iii_lgbm,9.313,0.934,17.800,0.767,16.400,0.792,"{'learning_rate': [0.066], 'max_depth': [14], 'n_estimators': [260], 'num_leaves': [20]}"
209,emlb,i_02cg,ii_corr,150,iii_lgbm,7.512,0.957,17.400,0.776,16.400,0.792,"{'learning_rate': [0.086], 'max_depth': [8], 'n_estimators': [530], 'num_leaves': [20]}"
210,emlb,i_02cg,ii_mlr,mlr_ff_multifinal,iii_lgbm,8.743,0.942,17.600,0.771,16.400,0.792,"{'learning_rate': [0.1], 'max_depth': [8], 'n_estimators': [250], 'num_leaves': [20]}"
211,emlb,i_12cp,ii_random,des_random_0,iii_lgbm,8.598,0.943,18.400,0.749,16.400,0.792,"{'learning_rate': [0.12], 'max_depth': [8], 'n_estimators': [480], 'num_leaves': [20]}"
212,emlb,i_01cg,ii_corr,55,iii_gbrt,4.389,0.985,17.400,0.778,16.400,0.791,"{'learning_rate': [0.21], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [250]}"
213,emlb,i_11cl,ii_random,des_random_5,iii_gbrt,9.950,0.924,17.900,0.763,16.400,0.791,"{'learning_rate': [0.15], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [400]}"
214,emlb,i_01cd,ii_corr,30,iii_lgbm,5.982,0.973,18.400,0.750,16.400,0.791,"{'learning_rate': [0.09], 'max_depth': [12], 'n_estimators': [190], 'num_leaves': [20]}"
215,emlb,i_13cn,ii_random,des_random_9,iii_gbrt,9.466,0.932,16.700,0.793,16.400,0.791,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [30], 'max_leaf_nodes': [8], 'n_estimators': [250]}"
216,emlb,i_11cn,ii_corr,40,iii_gbrt,13.186,0.867,20.000,0.703,16.500,0.791,"{'learning_rate': [0.094], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [430]}"
217,emlb,i_13cp,ii_corr,150,iii_lgbm,8.238,0.948,17.800,0.766,16.500,0.790,"{'learning_rate': [0.08], 'max_depth': [14], 'n_estimators': [260], 'num_leaves': [20]}"
218,emlb,i_01cp,ii_corr,55,iii_gbrt,4.909,0.982,16.400,0.801,16.500,0.790,"{'learning_rate': [0.082], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [260]}"
219,emlb,i_02cn,ii_corr,100,iii_lgbm,9.875,0.925,17.400,0.777,16.500,0.790,"{'learning_rate': [0.082], 'max_depth': [14], 'n_estimators': [240], 'num_leaves': [20]}"
220,emlb,i_11a,ii_la,la_ff_final,iii_gbrt,11.214,0.904,18.300,0.753,16.500,0.790,"{'learning_rate': [0.072], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [280]}"
221,emlb,i_02a,ii_random,des_random_7,iii_gbrt,8.577,0.944,16.200,0.806,16.500,0.789,"{'learning_rate': [0.095], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [430]}"
222,emlb,i_01cp,ii_random,des_random_7,iii_gbrt,4.869,0.982,16.100,0.808,16.500,0.789,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [30], 'max_leaf_nodes': [8], 'n_estimators': [200]}"
223,emlb,i_01ch,ii_corr,55,iii_lgbm,4.177,0.987,16.100,0.809,16.500,0.789,"{'learning_rate': [0.082], 'max_depth': [12], 'n_estimators': [200], 'num_leaves': [20]}"
224,emlb,i_01ch,ii_random,des_random_2,iii_lgbm,3.534,0.990,16.500,0.799,16.600,0.788,"{'learning_rate': [0.058], 'max_depth': [14], 'n_estimators': [270], 'num_leaves': [20]}"
225,emlb,i_12cp,ii_la,la_ff_final,iii_lgbm,9.356,0.933,17.400,0.778,16.600,0.788,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [200], 'num_leaves': [20]}"
226,emlb,i_12cp,ii_rf,rf_ff_final,iii_lgbm,9.356,0.933,17.400,0.778,16.600,0.788,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [200], 'num_leaves': [20]}"
227,emlb,i_13a,ii_random,des_random_3,iii_lgbm,9.479,0.931,16.300,0.804,16.600,0.788,"{'learning_rate': [0.076], 'max_depth': [14], 'n_estimators': [200], 'num_leaves': [20]}"
228,emlb,i_01cp,ii_corr,60,iii_gbrt,1.848,0.997,16.700,0.795,16.600,0.787,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [14], 'n_estimators': [250]}"
229,emlb,i_12cg,ii_random,des_random_9,iii_gbrt,11.544,0.898,20.100,0.703,16.600,0.787,"{'learning_rate': [0.086], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [600]}"
230,emlb,i_02a,ii_random,des_random_6,iii_gbrt,10.506,0.916,17.500,0.775,16.600,0.787,"{'learning_rate': [0.12], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [6], 'n_estimators': [290]}"
231,emlb,i_12a,ii_random,des_random_8,iii_lgbm,9.499,0.931,16.900,0.789,16.600,0.787,"{'learning_rate': [0.08], 'max_depth': [8], 'n_estimators': [420], 'num_leaves': [20]}"
232,emlb,i_02cn,ii_rf,rf_ff_final,iii_lgbm,9.727,0.928,17.200,0.781,16.600,0.786,"{'learning_rate': [0.066], 'max_depth': [12], 'n_estimators': [240], 'num_leaves': [20]}"
233,emlb,i_13cd,ii_corr,150,iii_lgbm,8.737,0.942,17.900,0.762,16.700,0.785,"{'learning_rate': [0.083], 'max_depth': [14], 'n_estimators': [310], 'num_leaves': [20]}"
234,emlb,i_12cl,ii_random,des_random_6,iii_gbrt,9.722,0.928,18.000,0.762,16.700,0.785,"{'learning_rate': [0.07], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [360]}"
235,emlb,i_13cd,ii_mlr,mlr_ff_multifinal,iii_lgbm,7.883,0.952,17.600,0.771,16.700,0.784,"{'learning_rate': [0.094], 'max_depth': [14], 'n_estimators': [300], 'num_leaves': [20]}"
236,emlb,i_12cl,ii_random,des_random_1,iii_gbrt,12.229,0.886,18.100,0.757,16.700,0.784,"{'learning_rate': [0.15], 'max_depth': [4], 'max_features': [60], 'max_leaf_nodes': [4], 'n_estimators': [350]}"
237,emlb,i_01cp,ii_random,des_random_5,iii_lgbm,3.824,0.989,16.200,0.807,16.800,0.783,"{'learning_rate': [0.058], 'max_depth': [14], 'n_estimators': [260], 'num_leaves': [20]}"
238,emlb,i_13cn,ii_random,des_random_5,iii_lgbm,12.170,0.887,17.500,0.775,16.800,0.783,"{'learning_rate': [0.086], 'max_depth': [10], 'n_estimators': [150], 'num_leaves': [20]}"
239,emlb,i_11cl,ii_random,des_random_9,iii_gbrt,8.981,0.938,16.500,0.800,16.800,0.783,"{'learning_rate': [0.074], 'max_depth': [6], 'max_features': [30], 'max_leaf_nodes': [8], 'n_estimators': [480]}"
240,emlb,i_12ch,ii_mlr,mlr_ff_multifinal,iii_lgbm,9.160,0.936,18.500,0.747,16.800,0.783,"{'learning_rate': [0.086], 'max_depth': [10], 'n_estimators': [280], 'num_leaves': [20]}"
241,emlb,i_13ch,ii_mlr,mlr_ff_multifinal,iii_lgbm,7.430,0.958,17.300,0.779,16.800,0.782,"{'learning_rate': [0.08], 'max_depth': [10], 'n_estimators': [370], 'num_leaves': [20]}"
242,emlb,i_02cn,ii_random,des_random_9,iii_gbrt,12.270,0.885,17.500,0.774,16.800,0.781,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [65], 'max_leaf_nodes': [4], 'n_estimators': [450]}"
243,emlb,i_02cd,ii_mlr,mlr_ff_multifinal,iii_gbrt,7.601,0.956,17.800,0.767,16.900,0.780,"{'learning_rate': [0.08], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [430]}"
244,emlb,i_01cp,ii_corr,40,iii_lgbm,4.392,0.985,16.700,0.794,16.900,0.780,"{'learning_rate': [0.098], 'max_depth': [14], 'n_estimators': [190], 'num_leaves': [20]}"
245,emlb,i_01cp,ii_random,des_random_2,iii_lgbm,0.047,1.000,15.900,0.812,16.900,0.780,"{'learning_rate': [0.2], 'max_depth': [16], 'n_estimators': [660], 'num_leaves': [20]}"
