,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
267,emev,I_13a,II_ps,60,III_la,0.100,0.876,0.100,0.839,{'alpha': [0.00041]}
268,emev,I_13a,II_sp,58,III_la,0.100,0.877,0.100,0.839,{'alpha': [0.00027]}
269,emev,I_13a,II_r2r,64,III_la,0.100,0.878,0.100,0.839,{'alpha': [0.00041]}
270,emev,I_13a,II_rr2,64,III_la,0.100,0.878,0.100,0.839,{'alpha': [0.00041]}
271,emev,I_01cd,II_ps,178,III_la,0.000,0.916,0.100,0.839,{'alpha': [0.00037]}
272,emev,I_13a,II_ps,62,III_la,0.100,0.875,0.100,0.839,{'alpha': [0.00043]}
273,emev,I_13a,II_r2r,58,III_la,0.100,0.872,0.100,0.839,{'alpha': [0.00045]}
274,emev,I_13a,II_rr2,58,III_la,0.100,0.872,0.100,0.839,{'alpha': [0.00045]}
275,emev,I_13a,II_ps,64,III_la,0.100,0.874,0.100,0.839,{'alpha': [0.00044]}
276,emev,I_01cd,II_sp,184,III_la,0.000,0.916,0.100,0.839,{'alpha': [0.00039]}
277,emev,I_13cn,II_r2r,100,III_la,0.100,0.886,0.100,0.839,{'alpha': [0.00039]}
278,emev,I_13cn,II_rr2,100,III_la,0.100,0.886,0.100,0.839,{'alpha': [0.00039]}
279,emev,I_01cd,II_r2r,180,III_la,0.000,0.916,0.100,0.839,{'alpha': [0.00039]}
280,emev,I_01cd,II_rr2,180,III_la,0.000,0.916,0.100,0.839,{'alpha': [0.00039]}
281,emev,I_01cd,II_r2r,175,III_la,0.000,0.916,0.100,0.839,{'alpha': [0.00037]}
282,emev,I_01cd,II_rr2,175,III_la,0.000,0.916,0.100,0.839,{'alpha': [0.00037]}
283,emev,I_01cd,II_ps,180,III_la,0.000,0.916,0.100,0.839,{'alpha': [0.00039]}
284,emev,I_01cd,II_ps,175,III_la,0.000,0.916,0.100,0.838,{'alpha': [0.00037]}
285,emev,I_01cd,II_ps,184,III_la,0.000,0.916,0.100,0.838,{'alpha': [0.00039]}
286,emev,I_13a,II_r2r,52,III_la,0.100,0.871,0.100,0.838,{'alpha': [0.00042]}
287,emev,I_13a,II_rr2,52,III_la,0.100,0.871,0.100,0.838,{'alpha': [0.00042]}
288,emev,I_13a,II_ps,66,III_la,0.100,0.874,0.100,0.838,{'alpha': [0.00045]}
289,emev,I_01cd,II_r2r,159,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
290,emev,I_01cd,II_rr2,159,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
291,emev,I_01cd,II_r2r,160,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
292,emev,I_01cd,II_rr2,160,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
293,emev,I_01cd,II_r2r,179,III_la,0.000,0.915,0.100,0.838,{'alpha': [0.00039]}
294,emev,I_01cd,II_rr2,179,III_la,0.000,0.915,0.100,0.838,{'alpha': [0.00039]}
295,emev,I_01cd,II_ps,179,III_la,0.000,0.915,0.100,0.838,{'alpha': [0.00039]}
296,emev,I_01cd,II_ps,159,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
297,emev,I_01cd,II_ps,160,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
298,emev,I_13a,II_sp,56,III_la,0.100,0.875,0.100,0.838,{'alpha': [0.0003]}
299,emev,I_01cd,II_sp,156,III_la,0.000,0.918,0.100,0.838,{'alpha': [0.00034]}
300,emev,I_01cd,II_sp,163,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
301,emev,I_01cd,II_sp,164,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
302,emev,I_01cd,II_sp,159,III_la,0.000,0.918,0.100,0.838,{'alpha': [0.00034]}
303,emev,I_01cd,II_sp,160,III_la,0.000,0.918,0.100,0.838,{'alpha': [0.00034]}
304,emev,I_01cd,II_sp,168,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
305,emev,I_01cd,II_sp,167,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
306,emev,I_01cd,II_r2r,163,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
307,emev,I_01cd,II_r2r,164,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
308,emev,I_01cd,II_rr2,163,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
309,emev,I_01cd,II_rr2,164,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
310,emev,I_01cd,II_r2r,167,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
311,emev,I_01cd,II_rr2,167,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
312,emev,I_01cd,II_sp,195,III_la,0.000,0.920,0.100,0.838,{'alpha': [0.00036]}
313,emev,I_01cd,II_ps,163,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
314,emev,I_01cd,II_ps,164,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00035]}
315,emev,I_01cd,II_r2r,183,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00038]}
316,emev,I_01cd,II_rr2,183,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00038]}
317,emev,I_01cd,II_sp,183,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00038]}
318,emev,I_01cd,II_sp,182,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00038]}
319,emev,I_01cd,II_r2r,184,III_la,0.000,0.919,0.100,0.838,{'alpha': [0.00036]}
320,emev,I_01cd,II_rr2,184,III_la,0.000,0.919,0.100,0.838,{'alpha': [0.00036]}
321,emev,I_01cd,II_ps,183,III_la,0.000,0.917,0.100,0.838,{'alpha': [0.00038]}
322,emev,I_13a,II_r2r,70,III_la,0.100,0.878,0.100,0.838,{'alpha': [0.0004]}
323,emev,I_13a,II_rr2,70,III_la,0.100,0.878,0.100,0.838,{'alpha': [0.0004]}
324,emev,I_01cd,II_ps,168,III_la,0.000,0.916,0.100,0.838,{'alpha': [0.00036]}
325,emev,I_01cd,II_ps,167,III_la,0.000,0.916,0.100,0.838,{'alpha': [0.00036]}
326,emev,I_01cd,II_sp,180,III_la,0.000,0.916,0.100,0.838,{'alpha': [0.00038]}
327,emev,I_12cn,II_sp,68,III_la,0.100,0.847,0.100,0.838,{'alpha': [0.00053]}
328,emev,I_01cd,II_sp,171,III_la,0.000,0.917,0.100,0.837,{'alpha': [0.00035]}
329,emev,I_13a,II_r2r,140,III_la,0.100,0.889,0.100,0.837,{'alpha': [0.00056]}
330,emev,I_13a,II_rr2,140,III_la,0.100,0.889,0.100,0.837,{'alpha': [0.00056]}
331,emev,I_13a,II_sp,139,III_la,0.100,0.889,0.100,0.837,{'alpha': [0.00056]}
332,emev,I_13a,II_ps,139,III_la,0.100,0.889,0.100,0.837,{'alpha': [0.00056]}
333,emev,I_13a,II_ps,140,III_la,0.100,0.889,0.100,0.837,{'alpha': [0.00056]}
334,emev,I_01cd,II_ps,195,III_la,0.000,0.919,0.100,0.837,{'alpha': [0.00037]}
335,emev,I_01cd,II_r2r,195,III_la,0.000,0.919,0.100,0.837,{'alpha': [0.00037]}
336,emev,I_01cd,II_rr2,195,III_la,0.000,0.919,0.100,0.837,{'alpha': [0.00037]}
337,emev,I_01cd,II_r2r,168,III_la,0.000,0.917,0.100,0.837,{'alpha': [0.00035]}
338,emev,I_01cd,II_rr2,168,III_la,0.000,0.917,0.100,0.837,{'alpha': [0.00035]}
339,emev,I_01cd,II_sp,175,III_la,0.000,0.917,0.100,0.837,{'alpha': [0.00035]}
340,emev,I_13a,II_r2r,72,III_la,0.100,0.878,0.100,0.837,{'alpha': [0.00043]}
341,emev,I_13a,II_rr2,72,III_la,0.100,0.878,0.100,0.837,{'alpha': [0.00043]}
342,emev,I_13a,II_r2r,56,III_la,0.100,0.871,0.100,0.837,{'alpha': [0.00044]}
343,emev,I_13a,II_rr2,56,III_la,0.100,0.871,0.100,0.837,{'alpha': [0.00044]}
344,emev,I_13a,II_sp,140,III_la,0.100,0.888,0.100,0.837,{'alpha': [0.00058]}
345,emev,I_01cd,II_sp,187,III_la,0.000,0.913,0.100,0.837,{'alpha': [0.00044]}
346,emev,I_01cd,II_r2r,171,III_la,0.000,0.917,0.100,0.837,{'alpha': [0.00035]}
347,emev,I_01cd,II_rr2,171,III_la,0.000,0.917,0.100,0.837,{'alpha': [0.00035]}
348,emev,I_01cd,II_r2r,172,III_la,0.000,0.917,0.100,0.837,{'alpha': [0.00035]}
349,emev,I_01cd,II_rr2,172,III_la,0.000,0.917,0.100,0.837,{'alpha': [0.00035]}
350,emev,I_01cd,II_ps,174,III_la,0.000,0.917,0.100,0.837,{'alpha': [0.00035]}
351,emev,I_13a,II_r2r,54,III_la,0.100,0.871,0.100,0.837,{'alpha': [0.00045]}
352,emev,I_13a,II_rr2,54,III_la,0.100,0.871,0.100,0.837,{'alpha': [0.00045]}
353,emev,I_13a,II_r2r,139,III_la,0.100,0.885,0.100,0.837,{'alpha': [0.00064]}
354,emev,I_13a,II_rr2,139,III_la,0.100,0.885,0.100,0.837,{'alpha': [0.00064]}
355,emev,I_01cd,II_sp,172,III_la,0.000,0.917,0.100,0.837,{'alpha': [0.00035]}
356,emev,I_01cd,II_ps,171,III_la,0.000,0.917,0.100,0.837,{'alpha': [0.00035]}
357,emev,I_01cd,II_ps,172,III_la,0.000,0.917,0.100,0.837,{'alpha': [0.00035]}
358,emev,I_01cd,II_sp,188,III_la,0.000,0.917,0.100,0.837,{'alpha': [0.00039]}
359,emev,I_13a,II_sp,28,III_la,0.100,0.853,0.100,0.837,{'alpha': [0.00056]}
360,emev,I_12cn,II_sp,62,III_la,0.100,0.845,0.100,0.837,{'alpha': [0.00056]}
361,emev,I_12cn,II_sp,66,III_la,0.100,0.845,0.100,0.837,{'alpha': [0.00056]}
362,emev,I_13a,II_ps,42,III_la,0.100,0.857,0.100,0.837,{'alpha': [0.00052]}
363,emev,I_01cd,II_sp,176,III_la,0.000,0.917,0.100,0.837,{'alpha': [0.00035]}
364,emev,I_13a,II_sp,80,III_la,0.100,0.873,0.100,0.836,{'alpha': [0.00059]}
365,emev,I_13a,II_r2r,78,III_la,0.100,0.873,0.100,0.836,{'alpha': [0.00058]}
366,emev,I_13a,II_rr2,78,III_la,0.100,0.873,0.100,0.836,{'alpha': [0.00058]}
367,emev,I_12cn,II_r2r,54,III_la,0.100,0.847,0.100,0.836,{'alpha': [0.00047]}
368,emev,I_12cn,II_rr2,54,III_la,0.100,0.847,0.100,0.836,{'alpha': [0.00047]}
369,emev,I_01cl,II_sp,66,III_la,0.100,0.879,0.100,0.836,{'alpha': [0.00062]}
370,emev,I_13a,II_ps,84,III_la,0.100,0.872,0.100,0.836,{'alpha': [0.00061]}
371,emev,I_13a,II_sp,36,III_la,0.100,0.859,0.100,0.836,{'alpha': [0.00047]}
372,emev,I_01cl,II_ps,64,III_la,0.100,0.881,0.100,0.836,{'alpha': [0.00056]}
373,emev,I_13a,II_r2r,36,III_la,0.100,0.859,0.100,0.836,{'alpha': [0.00045]}
374,emev,I_13a,II_rr2,36,III_la,0.100,0.859,0.100,0.836,{'alpha': [0.00045]}
375,emev,I_13a,II_sp,32,III_la,0.100,0.853,0.100,0.836,{'alpha': [0.00059]}
376,emev,I_13a,II_sp,30,III_la,0.100,0.853,0.100,0.836,{'alpha': [0.00059]}
377,emev,I_12cn,II_r2r,64,III_la,0.100,0.844,0.100,0.836,{'alpha': [0.00067]}
378,emev,I_12cn,II_rr2,64,III_la,0.100,0.844,0.100,0.836,{'alpha': [0.00067]}
379,emev,I_13a,II_ps,40,III_la,0.100,0.856,0.100,0.836,{'alpha': [0.00057]}
380,emev,I_01cd,II_sp,186,III_la,0.000,0.915,0.100,0.836,{'alpha': [0.0004]}
381,emev,I_13cn,II_ps,80,III_la,0.100,0.880,0.100,0.836,{'alpha': [0.00042]}
382,emev,I_13cn,II_r2r,80,III_la,0.100,0.880,0.100,0.836,{'alpha': [0.00042]}
383,emev,I_13cn,II_rr2,80,III_la,0.100,0.880,0.100,0.836,{'alpha': [0.00042]}
384,emev,I_13a,II_sp,78,III_la,0.100,0.872,0.100,0.836,{'alpha': [0.00062]}
385,emev,I_13a,II_sp,34,III_mlr,0.100,0.872,0.100,0.836,{}
386,emev,I_12cn,II_r2r,66,III_la,0.100,0.844,0.100,0.836,{'alpha': [0.00069]}
387,emev,I_12cn,II_rr2,66,III_la,0.100,0.844,0.100,0.836,{'alpha': [0.00069]}
388,emev,I_13a,II_sp,68,III_la,0.100,0.872,0.100,0.836,{'alpha': [0.00055]}
389,emev,I_13a,II_sp,26,III_la,0.100,0.853,0.100,0.836,{'alpha': [0.00058]}
390,emev,I_13cn,II_r2r,40,III_la,0.100,0.864,0.100,0.835,{'alpha': [0.00043]}
391,emev,I_13cn,II_rr2,40,III_la,0.100,0.864,0.100,0.835,{'alpha': [0.00043]}
392,emev,I_12cn,II_sp,52,III_la,0.100,0.844,0.100,0.835,{'alpha': [0.00053]}
393,emev,I_01cl,II_sp,58,III_la,0.100,0.869,0.100,0.835,{'alpha': [0.00094]}
394,emev,I_01cl,II_sp,60,III_la,0.100,0.869,0.100,0.835,{'alpha': [0.00094]}
395,emev,I_12cn,II_sp,58,III_la,0.100,0.844,0.100,0.835,{'alpha': [0.00056]}
396,emev,I_12cn,II_ps,54,III_la,0.100,0.844,0.100,0.835,{'alpha': [0.00054]}
397,emev,I_13a,II_r2r,80,III_la,0.100,0.870,0.100,0.835,{'alpha': [0.00064]}
398,emev,I_13a,II_rr2,80,III_la,0.100,0.870,0.100,0.835,{'alpha': [0.00064]}
399,emev,I_12cn,II_sp,60,III_la,0.100,0.843,0.100,0.835,{'alpha': [0.00059]}
400,emev,I_13a,II_r2r,76,III_la,0.100,0.871,0.100,0.835,{'alpha': [0.00059]}
401,emev,I_13a,II_rr2,76,III_la,0.100,0.871,0.100,0.835,{'alpha': [0.00059]}
402,emev,I_01cl,II_ps,60,III_la,0.100,0.869,0.100,0.835,{'alpha': [0.001]}
403,emev,I_01cl,II_ps,58,III_la,0.100,0.869,0.100,0.835,{'alpha': [0.001]}
404,emev,I_01cl,II_r2r,62,III_la,0.100,0.880,0.100,0.835,{'alpha': [0.0006]}
405,emev,I_01cl,II_rr2,62,III_la,0.100,0.880,0.100,0.835,{'alpha': [0.0006]}
406,emev,I_12cn,II_sp,56,III_la,0.100,0.843,0.100,0.835,{'alpha': [0.00058]}
407,emev,I_12cn,II_sp,54,III_la,0.100,0.843,0.100,0.835,{'alpha': [0.00058]}
408,emev,I_01cl,II_ps,62,III_la,0.100,0.881,0.100,0.835,{'alpha': [0.00056]}
409,emev,I_13a,II_ps,86,III_la,0.100,0.869,0.100,0.835,{'alpha': [0.00068]}
410,emev,I_01cl,II_sp,62,III_la,0.100,0.868,0.100,0.834,{'alpha': [0.0011]}
411,emev,I_01cd,II_sp,191,III_la,0.100,0.898,0.100,0.834,{'alpha': [0.00064]}
412,emev,I_01cd,II_sp,192,III_la,0.100,0.898,0.100,0.834,{'alpha': [0.00064]}
413,emev,I_01cd,II_r2r,191,III_la,0.100,0.898,0.100,0.834,{'alpha': [0.00064]}
414,emev,I_01cd,II_rr2,191,III_la,0.100,0.898,0.100,0.834,{'alpha': [0.00064]}
415,emev,I_01cd,II_r2r,192,III_la,0.100,0.898,0.100,0.834,{'alpha': [0.00064]}
416,emev,I_01cd,II_rr2,192,III_la,0.100,0.898,0.100,0.834,{'alpha': [0.00064]}
417,emev,I_13a,II_ps,96,III_la,0.100,0.874,0.100,0.834,{'alpha': [0.00067]}
418,emev,I_13a,II_ps,94,III_la,0.100,0.874,0.100,0.834,{'alpha': [0.00067]}
419,emev,I_13cn,II_r2r,20,III_la,0.100,0.857,0.100,0.834,{'alpha': [0.00024]}
420,emev,I_13cn,II_rr2,20,III_la,0.100,0.857,0.100,0.834,{'alpha': [0.00024]}
421,emev,I_13cn,II_ps,20,III_la,0.100,0.856,0.100,0.834,{'alpha': [0.00025]}
422,emev,I_01cd,II_ps,191,III_la,0.100,0.898,0.100,0.834,{'alpha': [0.00064]}
423,emev,I_01cd,II_ps,192,III_la,0.100,0.898,0.100,0.834,{'alpha': [0.00064]}
424,emev,I_01cd,II_r2r,187,III_la,0.100,0.898,0.100,0.834,{'alpha': [0.00064]}
425,emev,I_01cd,II_r2r,188,III_la,0.100,0.898,0.100,0.834,{'alpha': [0.00064]}
426,emev,I_01cd,II_rr2,187,III_la,0.100,0.898,0.100,0.834,{'alpha': [0.00064]}
427,emev,I_01cd,II_rr2,188,III_la,0.100,0.898,0.100,0.834,{'alpha': [0.00064]}
428,emev,I_01cl,II_r2r,60,III_la,0.100,0.868,0.100,0.834,{'alpha': [0.0011]}
429,emev,I_01cl,II_rr2,60,III_la,0.100,0.868,0.100,0.834,{'alpha': [0.0011]}
430,emev,I_01cd,II_ps,187,III_la,0.100,0.898,0.100,0.834,{'alpha': [0.00064]}
431,emev,I_01cd,II_ps,188,III_la,0.100,0.898,0.100,0.834,{'alpha': [0.00064]}
432,emev,I_13a,II_ps,88,III_la,0.100,0.871,0.100,0.834,{'alpha': [0.00066]}
433,emev,I_13a,II_sp,70,III_la,0.100,0.870,0.100,0.834,{'alpha': [0.00061]}
434,emev,I_13a,II_sp,72,III_la,0.100,0.870,0.100,0.834,{'alpha': [0.00061]}
435,emev,I_13a,II_r2r,100,III_la,0.100,0.875,0.100,0.833,{'alpha': [0.00066]}
436,emev,I_13a,II_rr2,100,III_la,0.100,0.875,0.100,0.833,{'alpha': [0.00066]}
437,emev,I_13a,II_ps,100,III_la,0.100,0.875,0.100,0.833,{'alpha': [0.00066]}
438,emev,I_13a,II_ps,98,III_la,0.100,0.875,0.100,0.833,{'alpha': [0.00066]}
439,emev,I_13a,II_sp,100,III_la,0.100,0.874,0.100,0.833,{'alpha': [0.00067]}
440,emev,I_13a,II_sp,74,III_la,0.100,0.869,0.100,0.833,{'alpha': [0.00064]}
441,emev,I_13a,II_r2r,74,III_la,0.100,0.871,0.100,0.833,{'alpha': [0.00058]}
442,emev,I_13a,II_rr2,74,III_la,0.100,0.871,0.100,0.833,{'alpha': [0.00058]}
443,emev,I_12cn,II_ps,26,III_mlr,0.100,0.836,0.100,0.833,{}
444,emev,I_13a,II_ps,90,III_la,0.100,0.869,0.100,0.833,{'alpha': [0.00073]}
445,emev,I_12cn,II_sp,26,III_la,0.100,0.841,0.100,0.833,{'alpha': [0.00027]}
446,emev,I_12cn,II_r2r,26,III_mlr,0.100,0.835,0.100,0.833,{}
447,emev,I_12cn,II_rr2,26,III_mlr,0.100,0.835,0.100,0.833,{}
448,emev,I_01cl,II_sp,52,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0013]}
449,emev,I_01cl,II_sp,56,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0013]}
450,emev,I_01cl,II_r2r,58,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0013]}
451,emev,I_01cl,II_rr2,58,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0013]}
452,emev,I_01cl,II_r2r,54,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0013]}
453,emev,I_01cl,II_r2r,56,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0013]}
454,emev,I_01cl,II_rr2,54,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0013]}
455,emev,I_01cl,II_rr2,56,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0013]}
456,emev,I_01cl,II_ps,52,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0013]}
457,emev,I_01cl,II_r2r,52,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0013]}
458,emev,I_01cl,II_rr2,52,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0013]}
459,emev,I_01cl,II_ps,56,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0013]}
460,emev,I_12cn,II_sp,70,III_la,0.100,0.866,0.100,0.833,{'alpha': [0.0002]}
461,emev,I_12cn,II_sp,32,III_la,0.100,0.842,0.100,0.833,{'alpha': [0.00032]}
462,emev,I_01cl,II_sp,36,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
463,emev,I_01cl,II_sp,40,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
464,emev,I_01cl,II_r2r,40,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
465,emev,I_01cl,II_rr2,40,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
466,emev,I_01cl,II_ps,44,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
467,emev,I_01cl,II_ps,40,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
468,emev,I_01cl,II_ps,36,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
469,emev,I_01cl,II_r2r,36,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
470,emev,I_01cl,II_rr2,36,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
471,emev,I_01cl,II_sp,48,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
472,emev,I_01cl,II_sp,44,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
473,emev,I_01cl,II_r2r,48,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
474,emev,I_01cl,II_r2r,44,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
475,emev,I_01cl,II_rr2,48,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
476,emev,I_01cl,II_rr2,44,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
477,emev,I_01cl,II_ps,48,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0012]}
478,emev,I_12cn,II_r2r,28,III_mlr,0.100,0.836,0.100,0.833,{}
479,emev,I_12cn,II_rr2,28,III_mlr,0.100,0.836,0.100,0.833,{}
480,emev,I_12cn,II_sp,22,III_mlr,0.100,0.833,0.100,0.833,{}
481,emev,I_01cl,II_r2r,28,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.001]}
482,emev,I_01cl,II_rr2,28,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.001]}
483,emev,I_01cl,II_r2r,32,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.001]}
484,emev,I_01cl,II_rr2,32,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.001]}
485,emev,I_01cl,II_ps,32,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.001]}
486,emev,I_01cl,II_ps,28,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.001]}
487,emev,I_13a,II_r2r,120,III_la,0.100,0.876,0.100,0.833,{'alpha': [0.00068]}
488,emev,I_13a,II_rr2,120,III_la,0.100,0.876,0.100,0.833,{'alpha': [0.00068]}
489,emev,I_13a,II_sp,120,III_la,0.100,0.876,0.100,0.833,{'alpha': [0.00069]}
490,emev,I_13a,II_ps,120,III_la,0.100,0.877,0.100,0.833,{'alpha': [0.00067]}
491,emev,I_01cl,II_r2r,24,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0009]}
492,emev,I_01cl,II_r2r,20,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0009]}
493,emev,I_01cl,II_rr2,24,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0009]}
494,emev,I_01cl,II_rr2,20,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0009]}
495,emev,I_01cl,II_ps,20,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0009]}
496,emev,I_01cl,II_ps,24,III_la,0.100,0.865,0.100,0.833,{'alpha': [0.0009]}
497,emev,I_01cl,II_sp,20,III_la,0.100,0.865,0.100,0.832,{'alpha': [0.0008]}
498,emev,I_01cl,II_sp,24,III_la,0.100,0.865,0.100,0.832,{'alpha': [0.0008]}
499,emev,I_01cl,II_ps,104,III_la,0.100,0.895,0.100,0.832,{'alpha': [0.00048]}
500,emev,I_12cn,II_ps,24,III_mlr,0.100,0.833,0.100,0.832,{}
501,emev,I_01cl,II_ps,100,III_la,0.100,0.892,0.100,0.832,{'alpha': [0.00055]}
502,emev,I_12cn,II_sp,24,III_la,0.100,0.839,0.100,0.832,{'alpha': [0.00026]}
503,emev,I_01cl,II_r2r,16,III_la,0.100,0.865,0.100,0.832,{'alpha': [0.00066]}
504,emev,I_01cl,II_rr2,16,III_la,0.100,0.865,0.100,0.832,{'alpha': [0.00066]}
505,emev,I_01cl,II_ps,16,III_la,0.100,0.865,0.100,0.832,{'alpha': [0.00066]}
506,emev,I_01cl,II_sp,16,III_la,0.100,0.865,0.100,0.832,{'alpha': [0.0006]}
507,emev,I_12cn,II_ps,34,III_la,0.100,0.841,0.100,0.832,{'alpha': [0.00036]}
508,emev,I_01cl,II_sp,100,III_la,0.100,0.892,0.100,0.832,{'alpha': [0.00054]}
509,emev,I_01cl,II_ps,96,III_la,0.100,0.892,0.100,0.832,{'alpha': [0.0005]}
510,emev,I_13cn,II_ps,60,III_la,0.100,0.863,0.100,0.832,{'alpha': [0.00056]}
511,emev,I_01cl,II_ps,88,III_la,0.100,0.893,0.100,0.832,{'alpha': [0.00049]}
512,emev,I_13cn,II_sp,60,III_la,0.100,0.863,0.100,0.832,{'alpha': [0.00055]}
513,emev,I_13cn,II_sp,20,III_la,0.100,0.852,0.100,0.832,{'alpha': [0.00022]}
514,emev,I_13cn,II_sp,40,III_la,0.100,0.860,0.100,0.832,{'alpha': [0.0004]}
515,emev,I_13cn,II_ps,40,III_la,0.100,0.859,0.100,0.832,{'alpha': [0.00043]}
516,emev,I_01cl,II_ps,92,III_la,0.100,0.893,0.100,0.832,{'alpha': [0.00049]}
517,emev,I_01cl,II_r2r,84,III_la,0.100,0.894,0.100,0.832,{'alpha': [0.00047]}
518,emev,I_01cl,II_rr2,84,III_la,0.100,0.894,0.100,0.832,{'alpha': [0.00047]}
519,emev,I_01cl,II_ps,84,III_la,0.100,0.894,0.100,0.832,{'alpha': [0.00047]}
520,emev,I_12cn,II_ps,28,III_la,0.100,0.839,0.100,0.832,{'alpha': [0.00032]}
521,emev,I_01cl,II_ps,108,III_la,0.100,0.895,0.100,0.832,{'alpha': [0.00053]}
522,emev,I_01cg,II_sp,186,III_la,0.100,0.855,0.100,0.832,{'alpha': [0.002]}
523,emev,I_01cg,II_sp,184,III_la,0.100,0.855,0.100,0.832,{'alpha': [0.002]}
524,emev,I_01cg,II_ps,186,III_la,0.100,0.855,0.100,0.832,{'alpha': [0.002]}
525,emev,I_01cg,II_ps,184,III_la,0.100,0.855,0.100,0.832,{'alpha': [0.002]}
526,emev,I_01cg,II_r2r,186,III_la,0.100,0.855,0.100,0.832,{'alpha': [0.002]}
527,emev,I_01cg,II_r2r,184,III_la,0.100,0.855,0.100,0.832,{'alpha': [0.002]}
528,emev,I_01cg,II_rr2,186,III_la,0.100,0.855,0.100,0.832,{'alpha': [0.002]}
529,emev,I_01cg,II_rr2,184,III_la,0.100,0.855,0.100,0.832,{'alpha': [0.002]}
530,emev,I_01cg,II_sp,188,III_la,0.100,0.854,0.100,0.831,{'alpha': [0.0021]}
531,emev,I_12cn,II_sp,28,III_la,0.100,0.842,0.100,0.831,{'alpha': [0.00031]}
532,emev,I_12cn,II_r2r,68,III_la,0.100,0.868,0.100,0.831,{'alpha': [0.00019]}
533,emev,I_12cn,II_rr2,68,III_la,0.100,0.868,0.100,0.831,{'alpha': [0.00019]}
534,emev,I_12cn,II_sp,30,III_la,0.100,0.842,0.100,0.831,{'alpha': [0.00032]}
