,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
123,integ,i_12ch,ii_mlr,mlr_ff_multifinal,iii_gbrt,151247.110,0.904,335789.400,0.483,310998.900,0.523,"{'learning_rate': [0.067], 'max_depth': [8], 'max_features': [55], 'max_leaf_nodes': [12], 'n_estimators': [260]}"
124,integ,i_11ch,ii_random,des_random_0,iii_gbrt,200011.483,0.832,340219.500,0.470,311297.200,0.522,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [450]}"
125,integ,i_02a,ii_mlr,mlr_ff_multifinal,iii_gbrt,245315.464,0.747,341754.600,0.465,311338.200,0.522,"{'learning_rate': [0.22], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [50]}"
126,integ,i_01cp,ii_random,des_random_3,iii_gbrt,134682.080,0.924,341129.100,0.467,311341.300,0.522,"{'learning_rate': [0.074], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [160]}"
127,integ,i_01cp,ii_random,des_random_6,iii_gbrt,34094.077,0.995,341529.200,0.465,311564.500,0.521,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [18], 'n_estimators': [260]}"
128,integ,i_13ch,ii_corr,100,iii_gbrt,144219.759,0.913,344688.000,0.456,311614.000,0.521,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [28], 'n_estimators': [120]}"
129,integ,i_12ch,ii_random,des_random_5,iii_gbrt,232268.466,0.774,351479.200,0.434,312157.900,0.519,"{'learning_rate': [0.051], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [16], 'n_estimators': [210]}"
130,integ,i_02a,ii_random,des_random_6,iii_lgbm,272938.188,0.687,345064.500,0.454,312231.300,0.519,"{'learning_rate': [0.15], 'max_depth': [14], 'n_estimators': [60], 'num_leaves': [20]}"
131,integ,i_01ch,ii_corr,70,iii_lgbm,12593.314,0.999,332300.500,0.494,312581.800,0.518,"{'learning_rate': [0.067], 'max_depth': [16], 'n_estimators': [1160], 'num_leaves': [20]}"
132,integ,i_01ch,ii_corr,15,iii_lgbm,212126.912,0.811,348520.900,0.443,312698.900,0.518,"{'learning_rate': [0.09], 'max_depth': [12], 'n_estimators': [80], 'num_leaves': [20]}"
133,integ,i_12cn,ii_corr,50,iii_gbrt,187149.616,0.853,336751.100,0.480,312881.800,0.517,"{'learning_rate': [0.061], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [24], 'n_estimators': [160]}"
134,integ,i_01cp,ii_mlr,mlr_ff_multifinal,iii_lgbm,126461.538,0.933,339535.100,0.472,312938.700,0.517,"{'learning_rate': [0.091], 'max_depth': [12], 'n_estimators': [90], 'num_leaves': [20]}"
135,integ,i_02cn,ii_random,des_random_9,iii_lgbm,297543.017,0.629,373128.100,0.362,312989.400,0.517,"{'learning_rate': [0.097], 'max_depth': [12], 'n_estimators': [100], 'num_leaves': [20]}"
136,integ,i_12a,ii_corr,60,iii_gbrt,247359.237,0.743,353010.400,0.429,313133.700,0.516,"{'learning_rate': [0.076], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [220]}"
137,integ,i_02a,ii_random,des_random_5,iii_gbrt,263919.482,0.708,341849.700,0.464,313165.000,0.516,"{'learning_rate': [0.078], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [160]}"
138,integ,i_13cd,ii_corr,100,iii_gbrt,226700.382,0.784,361985.500,0.400,313505.600,0.515,"{'learning_rate': [0.093], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [150]}"
139,integ,i_01cp,ii_random,des_random_8,iii_gbrt,165465.129,0.885,340669.000,0.468,314154.800,0.513,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [40], 'max_leaf_nodes': [6], 'n_estimators': [160]}"
140,integ,i_01cp,ii_corr,70,iii_lgbm,185755.755,0.855,347680.500,0.446,314239.300,0.513,"{'learning_rate': [0.079], 'max_depth': [10], 'n_estimators': [70], 'num_leaves': [20]}"
141,integ,i_11ch,ii_random,des_random_9,iii_gbrt,226401.483,0.785,351945.600,0.432,314310.700,0.513,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [300]}"
142,integ,i_13a,ii_corr,55,iii_gbrt,234297.110,0.770,373127.800,0.362,314499.900,0.512,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [12], 'n_estimators': [170]}"
143,integ,i_01cp,ii_random,des_random_0,iii_gbrt,134712.613,0.924,326746.300,0.511,314772.000,0.511,"{'learning_rate': [0.093], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [8], 'n_estimators': [140]}"
144,integ,i_13cd,ii_mlr,mlr_ff_multifinal,iii_gbrt,222681.150,0.792,351902.500,0.433,315106.600,0.510,"{'learning_rate': [0.087], 'max_depth': [6], 'max_features': [30], 'max_leaf_nodes': [10], 'n_estimators': [110]}"
145,integ,i_12cd,ii_random,des_random_3,iii_gbrt,213590.589,0.809,357145.000,0.415,315274.600,0.510,"{'learning_rate': [0.077], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [14], 'n_estimators': [170]}"
146,integ,i_12cn,ii_random,des_random_4,iii_gbrt,236052.137,0.766,353938.900,0.426,315375.700,0.510,"{'learning_rate': [0.2], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [6], 'n_estimators': [230]}"
147,integ,i_13cn,ii_random,des_random_1,iii_gbrt,183575.049,0.859,349300.300,0.441,315534.000,0.509,"{'learning_rate': [0.076], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [18], 'n_estimators': [130]}"
148,integ,i_13cl,ii_mlr,mlr_ff_multifinal,iii_rf,252779.095,0.732,351035.900,0.435,316003.300,0.508,"{'max_depth': [16], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [1910]}"
149,integ,i_13cg,ii_corr,100,iii_la,309519.902,0.598,362275.500,0.399,316263.100,0.507,{'alpha': [199.0]}
150,integ,i_01cp,ii_random,des_random_1,iii_gbrt,141333.760,0.916,342361.600,0.463,316399.000,0.506,"{'learning_rate': [0.18], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [4], 'n_estimators': [260]}"
151,integ,i_02ch,ii_random,des_random_4,iii_lgbm,269602.560,0.695,370304.100,0.372,316562.300,0.506,"{'learning_rate': [0.082], 'max_depth': [12], 'n_estimators': [130], 'num_leaves': [20]}"
152,integ,i_12cg,ii_random,des_random_8,iii_gbrt,233320.073,0.772,352617.000,0.430,316597.300,0.506,"{'learning_rate': [0.08], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [16], 'n_estimators': [180]}"
153,integ,i_13a,ii_random,des_random_5,iii_gbrt,156800.331,0.897,376621.900,0.350,316629.400,0.506,"{'learning_rate': [0.08], 'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [20], 'n_estimators': [190]}"
154,integ,i_02a,ii_random,des_random_3,iii_gbrt,236287.910,0.766,359922.200,0.406,316763.400,0.505,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [100]}"
155,integ,i_11ch,ii_corr,70,iii_gbrt,155099.539,0.899,355280.600,0.422,316808.100,0.505,"{'learning_rate': [0.17], 'max_depth': [6], 'max_features': [40], 'max_leaf_nodes': [10], 'n_estimators': [170]}"
156,integ,i_13cn,ii_random,des_random_9,iii_rf,231881.853,0.774,345566.400,0.453,317058.000,0.504,"{'max_depth': [28], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [310]}"
157,integ,i_13cg,ii_random,des_random_5,iii_gbrt,223975.808,0.790,376454.800,0.351,317188.100,0.504,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [100]}"
158,integ,i_13ch,ii_random,des_random_8,iii_gbrt,200935.158,0.831,346570.400,0.450,317380.500,0.503,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [14], 'n_estimators': [150]}"
159,integ,i_13a,ii_random,des_random_6,iii_rf,253099.676,0.731,366001.900,0.386,317438.600,0.503,"{'max_depth': [16], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [340]}"
160,integ,i_12a,ii_random,des_random_8,iii_lgbm,235578.238,0.767,352172.700,0.432,317703.200,0.502,"{'learning_rate': [0.15], 'max_depth': [6], 'n_estimators': [170], 'num_leaves': [20]}"
161,integ,i_12a,ii_random,des_random_1,iii_gbrt,254044.279,0.729,356130.100,0.419,317706.100,0.502,"{'learning_rate': [0.094], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [200]}"
162,integ,i_02cn,ii_random,des_random_2,iii_gbrt,290079.592,0.647,389000.700,0.307,318113.200,0.501,"{'learning_rate': [0.099], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [8], 'n_estimators': [90]}"
163,integ,i_12cg,ii_corr,80,iii_rf,248703.266,0.740,346302.300,0.450,318372.300,0.500,"{'max_depth': [18], 'max_features': [55], 'max_leaf_nodes': [48], 'n_estimators': [1930]}"
164,integ,i_13cg,ii_random,des_random_0,iii_rf,250520.136,0.737,360384.100,0.405,318378.200,0.500,"{'max_depth': [20], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [1110]}"
165,integ,i_12cl,ii_random,des_random_9,iii_gbrt,202754.897,0.828,338499.100,0.475,318422.000,0.500,"{'learning_rate': [0.065], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [32], 'n_estimators': [160]}"
166,integ,i_12a,ii_random,des_random_7,iii_gbrt,197914.247,0.836,352046.700,0.432,318548.800,0.500,"{'learning_rate': [0.084], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [16], 'n_estimators': [220]}"
167,integ,i_13a,ii_random,des_random_7,iii_gbrt,259419.397,0.718,363238.800,0.395,318626.100,0.499,"{'learning_rate': [0.073], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [240]}"
168,integ,i_12cn,ii_random,des_random_8,iii_gbrt,205143.604,0.823,348371.300,0.444,318653.100,0.499,"{'learning_rate': [0.088], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [16], 'n_estimators': [150]}"
169,integ,i_01cp,ii_corr,25,iii_gbrt,195994.394,0.839,366358.800,0.385,318761.400,0.499,"{'learning_rate': [0.059], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [240]}"
170,integ,i_12cl,ii_random,des_random_2,iii_gbrt,237280.334,0.764,325607.700,0.514,318840.900,0.499,"{'learning_rate': [0.075], 'max_depth': [6], 'max_features': [30], 'max_leaf_nodes': [10], 'n_estimators': [130]}"
171,integ,i_11cn,ii_mlr,mlr_ff_multifinal,iii_gbrt,242690.864,0.753,351101.800,0.435,319038.000,0.498,"{'learning_rate': [0.08], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [16], 'n_estimators': [120]}"
172,integ,i_12cg,ii_mlr,mlr_ff_multifinal,iii_gbrt,205889.875,0.822,349555.700,0.440,319134.700,0.498,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [240]}"
173,integ,i_13cn,ii_random,des_random_6,iii_gbrt,226429.800,0.785,358103.700,0.412,319232.300,0.497,"{'learning_rate': [0.069], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [16], 'n_estimators': [150]}"
174,integ,i_02ch,ii_corr,60,iii_gbrt,255756.074,0.726,341309.000,0.466,319388.800,0.497,"{'learning_rate': [0.069], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [14], 'n_estimators': [150]}"
175,integ,i_01cp,ii_random,des_random_9,iii_gbrt,99589.494,0.958,337150.200,0.479,319759.300,0.496,"{'learning_rate': [0.095], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [10], 'n_estimators': [180]}"
176,integ,i_02cg,ii_mlr,mlr_ff_multifinal,iii_lgbm,229850.855,0.778,356894.100,0.416,319879.500,0.495,"{'learning_rate': [0.11], 'max_depth': [14], 'n_estimators': [110], 'num_leaves': [20]}"
177,integ,i_12a,ii_corr,50,iii_gbrt,269301.406,0.696,363290.500,0.395,319990.300,0.495,"{'learning_rate': [0.083], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [140]}"
178,integ,i_13cd,ii_random,des_random_4,iii_gbrt,292051.240,0.642,362150.100,0.399,320113.400,0.495,"{'learning_rate': [0.07], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [16], 'n_estimators': [60]}"
179,integ,i_12ch,ii_random,des_random_0,iii_gbrt,198978.673,0.834,367536.000,0.381,320414.400,0.494,"{'learning_rate': [0.096], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [170]}"
180,integ,i_13cl,ii_random,des_random_6,iii_gbrt,229296.456,0.779,370646.800,0.370,320473.500,0.494,"{'learning_rate': [0.093], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [150]}"
181,integ,i_12cg,ii_random,des_random_3,iii_gbrt,224379.836,0.789,353859.900,0.426,320605.400,0.493,"{'learning_rate': [0.097], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [12], 'n_estimators': [200]}"
182,integ,i_13cp,ii_random,des_random_8,iii_gbrt,192415.764,0.845,366403.200,0.385,320908.300,0.492,"{'learning_rate': [0.098], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [260]}"
183,integ,i_12a,ii_random,des_random_4,iii_lgbm,230098.710,0.778,361888.300,0.400,320995.600,0.492,"{'learning_rate': [0.11], 'max_depth': [14], 'n_estimators': [180], 'num_leaves': [20]}"
184,integ,i_13cn,ii_corr,35,iii_rf,267915.972,0.699,363980.600,0.393,321187.000,0.491,"{'max_depth': [22], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [450]}"
185,integ,i_02a,ii_random,des_random_8,iii_lgbm,287204.644,0.654,348935.700,0.442,321190.200,0.491,"{'learning_rate': [0.095], 'max_depth': [12], 'n_estimators': [70], 'num_leaves': [20]}"
186,integ,i_12cg,ii_random,des_random_9,iii_gbrt,248614.826,0.741,361919.800,0.400,321526.300,0.490,"{'learning_rate': [0.089], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [90]}"
187,integ,i_02ch,ii_random,des_random_2,iii_lgbm,261888.336,0.712,347438.500,0.447,321554.100,0.490,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [110], 'num_leaves': [20]}"
188,integ,i_12cl,ii_random,des_random_6,iii_gbrt,215672.408,0.805,331975.400,0.495,321724.700,0.490,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [400]}"
189,integ,i_02ch,ii_corr,80,iii_gbrt,246904.432,0.744,346324.100,0.450,321732.000,0.490,"{'learning_rate': [0.064], 'max_depth': [4], 'max_features': [69], 'max_leaf_nodes': [16], 'n_estimators': [140]}"
190,integ,i_13cp,ii_corr,100,iii_gbrt,183308.839,0.859,356531.900,0.417,321823.000,0.489,"{'learning_rate': [0.076], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [14], 'n_estimators': [190]}"
191,integ,i_11ch,ii_random,des_random_2,iii_gbrt,257091.394,0.723,371332.900,0.368,321823.800,0.489,"{'learning_rate': [0.16], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [80]}"
192,integ,i_13cl,ii_random,des_random_1,iii_gbrt,235287.817,0.768,367668.900,0.381,322278.600,0.488,"{'learning_rate': [0.089], 'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [20], 'n_estimators': [60]}"
193,integ,i_13cl,ii_random,des_random_5,iii_gbrt,270918.097,0.692,368236.700,0.379,322326.100,0.488,"{'learning_rate': [0.07], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [90]}"
194,integ,i_13cd,ii_random,des_random_9,iii_gbrt,287420.136,0.653,365588.500,0.388,322582.500,0.487,"{'learning_rate': [0.092], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [70]}"
195,integ,i_02cn,ii_random,des_random_0,iii_lgbm,296586.576,0.631,387514.600,0.312,322796.900,0.486,"{'learning_rate': [0.078], 'max_depth': [14], 'n_estimators': [190], 'num_leaves': [20]}"
196,integ,i_13cd,ii_random,des_random_3,iii_rf,240170.438,0.758,367011.300,0.383,322813.200,0.486,"{'max_depth': [24], 'max_features': [60], 'max_leaf_nodes': [50], 'n_estimators': [120]}"
197,integ,i_12cg,ii_random,des_random_4,iii_rf,254798.348,0.728,363592.500,0.394,322855.200,0.486,"{'max_depth': [28], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [1930]}"
198,integ,i_13cg,ii_corr,70,iii_rf,265264.987,0.705,353386.500,0.428,323056.500,0.485,"{'max_depth': [16], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [1900]}"
199,integ,i_01cd,ii_corr,25,iii_lgbm,299854.075,0.623,375750.100,0.353,323618.300,0.484,"{'learning_rate': [0.11], 'max_depth': [12], 'n_estimators': [40], 'num_leaves': [20]}"
200,integ,i_12cn,ii_random,des_random_5,iii_lgbm,261904.600,0.712,357240.000,0.415,323659.800,0.483,"{'learning_rate': [0.081], 'max_depth': [8], 'n_estimators': [220], 'num_leaves': [20]}"
201,integ,i_12cl,ii_mlr,mlr_ff_multifinal,iii_gbrt,249928.250,0.738,335603.900,0.484,323672.300,0.483,"{'learning_rate': [0.077], 'max_depth': [6], 'max_features': [40], 'max_leaf_nodes': [8], 'n_estimators': [120]}"
202,integ,i_11cn,ii_corr,35,iii_gbrt,260040.239,0.716,352381.000,0.431,323977.100,0.482,"{'learning_rate': [0.083], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [170]}"
203,integ,i_13cg,ii_random,des_random_4,iii_gbrt,256066.556,0.725,360026.200,0.406,323987.600,0.482,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [60]}"
204,integ,i_13a,ii_random,des_random_9,iii_gbrt,239379.470,0.760,372101.700,0.365,324062.100,0.482,"{'learning_rate': [0.093], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [170]}"
205,integ,i_13cl,ii_random,des_random_7,iii_rf,241290.410,0.756,356850.000,0.416,324338.900,0.481,"{'max_depth': [16], 'max_features': [65], 'max_leaf_nodes': [50], 'n_estimators': [820]}"
206,integ,i_13cn,ii_random,des_random_3,iii_gbrt,252799.742,0.732,373701.000,0.360,324649.600,0.480,"{'learning_rate': [0.08], 'max_depth': [6], 'max_features': [44], 'max_leaf_nodes': [12], 'n_estimators': [80]}"
207,integ,i_12cn,ii_random,des_random_1,iii_gbrt,221939.977,0.793,365188.400,0.389,324776.700,0.480,"{'learning_rate': [0.38], 'max_depth': [6], 'max_features': [32], 'max_leaf_nodes': [6], 'n_estimators': [110]}"
208,integ,i_12cd,ii_random,des_random_6,iii_lgbm,288724.857,0.650,362028.700,0.399,324793.500,0.480,"{'learning_rate': [0.1], 'max_depth': [6], 'n_estimators': [190], 'num_leaves': [20]}"
209,integ,i_12cp,ii_random,des_random_2,iii_lgbm,244031.025,0.750,347345.100,0.447,324799.800,0.480,"{'learning_rate': [0.16], 'max_depth': [4], 'n_estimators': [250], 'num_leaves': [20]}"
210,integ,i_11cn,ii_random,des_random_6,iii_rf,276442.735,0.679,363959.200,0.393,324922.200,0.479,"{'max_depth': [12], 'max_features': [25], 'max_leaf_nodes': [44], 'n_estimators': [90]}"
211,integ,i_12a,ii_random,des_random_5,iii_lgbm,220090.847,0.797,367614.700,0.381,324941.000,0.479,"{'learning_rate': [0.12], 'max_depth': [12], 'n_estimators': [170], 'num_leaves': [20]}"
212,integ,i_12cp,ii_mlr,mlr_ff_multifinal,iii_lgbm,192606.160,0.844,351653.600,0.433,325076.300,0.479,"{'learning_rate': [0.09], 'max_depth': [10], 'n_estimators': [290], 'num_leaves': [20]}"
213,integ,i_13cl,ii_random,des_random_0,iii_rf,269103.702,0.696,367441.100,0.381,325081.700,0.479,"{'max_depth': [18], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [200]}"
214,integ,i_13cp,ii_random,des_random_0,iii_lgbm,186185.330,0.855,363091.600,0.396,325099.400,0.479,"{'learning_rate': [0.11], 'max_depth': [12], 'n_estimators': [290], 'num_leaves': [20]}"
215,integ,i_02cn,ii_random,des_random_1,iii_gbrt,284466.942,0.660,376853.300,0.349,325205.600,0.478,"{'learning_rate': [0.099], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [16], 'n_estimators': [100]}"
216,integ,i_13cg,ii_random,des_random_1,iii_gbrt,241436.999,0.755,364790.700,0.390,325454.100,0.478,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [14], 'n_estimators': [60]}"
217,integ,i_02cp,ii_mlr,mlr_ff_multifinal,iii_lgbm,235215.480,0.768,364685.100,0.391,325622.200,0.477,"{'learning_rate': [0.079], 'max_depth': [14], 'n_estimators': [160], 'num_leaves': [20]}"
218,integ,i_11cn,ii_random,des_random_9,iii_lgbm,298969.568,0.625,353630.100,0.427,325737.900,0.477,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [70], 'num_leaves': [20]}"
219,integ,i_13cl,ii_random,des_random_2,iii_lgbm,271133.379,0.692,365029.400,0.389,325813.900,0.477,"{'learning_rate': [0.099], 'max_depth': [12], 'n_estimators': [110], 'num_leaves': [20]}"
220,integ,i_13cg,ii_random,des_random_7,iii_rf,273118.753,0.687,379343.100,0.341,325830.700,0.476,"{'max_depth': [20], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [850]}"
221,integ,i_02ch,ii_random,des_random_8,iii_lgbm,280175.341,0.671,352280.400,0.431,326206.400,0.475,"{'learning_rate': [0.06], 'max_depth': [14], 'n_estimators': [150], 'num_leaves': [20]}"
222,integ,i_13ch,ii_corr,70,iii_la,308370.614,0.601,353899.100,0.426,326274.400,0.475,{'alpha': [199.0]}
223,integ,i_13cd,ii_random,des_random_1,iii_gbrt,260657.279,0.715,376060.700,0.352,326406.500,0.475,"{'learning_rate': [0.095], 'max_depth': [6], 'max_features': [40], 'max_leaf_nodes': [10], 'n_estimators': [60]}"
224,integ,i_11ch,ii_random,des_random_8,iii_lgbm,235377.182,0.768,329664.400,0.502,326726.400,0.474,"{'learning_rate': [0.12], 'max_depth': [10], 'n_estimators': [130], 'num_leaves': [20]}"
