,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
14544,emev,i_11s3h,ii_random,des_random_5,iii_svm_sig,0.135,0.233,0.100,0.203,0.100,0.182,"{'coef0': [0], 'gamma': [0.0026]}"
14545,emev,i_13s1d,ii_corr,10,iii_gbrt,0.131,0.279,0.100,0.232,0.100,0.182,"{'learning_rate': [0.082], 'max_depth': [6], 'max_features': [9], 'max_leaf_nodes': [6], 'n_estimators': [50]}"
14546,emev,i_11s3d,ii_random,des_random_3,iii_lgbm,0.112,0.472,0.100,0.234,0.100,0.182,"{'learning_rate': [0.4], 'max_depth': [14], 'n_estimators': [80], 'num_leaves': [20]}"
14547,emev,i_02s3h,ii_corr,10,iii_la,0.133,0.253,0.100,0.213,0.100,0.181,{'alpha': [0.0013]}
14548,emev,i_12s3g,ii_la,la_ff_final,iii_svm_lin,0.132,0.269,0.100,0.261,0.100,0.181,{}
14549,emev,i_13s1p,ii_random,des_random_6,iii_svm_sig,0.134,0.247,0.100,0.109,0.100,0.181,"{'coef0': [0], 'gamma': [0.0022]}"
14550,emev,i_11s3h,ii_corr,10,iii_la,0.139,0.191,0.100,0.166,0.100,0.181,{'alpha': [0.00089]}
14551,emev,i_13s3h,ii_corr,15,iii_svm_lin,0.131,0.279,0.100,0.225,0.100,0.181,{}
14552,emev,i_10s3h,ii_random,des_random_7,iii_rf,0.130,0.285,0.100,0.243,0.100,0.181,"{'max_depth': [6], 'max_features': [13], 'max_leaf_nodes': [16], 'n_estimators': [990]}"
14553,emev,i_12s1g,ii_random,des_random_2,iii_la,0.139,0.193,0.100,0.193,0.100,0.181,{'alpha': [0.0027]}
14554,emev,i_02s3g,ii_mlr,mlr_ff_multifinal,iii_la,0.130,0.292,0.100,0.236,0.100,0.181,{'alpha': [0.00035]}
14555,emev,i_01s1p,ii_random,des_random_7,iii_la,0.126,0.330,0.100,0.177,0.100,0.181,{'alpha': [1e-06]}
14556,emev,i_02s3g,ii_la,la_ff_final,iii_svm_lin,0.132,0.267,0.100,0.211,0.100,0.181,{}
14557,emev,i_13s3g,ii_random,des_random_0,iii_svm_lin,0.132,0.273,0.100,0.221,0.100,0.181,{}
14558,emev,i_13s3h,ii_corr,40,iii_svm_lin,0.124,0.355,0.100,0.203,0.100,0.181,{}
14559,emev,i_12s1g,ii_random,des_random_4,iii_la,0.138,0.196,0.100,0.171,0.100,0.180,{'alpha': [0.0017]}
14560,emev,i_10s3l,ii_random,des_random_3,iii_svm_sig,0.139,0.191,0.100,0.157,0.100,0.180,"{'coef0': [0], 'gamma': [0.0087]}"
14561,emev,i_13s1p,ii_random,des_random_5,iii_svm_lin,0.129,0.301,0.100,0.137,0.100,0.180,{}
14562,emev,i_13s3g,ii_random,des_random_0,iii_la,0.131,0.280,0.100,0.232,0.100,0.180,{'alpha': [0.0018]}
14563,emev,i_10s1g,ii_random,des_random_less10,iii_lgbm,0.135,0.235,0.100,0.225,0.100,0.180,"{'learning_rate': [0.084], 'max_depth': [6], 'n_estimators': [190], 'num_leaves': [20]}"
14564,emev,i_10s1g,ii_rf,rf_ff_final,iii_lgbm,0.135,0.235,0.100,0.225,0.100,0.180,"{'learning_rate': [0.084], 'max_depth': [6], 'n_estimators': [190], 'num_leaves': [20]}"
14565,emev,i_12s1d,ii_random,des_random_6,iii_la,0.138,0.203,0.100,0.247,0.100,0.180,{'alpha': [0.0034]}
14566,emev,i_02s3d,ii_corr,10,iii_lgbm,0.131,0.278,0.100,0.226,0.100,0.180,"{'learning_rate': [0.089], 'max_depth': [2], 'n_estimators': [50], 'num_leaves': [20]}"
14567,emev,i_13s1g,ii_random,des_random_2,iii_la,0.138,0.201,0.100,0.176,0.100,0.180,{'alpha': [0.0042]}
14568,emev,i_10s3h,ii_la,la_ff_final,iii_rf,0.130,0.287,0.100,0.224,0.100,0.180,"{'max_depth': [8], 'max_features': [7], 'max_leaf_nodes': [16], 'n_estimators': [200]}"
14569,emev,i_01s1d,ii_random,des_random_7,iii_svm_sig,0.138,0.194,0.100,0.192,0.100,0.180,"{'coef0': [0], 'gamma': [0.0024]}"
14570,emev,i_01s3g,ii_random,des_random_1,iii_svm_lin,0.132,0.270,0.100,0.249,0.100,0.180,{}
14571,emev,i_01s2h,ii_corr,15,iii_svm_lin,0.135,0.235,0.100,0.172,0.100,0.180,{}
14572,emev,i_01s2d,ii_corr,15,iii_svm_lin,0.135,0.235,0.100,0.172,0.100,0.180,{}
14573,emev,i_01s2p,ii_corr,15,iii_svm_lin,0.135,0.235,0.100,0.172,0.100,0.180,{}
14574,emev,i_13s1p,ii_random,des_random_4,iii_svm_sig,0.131,0.274,0.100,0.133,0.100,0.180,"{'coef0': [0], 'gamma': [0.0055]}"
14575,emev,i_01s3d,ii_rf,rf_ff_final,iii_svm_sig,0.135,0.239,0.100,0.121,0.100,0.180,"{'coef0': [0], 'gamma': [0.0025]}"
14576,emev,i_01s3d,ii_la,la_ff_final,iii_svm_sig,0.135,0.239,0.100,0.121,0.100,0.180,"{'coef0': [0], 'gamma': [0.0025]}"
14577,emev,i_01s3d,ii_mlr,mlr_ff_multifinal,iii_svm_sig,0.135,0.239,0.100,0.121,0.100,0.180,"{'coef0': [0], 'gamma': [0.0025]}"
14578,emev,i_02s3p,ii_random,des_random_1,iii_svm_sig,0.130,0.294,0.100,0.268,0.100,0.180,"{'coef0': [0], 'gamma': [0.0021]}"
14579,emev,i_11s1h,ii_random,des_random_1,iii_la,0.131,0.274,0.100,0.213,0.100,0.180,{'alpha': [0.0018]}
14580,emev,i_13s1p,ii_random,des_random_9,iii_svm_sig,0.133,0.254,0.100,0.107,0.100,0.180,"{'coef0': [0], 'gamma': [0.0051]}"
14581,emev,i_11s1h,ii_random,des_random_0,iii_svm_sig,0.130,0.286,0.100,0.237,0.100,0.179,"{'coef0': [0], 'gamma': [0.006]}"
14582,emev,i_01s2g,ii_corr,15,iii_svm_lin,0.135,0.235,0.100,0.172,0.100,0.179,{}
14583,emev,i_01s3d,ii_la,la_ff_final,iii_la,0.133,0.255,0.100,0.116,0.100,0.179,{'alpha': [0.00077]}
14584,emev,i_01s3d,ii_mlr,mlr_ff_multifinal,iii_la,0.133,0.255,0.100,0.116,0.100,0.179,{'alpha': [0.00077]}
14585,emev,i_01s3d,ii_rf,rf_ff_final,iii_la,0.133,0.255,0.100,0.116,0.100,0.179,{'alpha': [0.00077]}
14586,emev,i_13s3l,ii_corr,10,iii_svm_sig,0.135,0.237,0.100,0.184,0.100,0.179,"{'coef0': [0], 'gamma': [0.0027]}"
14587,emev,i_02s1p,ii_mlr,mlr_ff_multifinal,iii_svm_lin,0.125,0.345,0.100,0.127,0.100,0.179,{}
14588,emev,i_01s1d,ii_random,des_random_1,iii_svm_lin,0.137,0.211,0.100,0.238,0.100,0.179,{}
14589,emev,i_13s1d,ii_random,des_random_2,iii_la,0.136,0.222,0.100,0.234,0.100,0.179,{'alpha': [0.0014]}
14590,emev,i_02s1d,ii_random,des_random_3,iii_la,0.133,0.262,0.100,0.240,0.100,0.179,{'alpha': [0.0002]}
14591,emev,i_01s1d,ii_random,des_random_0,iii_svm_sig,0.138,0.196,0.100,0.203,0.100,0.179,"{'coef0': [0], 'gamma': [0.0029]}"
14592,emev,i_12s3g,ii_random,des_random_7,iii_svm_sig,0.134,0.248,0.100,0.226,0.100,0.179,"{'coef0': [0], 'gamma': [0.003]}"
14593,emev,i_12s1h,ii_corr,10,iii_svm_lin,0.137,0.209,0.100,0.162,0.100,0.179,{}
14594,emev,i_10s3d,ii_random,des_random_8,iii_lgbm,0.138,0.197,0.100,0.121,0.100,0.179,"{'learning_rate': [0.17], 'max_depth': [2], 'n_estimators': [120], 'num_leaves': [20]}"
14595,emev,i_13s1d,ii_mlr,mlr_ff_multifinal,iii_svm_sig,0.134,0.244,0.100,0.247,0.100,0.179,"{'coef0': [0], 'gamma': [0.0048]}"
14596,emev,i_01s2l,ii_corr,15,iii_svm_lin,0.135,0.235,0.100,0.173,0.100,0.179,{}
14597,emev,i_02s1g,ii_mlr,mlr_ff_multifinal,iii_svm_lin,0.136,0.225,0.100,0.202,0.100,0.179,{}
14598,emev,i_11s3h,ii_random,des_random_0,iii_svm_sig,0.135,0.237,0.100,0.195,0.100,0.179,"{'coef0': [0], 'gamma': [0.003]}"
14599,emev,i_02s1d,ii_random,des_random_9,iii_svm_sig,0.135,0.230,0.100,0.256,0.100,0.179,"{'coef0': [0], 'gamma': [0.0081]}"
14600,emev,i_01s3g,ii_random,des_random_6,iii_la,0.136,0.219,0.100,0.219,0.100,0.179,{'alpha': [0.00084]}
14601,emev,i_13s3h,ii_random,des_random_6,iii_la,0.124,0.353,0.100,0.250,0.100,0.179,{'alpha': [0.00076]}
14602,emev,i_11s3h,ii_random,des_random_9,iii_svm_sig,0.135,0.232,0.100,0.191,0.100,0.179,"{'coef0': [0], 'gamma': [0.0016]}"
14603,emev,i_11s3h,ii_random,des_random_0,iii_la,0.131,0.276,0.100,0.175,0.100,0.179,{'alpha': [0.0004]}
14604,emev,i_01s3g,ii_random,des_random_2,iii_la,0.133,0.261,0.100,0.244,0.100,0.179,{'alpha': [0.00044]}
14605,emev,i_01s3g,ii_random,des_random_7,iii_svm_lin,0.131,0.282,0.100,0.222,0.100,0.179,{}
14606,emev,i_10s3h,ii_random,des_random_6,iii_svm_rbf,0.135,0.229,0.100,0.195,0.100,0.179,{'gamma': [0.018]}
14607,emev,i_10s3h,ii_random,des_random_4,iii_gbrt,0.128,0.313,0.100,0.208,0.100,0.179,"{'learning_rate': [0.07], 'max_depth': [6], 'max_features': [13], 'max_leaf_nodes': [10], 'n_estimators': [40]}"
14608,emev,i_13s1d,ii_random,des_random_3,iii_lgbm,0.132,0.266,0.100,0.185,0.100,0.179,"{'learning_rate': [0.085], 'max_depth': [10], 'n_estimators': [50], 'num_leaves': [20]}"
14609,emev,i_12s1g,ii_random,des_random_9,iii_la,0.138,0.196,0.100,0.177,0.100,0.179,{'alpha': [0.0005]}
14610,emev,i_02s1d,ii_rf,rf_ff_final,iii_svm_sig,0.137,0.214,0.100,0.246,0.100,0.179,"{'coef0': [0], 'gamma': [0.0044]}"
14611,emev,i_12s1d,ii_random,des_random_7,iii_svm_lin,0.137,0.211,0.100,0.278,0.100,0.178,{}
14612,emev,i_02s1d,ii_random,des_random_0,iii_la,0.135,0.237,0.100,0.240,0.100,0.178,{'alpha': [0.0018]}
14613,emev,i_13s3g,ii_mlr,mlr_ff_multifinal,iii_la,0.131,0.277,0.100,0.235,0.100,0.178,{'alpha': [0.0047]}
14614,emev,i_13s3g,ii_rf,rf_ff_final,iii_la,0.131,0.277,0.100,0.235,0.100,0.178,{'alpha': [0.0047]}
14615,emev,i_11s1h,ii_random,des_random_3,iii_svm_lin,0.131,0.281,0.100,0.200,0.100,0.178,{}
14616,emev,i_12s3g,ii_mlr,mlr_ff_multifinal,iii_svm_sig,0.132,0.270,0.100,0.239,0.100,0.178,"{'coef0': [0], 'gamma': [0.0038]}"
14617,emev,i_13s1g,ii_random,des_random_4,iii_la,0.137,0.207,0.100,0.201,0.100,0.178,{'alpha': [0.0023]}
14618,emev,i_01s3d,ii_corr,20,iii_la,0.134,0.243,0.100,0.138,0.100,0.178,{'alpha': [0.0012]}
14619,emev,i_12s3h,ii_random,des_random_0,iii_svm_lin,0.128,0.312,0.100,0.158,0.100,0.178,{}
14620,emev,i_13s1p,ii_random,des_random_4,iii_svm_lin,0.130,0.292,0.100,0.132,0.100,0.178,{}
14621,emev,i_10s3h,ii_random,des_random_3,iii_lgbm,0.128,0.314,0.100,0.158,0.100,0.178,"{'learning_rate': [0.097], 'max_depth': [10], 'n_estimators': [430], 'num_leaves': [20]}"
14622,emev,i_11s2l,ii_random,des_random_2,iii_svm_sig,0.141,0.161,0.100,0.143,0.100,0.178,"{'coef0': [0], 'gamma': [0.0012]}"
14623,emev,i_11s2p,ii_random,des_random_2,iii_svm_sig,0.141,0.161,0.100,0.143,0.100,0.178,"{'coef0': [0], 'gamma': [0.0012]}"
14624,emev,i_11s2h,ii_random,des_random_2,iii_svm_sig,0.141,0.161,0.100,0.143,0.100,0.178,"{'coef0': [0], 'gamma': [0.0012]}"
14625,emev,i_11s2g,ii_random,des_random_2,iii_svm_sig,0.141,0.161,0.100,0.143,0.100,0.178,"{'coef0': [0], 'gamma': [0.0012]}"
14626,emev,i_11s2d,ii_random,des_random_2,iii_svm_sig,0.141,0.161,0.100,0.143,0.100,0.178,"{'coef0': [0], 'gamma': [0.0012]}"
14627,emev,i_12s3h,ii_corr,15,iii_svm_sig,0.132,0.263,0.100,0.249,0.100,0.178,"{'coef0': [0], 'gamma': [0.0037]}"
14628,emev,i_13s1d,ii_random,des_random_8,iii_lgbm,0.134,0.245,0.100,0.205,0.100,0.178,"{'learning_rate': [0.17], 'max_depth': [2], 'n_estimators': [50], 'num_leaves': [20]}"
14629,emev,i_02s1p,ii_random,des_random_8,iii_la,0.125,0.344,0.100,0.141,0.100,0.178,{'alpha': [0.00032]}
14630,emev,i_01s3g,ii_random,des_random_5,iii_la,0.132,0.269,0.100,0.257,0.100,0.178,{'alpha': [0.0011]}
14631,emev,i_11s2l,ii_random,des_random_2,iii_svm_rbf,0.141,0.160,0.100,0.142,0.100,0.178,{'gamma': [0.00059]}
14632,emev,i_11s2p,ii_random,des_random_2,iii_svm_rbf,0.141,0.160,0.100,0.142,0.100,0.178,{'gamma': [0.00059]}
14633,emev,i_11s2h,ii_random,des_random_2,iii_svm_rbf,0.141,0.160,0.100,0.142,0.100,0.178,{'gamma': [0.00059]}
14634,emev,i_11s2g,ii_random,des_random_2,iii_svm_rbf,0.141,0.160,0.100,0.142,0.100,0.178,{'gamma': [0.00059]}
14635,emev,i_11s2d,ii_random,des_random_2,iii_svm_rbf,0.141,0.160,0.100,0.142,0.100,0.178,{'gamma': [0.00059]}
14636,emev,i_11s1h,ii_corr,15,iii_la,0.132,0.271,0.100,0.180,0.100,0.177,{'alpha': [0.0012]}
14637,emev,i_01s1d,ii_random,des_random_9,iii_la,0.139,0.189,0.100,0.215,0.100,0.177,{'alpha': [0.00032]}
14638,emev,i_11cd,ii_corr,10,iii_svm_rbf,0.133,0.261,0.100,0.257,0.100,0.177,{'gamma': [0.1]}
14639,emev,i_11s3p,ii_random,des_random_3,iii_la,0.134,0.241,0.100,0.253,0.100,0.177,{'alpha': [0.0021]}
14640,emev,i_11s3h,ii_corr,10,iii_svm_sig,0.139,0.184,0.100,0.162,0.100,0.177,"{'coef0': [0], 'gamma': [0.0077]}"
14641,emev,i_13s1d,ii_rf,rf_ff_final,iii_svm_lin,0.134,0.242,0.100,0.242,0.100,0.177,{}
14642,emev,i_12s3h,ii_corr,15,iii_la,0.132,0.272,0.100,0.227,0.100,0.177,{'alpha': [0.00082]}
14643,emev,i_12s3d,ii_random,des_random_8,iii_svm_lin,0.135,0.239,0.100,0.182,0.100,0.177,{}
14644,emev,i_11s3d,ii_random,des_random_9,iii_svm_rbf,0.122,0.371,0.100,0.229,0.100,0.177,{'gamma': [0.04]}
14645,emev,i_01s3d,ii_random,des_random_9,iii_la,0.135,0.234,0.200,0.101,0.100,0.177,{'alpha': [0.00026]}
14646,emev,i_12s1d,ii_random,des_random_2,iii_svm_rbf,0.134,0.248,0.100,0.205,0.100,0.177,{'gamma': [0.014]}
14647,emev,i_13s1p,ii_random,des_random_9,iii_la,0.129,0.297,0.100,0.124,0.100,0.177,{'alpha': [1e-06]}
14648,emev,i_01s3d,ii_random,des_random_9,iii_svm_lin,0.135,0.229,0.200,0.090,0.100,0.177,{}
14649,emev,i_13s1p,ii_random,des_random_0,iii_la,0.129,0.300,0.100,0.161,0.100,0.177,{'alpha': [0.0024]}
14650,emev,i_13s3d,ii_random,des_random_1,iii_la,0.134,0.248,0.100,0.178,0.100,0.177,{'alpha': [0.0011]}
14651,emev,i_12s1g,ii_rf,rf_ff_final,iii_la,0.138,0.205,0.100,0.177,0.100,0.177,{'alpha': [0.0017]}
14652,emev,i_10s3h,ii_random,des_random_0,iii_la,0.141,0.167,0.100,0.193,0.100,0.177,{'alpha': [0.0029]}
14653,emev,i_10s1l,ii_mlr,mlr_ff_multifinal,iii_la,0.137,0.206,0.100,0.170,0.100,0.177,{'alpha': [1e-06]}
14654,emev,i_10s1l,ii_random,des_random_less10,iii_la,0.137,0.206,0.100,0.170,0.100,0.177,{'alpha': [1e-06]}
14655,emev,i_10s1l,ii_la,la_ff_final,iii_la,0.137,0.206,0.100,0.170,0.100,0.177,{'alpha': [1e-06]}
14656,emev,i_10s3h,ii_random,des_random_8,iii_la,0.142,0.149,0.100,0.166,0.100,0.176,{'alpha': [0.0028]}
14657,emev,i_10s3d,ii_random,des_random_1,iii_svm_rbf,0.126,0.336,0.100,0.196,0.100,0.176,{'gamma': [1.5]}
14658,emev,i_13s3g,ii_corr,35,iii_la,0.131,0.276,0.100,0.236,0.100,0.176,{'alpha': [0.0044]}
14659,emev,i_02s1p,ii_la,la_ff_final,iii_svm_lin,0.125,0.345,0.100,0.131,0.100,0.176,{}
14660,emev,i_01s1d,ii_random,des_random_1,iii_svm_sig,0.139,0.193,0.100,0.200,0.100,0.176,"{'coef0': [0], 'gamma': [0.0027]}"
14661,emev,i_01s2p,ii_mlr,mlr_ff_multifinal,iii_svm_sig,0.135,0.238,0.100,0.198,0.100,0.176,"{'coef0': [0], 'gamma': [0.0056]}"
14662,emev,i_01s2h,ii_corr,15,iii_la,0.134,0.241,0.100,0.185,0.100,0.176,{'alpha': [0.00015]}
14663,emev,i_01s2g,ii_corr,15,iii_la,0.134,0.241,0.100,0.185,0.100,0.176,{'alpha': [0.00015]}
14664,emev,i_01s2d,ii_corr,15,iii_la,0.134,0.241,0.100,0.185,0.100,0.176,{'alpha': [0.00015]}
14665,emev,i_01s2p,ii_corr,15,iii_la,0.134,0.241,0.100,0.185,0.100,0.176,{'alpha': [0.00015]}
14666,emev,i_01s2l,ii_corr,15,iii_la,0.134,0.241,0.100,0.185,0.100,0.176,{'alpha': [0.00015]}
14667,emev,i_01s2g,ii_mlr,mlr_ff_multifinal,iii_svm_sig,0.134,0.245,0.100,0.197,0.100,0.176,"{'coef0': [0], 'gamma': [0.0053]}"
14668,emev,i_13s1p,ii_random,des_random_9,iii_svm_lin,0.131,0.280,0.100,0.108,0.100,0.176,{}
14669,emev,i_12s3g,ii_corr,25,iii_svm_lin,0.132,0.271,0.100,0.256,0.100,0.176,{}
14670,emev,i_01s3g,ii_random,des_random_5,iii_svm_lin,0.132,0.272,0.100,0.270,0.100,0.176,{}
14671,emev,i_13s1d,ii_rf,rf_ff_final,iii_la,0.134,0.250,0.100,0.253,0.100,0.176,{'alpha': [2e-06]}
14672,emev,i_13s3d,ii_corr,25,iii_svm_rbf,0.128,0.309,0.100,0.188,0.100,0.176,{'gamma': [0.0092]}
14673,emev,i_13s1p,ii_corr,35,iii_svm_sig,0.130,0.295,0.100,0.102,0.100,0.176,"{'coef0': [0], 'gamma': [0.005]}"
14674,emev,i_12s1d,ii_random,des_random_0,iii_rf,0.131,0.275,0.100,0.242,0.100,0.176,"{'max_depth': [8], 'max_features': [11], 'max_leaf_nodes': [10], 'n_estimators': [90]}"
14675,emev,i_10s3h,ii_random,des_random_1,iii_svm_rbf,0.128,0.314,0.100,0.256,0.100,0.176,{'gamma': [0.048]}
14676,emev,i_01s3g,ii_corr,30,iii_la,0.133,0.259,0.100,0.243,0.100,0.175,{'alpha': [0.00031]}
14677,emev,i_13s1p,ii_corr,15,iii_svm_lin,0.134,0.246,0.100,0.113,0.100,0.175,{}
14678,emev,i_11s1d,ii_mlr,mlr_ff_multifinal,iii_rf,0.132,0.262,0.100,0.198,0.100,0.175,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [20], 'n_estimators': [40]}"
14679,emev,i_11s1d,ii_random,des_random_less10,iii_rf,0.132,0.262,0.100,0.198,0.100,0.175,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [20], 'n_estimators': [40]}"
14680,emev,i_12s1p,ii_random,des_random_2,iii_svm_lin,0.129,0.301,0.100,0.142,0.100,0.175,{}
14681,emev,i_13s1p,ii_corr,20,iii_svm_sig,0.133,0.255,0.100,0.108,0.100,0.175,"{'coef0': [0], 'gamma': [0.0037]}"
14682,emev,i_01s3d,ii_corr,20,iii_svm_sig,0.135,0.234,0.100,0.126,0.100,0.175,"{'coef0': [0], 'gamma': [0.0025]}"
14683,emev,i_12s3d,ii_random,des_random_8,iii_svm_sig,0.134,0.240,0.100,0.194,0.100,0.175,"{'coef0': [0], 'gamma': [0.0043]}"
14684,emev,i_02s1d,ii_random,des_random_7,iii_svm_sig,0.138,0.203,0.100,0.234,0.100,0.175,"{'coef0': [0], 'gamma': [0.0024]}"
14685,emev,i_12s1g,ii_rf,rf_ff_final,iii_svm_sig,0.138,0.197,0.100,0.173,0.100,0.175,"{'coef0': [0], 'gamma': [0.0012]}"
14686,emev,i_12s3d,ii_mlr,mlr_ff_multifinal,iii_svm_lin,0.134,0.240,0.100,0.184,0.100,0.175,{}
14687,emev,i_12s3d,ii_rf,rf_ff_final,iii_svm_lin,0.134,0.240,0.100,0.184,0.100,0.175,{}
14688,emev,i_12s1d,ii_random,des_random_7,iii_la,0.137,0.212,0.100,0.256,0.100,0.175,{'alpha': [0.0034]}
14689,emev,i_12s3g,ii_random,des_random_9,iii_svm_lin,0.132,0.264,0.100,0.246,0.100,0.175,{}
14690,emev,i_12s1p,ii_la,la_ff_final,iii_svm_lin,0.126,0.336,0.100,0.141,0.100,0.175,{}
14691,emev,i_11s1p,ii_corr,10,iii_svm_rbf,0.131,0.278,0.100,0.133,0.100,0.175,{'gamma': [0.024]}
14692,emev,i_01s1d,ii_random,des_random_2,iii_svm_sig,0.138,0.196,0.100,0.193,0.100,0.175,"{'coef0': [0], 'gamma': [0.0019]}"
14693,emev,i_12s1g,ii_random,des_random_2,iii_svm_sig,0.139,0.183,0.100,0.181,0.100,0.175,"{'coef0': [0], 'gamma': [0.001]}"
14694,emev,i_01s1g,ii_random,des_random_8,iii_svm_lin,0.133,0.251,0.100,0.180,0.100,0.175,{}
14695,emev,i_02s3d,ii_rf,rf_ff_final,iii_svm_lin,0.132,0.267,0.100,0.147,0.100,0.175,{}
14696,emev,i_13s3g,ii_random,des_random_9,iii_svm_lin,0.131,0.282,0.100,0.232,0.100,0.175,{}
14697,emev,i_12s1g,ii_random,des_random_1,iii_la,0.138,0.194,0.100,0.199,0.100,0.175,{'alpha': [0.0012]}
14698,emev,i_02s1p,ii_mlr,mlr_ff_multifinal,iii_la,0.122,0.372,0.100,0.149,0.100,0.174,{'alpha': [0.00017]}
14699,emev,i_12s1g,ii_corr,15,iii_svm_lin,0.139,0.188,0.100,0.180,0.100,0.174,{}
14700,emev,i_13s3g,ii_random,des_random_8,iii_la,0.131,0.283,0.100,0.227,0.100,0.174,{'alpha': [0.0014]}
14701,emev,i_13s1g,ii_rf,rf_ff_final,iii_la,0.136,0.227,0.100,0.194,0.100,0.174,{'alpha': [0.0041]}
14702,emev,i_02s3d,ii_mlr,mlr_ff_multifinal,iii_la,0.132,0.266,0.100,0.152,0.100,0.174,{'alpha': [0.00034]}
14703,emev,i_13s3d,ii_random,des_random_2,iii_svm_lin,0.135,0.238,0.100,0.164,0.100,0.174,{}
14704,emev,i_12s1d,ii_random,des_random_2,iii_gbrt,0.133,0.252,0.100,0.218,0.100,0.174,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [11], 'max_leaf_nodes': [6], 'n_estimators': [30]}"
14705,emev,i_13s3g,ii_random,des_random_8,iii_svm_sig,0.132,0.265,0.100,0.219,0.100,0.174,"{'coef0': [0], 'gamma': [0.003]}"
14706,emev,i_02s3l,ii_corr,20,iii_svm_sig,0.137,0.213,0.100,0.169,0.100,0.174,"{'coef0': [0], 'gamma': [0.0019]}"
14707,emev,i_10s3h,ii_la,la_ff_final,iii_lgbm,0.133,0.253,0.100,0.204,0.100,0.174,"{'learning_rate': [0.14], 'max_depth': [6], 'n_estimators': [90], 'num_leaves': [20]}"
14708,emev,i_12s3d,ii_random,des_random_8,iii_la,0.134,0.249,0.100,0.198,0.100,0.174,{'alpha': [0.00094]}
14709,emev,i_12s1g,ii_random,des_random_9,iii_svm_lin,0.139,0.184,0.100,0.162,0.100,0.174,{}
14710,emev,i_11s1h,ii_random,des_random_7,iii_svm_lin,0.130,0.287,0.100,0.178,0.100,0.174,{}
14711,emev,i_12s1g,ii_corr,10,iii_la,0.139,0.182,0.100,0.160,0.100,0.174,{'alpha': [1e-06]}
14712,emev,i_13s1d,ii_random,des_random_9,iii_svm_lin,0.140,0.181,0.100,0.159,0.100,0.174,{}
14713,emev,i_13s1g,ii_mlr,mlr_ff_multifinal,iii_la,0.136,0.225,0.100,0.193,0.100,0.174,{'alpha': [0.0048]}
14714,emev,i_13s3h,ii_corr,10,iii_svm_sig,0.134,0.245,0.100,0.227,0.100,0.174,"{'coef0': [0], 'gamma': [0.0043]}"
14715,emev,i_13s1p,ii_corr,35,iii_svm_lin,0.128,0.310,0.100,0.103,0.100,0.173,{}
14716,emev,i_11s1h,ii_corr,25,iii_svm_sig,0.131,0.278,0.100,0.202,0.100,0.173,"{'coef0': [0], 'gamma': [0.0029]}"
14717,emev,i_12s1p,ii_la,la_ff_final,iii_svm_sig,0.126,0.334,0.100,0.147,0.100,0.173,"{'coef0': [0], 'gamma': [0.0068]}"
14718,emev,i_12s1p,ii_corr,15,iii_svm_lin,0.129,0.304,0.100,0.127,0.100,0.173,{}
14719,emev,i_13s1p,ii_random,des_random_5,iii_svm_sig,0.131,0.281,0.100,0.145,0.100,0.173,"{'coef0': [0], 'gamma': [0.0017]}"
14720,emev,i_13s3l,ii_corr,10,iii_svm_lin,0.134,0.244,0.100,0.185,0.100,0.173,{}
14721,emev,i_13s1p,ii_random,des_random_6,iii_la,0.133,0.252,0.100,0.123,0.100,0.173,{'alpha': [0.0029]}
14722,emev,i_02s3l,ii_corr,20,iii_la,0.138,0.201,0.100,0.173,0.100,0.173,{'alpha': [0.0056]}
14723,emev,i_12s3g,ii_rf,rf_ff_final,iii_la,0.131,0.278,0.100,0.229,0.100,0.173,{'alpha': [0.00065]}
14724,emev,i_01s1d,ii_random,des_random_5,iii_svm_sig,0.139,0.192,0.100,0.197,0.100,0.173,"{'coef0': [0], 'gamma': [0.0024]}"
14725,emev,i_11s3h,ii_random,des_random_8,iii_svm_sig,0.135,0.238,0.100,0.226,0.100,0.173,"{'coef0': [0], 'gamma': [0.0038]}"
14726,emev,i_11s1h,ii_random,des_random_5,iii_svm_sig,0.134,0.248,0.100,0.215,0.100,0.173,"{'coef0': [0], 'gamma': [0.003]}"
14727,emev,i_13s3g,ii_random,des_random_2,iii_svm_lin,0.133,0.261,0.100,0.203,0.100,0.173,{}
14728,emev,i_11s1p,ii_corr,15,iii_svm_rbf,0.128,0.307,0.100,0.130,0.100,0.173,{'gamma': [0.014]}
14729,emev,i_13s3h,ii_corr,25,iii_svm_sig,0.129,0.297,0.100,0.237,0.100,0.173,"{'coef0': [0], 'gamma': [0.0023]}"
14730,emev,i_02s1d,ii_random,des_random_1,iii_svm_lin,0.133,0.256,0.100,0.282,0.100,0.173,{}
14731,emev,i_13s1d,ii_random,des_random_4,iii_svm_rbf,0.139,0.185,0.100,0.169,0.100,0.173,{'gamma': [0.0061]}
14732,emev,i_10s3h,ii_mlr,mlr_ff_multifinal,iii_svm_sig,0.140,0.176,0.100,0.195,0.100,0.173,"{'coef0': [0], 'gamma': [0.0024]}"
