,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
126,integ,i_01cd,ii_random,des_random_2,iii_rf,194154.185,0.842,359752.300,0.407,297171.300,0.565,"{'max_depth': [28], 'max_features': [65], 'max_leaf_nodes': [50], 'n_estimators': [1400]}"
127,integ,i_01cg,ii_corr,50,iii_lgbm,157417.604,0.896,333706.900,0.490,297211.000,0.564,"{'learning_rate': [0.13], 'max_depth': [12], 'n_estimators': [60], 'num_leaves': [20]}"
128,integ,i_01cl,ii_random,des_random_0,iii_gbrt,38623.267,0.994,336977.200,0.480,297593.300,0.563,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [26], 'n_estimators': [100]}"
129,integ,i_13cn,ii_random,des_random_5,iii_gbrt,224205.953,0.789,342724.600,0.462,297685.100,0.563,"{'learning_rate': [0.039], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [300]}"
130,integ,i_01cl,ii_corr,100,iii_gbrt,150.301,1.000,335461.900,0.484,297827.200,0.563,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [45], 'max_leaf_nodes': [20], 'n_estimators': [830]}"
131,integ,i_01cg,ii_random,des_random_0,iii_rf,182283.030,0.861,326869.500,0.510,297991.400,0.562,"{'max_depth': [22], 'max_features': [65], 'max_leaf_nodes': [50], 'n_estimators': [1870]}"
132,integ,i_01cd,ii_random,des_random_6,iii_rf,196140.034,0.839,362278.400,0.399,298136.500,0.562,"{'max_depth': [18], 'max_features': [55], 'max_leaf_nodes': [50], 'n_estimators': [170]}"
133,integ,i_01ch,ii_mlr,mlr_ff_multifinal,iii_lgbm,168348.737,0.881,322183.000,0.524,298473.400,0.561,"{'learning_rate': [0.13], 'max_depth': [14], 'n_estimators': [40], 'num_leaves': [20]}"
134,integ,i_01cn,ii_corr,55,iii_rf,208831.549,0.817,338029.700,0.476,298617.900,0.560,"{'max_depth': [20], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [1980]}"
135,integ,i_01cl,ii_mlr,mlr_ff_multifinal,iii_gbrt,104005.988,0.955,332937.800,0.492,298998.500,0.559,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [12], 'n_estimators': [110]}"
136,integ,i_01ch,ii_corr,100,iii_lgbm,263.700,1.000,319904.600,0.531,299053.500,0.559,"{'learning_rate': [0.09], 'max_depth': [14], 'n_estimators': [2070], 'num_leaves': [20]}"
137,integ,i_01cg,ii_corr,40,iii_lgbm,186007.375,0.855,338208.200,0.476,299166.900,0.559,"{'learning_rate': [0.097], 'max_depth': [14], 'n_estimators': [70], 'num_leaves': [20]}"
138,integ,i_01cd,ii_corr,100,iii_rf,198677.191,0.834,362958.900,0.396,299243.200,0.558,"{'max_depth': [22], 'max_features': [72], 'max_leaf_nodes': [50], 'n_estimators': [200]}"
139,integ,i_01ch,ii_corr,55,iii_lgbm,144359.428,0.913,333155.600,0.491,299449.000,0.558,"{'learning_rate': [0.12], 'max_depth': [10], 'n_estimators': [90], 'num_leaves': [20]}"
140,integ,i_01ch,ii_random,des_random_7,iii_gbrt,1415.835,1.000,332603.900,0.493,299513.000,0.558,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [44], 'n_estimators': [260]}"
141,integ,i_01cg,ii_mlr,mlr_ff_multifinal,iii_rf,191362.161,0.846,336732.700,0.480,299526.800,0.558,"{'max_depth': [24], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [1880]}"
142,integ,i_01cl,ii_random,des_random_4,iii_gbrt,17425.413,0.999,309853.500,0.560,299612.400,0.557,"{'learning_rate': [0.08], 'max_depth': [8], 'max_features': [20], 'max_leaf_nodes': [32], 'n_estimators': [180]}"
143,integ,i_01ch,ii_random,des_random_8,iii_lgbm,23222.165,0.998,330545.300,0.499,299647.100,0.557,"{'learning_rate': [0.021], 'max_depth': [16], 'n_estimators': [2110], 'num_leaves': [20]}"
144,integ,i_01cd,ii_random,des_random_0,iii_rf,192832.845,0.844,360117.400,0.406,299706.900,0.557,"{'max_depth': [20], 'max_features': [65], 'max_leaf_nodes': [50], 'n_estimators': [2090]}"
145,integ,i_13cn,ii_random,des_random_0,iii_gbrt,141158.260,0.916,350106.900,0.438,299726.400,0.557,"{'learning_rate': [0.088], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [22], 'n_estimators': [170]}"
146,integ,i_01cg,ii_random,des_random_6,iii_lgbm,144839.225,0.912,339465.700,0.472,299813.800,0.557,"{'learning_rate': [0.075], 'max_depth': [10], 'n_estimators': [100], 'num_leaves': [20]}"
147,integ,i_01cn,ii_random,des_random_3,iii_rf,207964.084,0.819,339089.000,0.473,299845.000,0.557,"{'max_depth': [22], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [2110]}"
148,integ,i_01cg,ii_corr,40,iii_gbrt,46825.855,0.991,324204.000,0.518,299899.200,0.556,"{'learning_rate': [0.083], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [38], 'n_estimators': [130]}"
149,integ,i_13a,ii_random,des_random_2,iii_gbrt,139461.530,0.918,354902.900,0.423,300202.200,0.556,"{'learning_rate': [0.05], 'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [18], 'n_estimators': [420]}"
150,integ,i_01ch,ii_random,des_random_6,iii_rf,186016.304,0.855,334744.200,0.486,300227.300,0.556,"{'max_depth': [20], 'max_features': [65], 'max_leaf_nodes': [50], 'n_estimators': [770]}"
151,integ,i_01cg,ii_random,des_random_2,iii_gbrt,105858.377,0.953,347639.500,0.446,300243.400,0.555,"{'learning_rate': [0.17], 'max_depth': [4], 'max_features': [35], 'max_leaf_nodes': [6], 'n_estimators': [170]}"
152,integ,i_01ch,ii_corr,40,iii_lgbm,134346.484,0.924,334577.900,0.487,300702.100,0.554,"{'learning_rate': [0.084], 'max_depth': [14], 'n_estimators': [150], 'num_leaves': [20]}"
153,integ,i_01cn,ii_random,des_random_0,iii_rf,206730.018,0.821,342120.700,0.464,300736.500,0.554,"{'max_depth': [22], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [2030]}"
154,integ,i_01cl,ii_random,des_random_6,iii_gbrt,47259.441,0.991,318172.900,0.536,300803.800,0.554,"{'learning_rate': [0.2], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [20], 'n_estimators': [80]}"
155,integ,i_01cg,ii_random,des_random_5,iii_rf,187972.554,0.852,334392.400,0.488,300904.200,0.553,"{'max_depth': [20], 'max_features': [35], 'max_leaf_nodes': [50], 'n_estimators': [720]}"
156,integ,i_01ch,ii_random,des_random_5,iii_lgbm,146546.730,0.910,326455.600,0.512,301154.500,0.553,"{'learning_rate': [0.1], 'max_depth': [8], 'n_estimators': [90], 'num_leaves': [20]}"
157,integ,i_12a,ii_mlr,mlr_ff_multifinal,iii_gbrt,192538.827,0.844,357258.100,0.415,301244.400,0.552,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [190]}"
158,integ,i_01ch,ii_random,des_random_9,iii_rf,189685.630,0.849,332671.500,0.493,301530.400,0.552,"{'max_depth': [16], 'max_features': [60], 'max_leaf_nodes': [50], 'n_estimators': [550]}"
159,integ,i_01ch,ii_mlr,mlr_ff_multifinal,iii_rf,182066.192,0.861,327778.600,0.508,301810.400,0.551,"{'max_depth': [28], 'max_features': [133], 'max_leaf_nodes': [50], 'n_estimators': [770]}"
160,integ,i_01cg,ii_random,des_random_8,iii_rf,198822.897,0.834,339756.700,0.471,302048.900,0.550,"{'max_depth': [14], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [1950]}"
161,integ,i_01cd,ii_random,des_random_9,iii_gbrt,80680.520,0.973,365156.500,0.389,302147.800,0.550,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [14], 'n_estimators': [140]}"
162,integ,i_02ch,ii_corr,150,iii_gbrt,123081.553,0.936,324609.900,0.517,302211.000,0.550,"{'learning_rate': [0.039], 'max_depth': [8], 'max_features': [105], 'max_leaf_nodes': [20], 'n_estimators': [350]}"
163,integ,i_01cg,ii_random,des_random_6,iii_gbrt,79598.470,0.973,338711.400,0.474,302296.200,0.549,"{'learning_rate': [0.08], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [20], 'n_estimators': [130]}"
164,integ,i_13cg,ii_mlr,mlr_ff_multifinal,iii_gbrt,217700.429,0.801,351533.000,0.434,302546.100,0.549,"{'learning_rate': [0.071], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [230]}"
165,integ,i_01cp,ii_corr,100,iii_lgbm,155137.663,0.899,348543.300,0.443,302562.500,0.549,"{'learning_rate': [0.078], 'max_depth': [10], 'n_estimators': [90], 'num_leaves': [20]}"
166,integ,i_01cg,ii_corr,100,iii_rf,198414.286,0.835,343144.000,0.460,302595.900,0.548,"{'max_depth': [16], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [490]}"
167,integ,i_01cl,ii_random,des_random_8,iii_lgbm,111250.485,0.948,333592.600,0.490,302629.300,0.548,"{'learning_rate': [0.09], 'max_depth': [10], 'n_estimators': [120], 'num_leaves': [20]}"
168,integ,i_01ch,ii_random,des_random_2,iii_lgbm,178142.724,0.867,330085.400,0.501,302670.500,0.548,"{'learning_rate': [0.06], 'max_depth': [14], 'n_estimators': [80], 'num_leaves': [20]}"
169,integ,i_13a,ii_random,des_random_1,iii_rf,237352.620,0.764,363262.900,0.395,302740.700,0.548,"{'max_depth': [20], 'max_features': [44], 'max_leaf_nodes': [50], 'n_estimators': [170]}"
170,integ,i_01cd,ii_corr,45,iii_lgbm,212954.735,0.810,362968.300,0.396,302793.100,0.548,"{'learning_rate': [0.082], 'max_depth': [12], 'n_estimators': [60], 'num_leaves': [20]}"
171,integ,i_02cn,ii_mlr,mlr_ff_multifinal,iii_gbrt,257380.672,0.722,350976.100,0.435,302887.600,0.548,"{'learning_rate': [0.12], 'max_depth': [4], 'max_features': [47], 'max_leaf_nodes': [6], 'n_estimators': [130]}"
172,integ,i_01cd,ii_corr,60,iii_lgbm,198602.689,0.835,357580.500,0.414,302924.200,0.547,"{'learning_rate': [0.081], 'max_depth': [8], 'n_estimators': [70], 'num_leaves': [20]}"
173,integ,i_01cg,ii_random,des_random_6,iii_rf,194501.106,0.841,344519.800,0.456,302946.200,0.547,"{'max_depth': [20], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [2080]}"
174,integ,i_13a,ii_corr,60,iii_gbrt,200408.455,0.831,364090.600,0.393,302954.900,0.547,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [12], 'n_estimators': [240]}"
175,integ,i_01cg,ii_random,des_random_4,iii_rf,193906.565,0.842,335527.600,0.484,303010.600,0.547,"{'max_depth': [24], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [800]}"
176,integ,i_01cl,ii_corr,100,iii_rf,189776.506,0.849,350094.100,0.438,303080.500,0.547,"{'max_depth': [28], 'max_features': [71], 'max_leaf_nodes': [50], 'n_estimators': [740]}"
177,integ,i_01ch,ii_corr,20,iii_lgbm,186447.656,0.854,341794.900,0.465,303131.500,0.547,"{'learning_rate': [0.062], 'max_depth': [12], 'n_estimators': [140], 'num_leaves': [20]}"
178,integ,i_01ch,ii_random,des_random_4,iii_rf,187621.195,0.852,330180.800,0.500,303138.000,0.547,"{'max_depth': [24], 'max_features': [65], 'max_leaf_nodes': [50], 'n_estimators': [820]}"
179,integ,i_01cg,ii_random,des_random_8,iii_lgbm,124058.498,0.935,334201.000,0.488,303161.100,0.547,"{'learning_rate': [0.08], 'max_depth': [10], 'n_estimators': [120], 'num_leaves': [20]}"
180,integ,i_13cn,ii_mlr,mlr_ff_multifinal,iii_gbrt,76782.192,0.975,329123.000,0.504,303194.400,0.547,"{'learning_rate': [0.12], 'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [26], 'n_estimators': [240]}"
181,integ,i_01cg,ii_corr,80,iii_rf,197444.564,0.836,342663.400,0.462,303218.400,0.547,"{'max_depth': [18], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [500]}"
182,integ,i_01cl,ii_random,des_random_9,iii_lgbm,134039.848,0.925,317727.500,0.537,303238.600,0.547,"{'learning_rate': [0.11], 'max_depth': [10], 'n_estimators': [70], 'num_leaves': [20]}"
183,integ,i_01cg,ii_random,des_random_7,iii_rf,200049.665,0.832,353176.900,0.428,303263.400,0.546,"{'max_depth': [24], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [1670]}"
184,integ,i_01cl,ii_random,des_random_6,iii_lgbm,150005.259,0.906,329098.800,0.504,303297.300,0.546,"{'learning_rate': [0.079], 'max_depth': [14], 'n_estimators': [80], 'num_leaves': [20]}"
185,integ,i_01cd,ii_corr,100,iii_gbrt,224196.443,0.789,361124.600,0.402,303408.600,0.546,"{'learning_rate': [0.27], 'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4], 'n_estimators': [110]}"
186,integ,i_02cn,ii_mlr,mlr_ff_multifinal,iii_lgbm,280018.351,0.671,350139.500,0.438,303497.300,0.546,"{'learning_rate': [0.13], 'max_depth': [8], 'n_estimators': [60], 'num_leaves': [20]}"
187,integ,i_01cd,ii_random,des_random_8,iii_rf,195438.938,0.840,361708.300,0.400,303624.500,0.545,"{'max_depth': [22], 'max_features': [65], 'max_leaf_nodes': [50], 'n_estimators': [210]}"
188,integ,i_13ch,ii_mlr,mlr_ff_multifinal,iii_gbrt,147455.334,0.909,353096.800,0.429,303668.200,0.545,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [18], 'n_estimators': [150]}"
189,integ,i_12cn,ii_mlr,mlr_ff_multifinal,iii_gbrt,231406.680,0.775,345041.000,0.454,303938.500,0.544,"{'learning_rate': [0.063], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [410]}"
190,integ,i_01cd,ii_corr,35,iii_gbrt,133914.453,0.925,357617.700,0.414,304077.900,0.544,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [120]}"
191,integ,i_01cp,ii_corr,45,iii_gbrt,144859.577,0.912,350917.800,0.436,304139.000,0.544,"{'learning_rate': [0.085], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [8], 'n_estimators': [180]}"
192,integ,i_01cl,ii_mlr,mlr_ff_multifinal,iii_lgbm,132502.731,0.926,331943.800,0.495,304142.300,0.544,"{'learning_rate': [0.09], 'max_depth': [16], 'n_estimators': [80], 'num_leaves': [20]}"
193,integ,i_01ch,ii_corr,25,iii_lgbm,203418.020,0.826,346809.400,0.449,304266.700,0.543,"{'learning_rate': [0.072], 'max_depth': [14], 'n_estimators': [90], 'num_leaves': [20]}"
194,integ,i_11ch,ii_random,des_random_3,iii_gbrt,215151.034,0.806,347408.200,0.447,304413.900,0.543,"{'learning_rate': [0.063], 'max_depth': [4], 'max_features': [45], 'max_leaf_nodes': [8], 'n_estimators': [330]}"
195,integ,i_01ch,ii_random,des_random_0,iii_rf,188373.079,0.851,330907.200,0.498,304472.400,0.543,"{'max_depth': [20], 'max_features': [55], 'max_leaf_nodes': [50], 'n_estimators': [700]}"
196,integ,i_01ch,ii_corr,80,iii_lgbm,3933.654,1.000,327189.900,0.509,304606.300,0.542,"{'learning_rate': [0.062], 'max_depth': [16], 'n_estimators': [1830], 'num_leaves': [20]}"
197,integ,i_01cl,ii_random,des_random_1,iii_lgbm,142635.467,0.915,322070.800,0.525,304609.700,0.542,"{'learning_rate': [0.087], 'max_depth': [12], 'n_estimators': [80], 'num_leaves': [20]}"
198,integ,i_01cl,ii_corr,60,iii_lgbm,175030.807,0.871,348073.900,0.445,304623.300,0.542,"{'learning_rate': [0.074], 'max_depth': [12], 'n_estimators': [80], 'num_leaves': [20]}"
199,integ,i_01cg,ii_corr,100,iii_lgbm,66245.258,0.982,331971.800,0.495,304848.000,0.542,"{'learning_rate': [0.08], 'max_depth': [16], 'n_estimators': [240], 'num_leaves': [20]}"
200,integ,i_01ch,ii_random,des_random_1,iii_gbrt,24170.885,0.998,321242.200,0.527,304869.300,0.542,"{'learning_rate': [0.092], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [26], 'n_estimators': [200]}"
201,integ,i_01cg,ii_random,des_random_1,iii_rf,193190.174,0.843,344491.000,0.456,304966.900,0.541,"{'max_depth': [18], 'max_features': [30], 'max_leaf_nodes': [50], 'n_estimators': [1120]}"
202,integ,i_01cg,ii_random,des_random_9,iii_rf,200950.629,0.831,349871.200,0.439,305052.200,0.541,"{'max_depth': [18], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [780]}"
203,integ,i_13a,ii_random,des_random_0,iii_gbrt,125411.187,0.934,374691.200,0.357,305083.300,0.541,"{'learning_rate': [0.07], 'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [20], 'n_estimators': [310]}"
204,integ,i_01cp,ii_random,des_random_7,iii_lgbm,139541.857,0.918,334359.200,0.488,305124.900,0.541,"{'learning_rate': [0.081], 'max_depth': [14], 'n_estimators': [90], 'num_leaves': [20]}"
205,integ,i_01cn,ii_random,des_random_5,iii_rf,208875.672,0.817,342399.300,0.463,305150.600,0.541,"{'max_depth': [18], 'max_features': [30], 'max_leaf_nodes': [50], 'n_estimators': [190]}"
206,integ,i_01cg,ii_random,des_random_2,iii_rf,195135.435,0.840,350928.800,0.436,305239.700,0.541,"{'max_depth': [18], 'max_features': [30], 'max_leaf_nodes': [50], 'n_estimators': [730]}"
207,integ,i_13a,ii_random,des_random_4,iii_gbrt,150320.494,0.905,360895.800,0.403,305296.100,0.540,"{'learning_rate': [0.08], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [20], 'n_estimators': [360]}"
208,integ,i_01ch,ii_random,des_random_5,iii_rf,197854.632,0.836,338333.900,0.475,305416.000,0.540,"{'max_depth': [16], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [740]}"
209,integ,i_12ch,ii_random,des_random_3,iii_gbrt,195657.284,0.839,332234.200,0.494,305470.800,0.540,"{'learning_rate': [0.089], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [14], 'n_estimators': [150]}"
210,integ,i_01ch,ii_corr,35,iii_gbrt,512.879,1.000,345829.100,0.452,305530.200,0.540,"{'learning_rate': [0.18], 'max_depth': [6], 'max_features': [24], 'max_leaf_nodes': [44], 'n_estimators': [250]}"
211,integ,i_01cg,ii_corr,50,iii_rf,197664.650,0.836,337534.300,0.478,305554.100,0.540,"{'max_depth': [20], 'max_features': [42], 'max_leaf_nodes': [50], 'n_estimators': [1970]}"
212,integ,i_01cp,ii_random,des_random_5,iii_gbrt,129429.097,0.930,337797.400,0.477,305596.200,0.539,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [40], 'max_leaf_nodes': [6], 'n_estimators': [200]}"
213,integ,i_01ch,ii_corr,100,iii_rf,183407.113,0.859,323508.800,0.520,305699.400,0.539,"{'max_depth': [18], 'max_features': [100], 'max_leaf_nodes': [50], 'n_estimators': [480]}"
214,integ,i_01cl,ii_corr,60,iii_gbrt,158347.872,0.895,341833.300,0.465,305739.700,0.539,"{'learning_rate': [0.062], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [14], 'n_estimators': [140]}"
215,integ,i_02ch,ii_corr,100,iii_gbrt,159094.081,0.894,344901.200,0.455,305783.100,0.539,"{'learning_rate': [0.096], 'max_depth': [8], 'max_features': [85], 'max_leaf_nodes': [26], 'n_estimators': [80]}"
216,integ,i_01cl,ii_random,des_random_6,iii_rf,191451.200,0.846,344427.500,0.456,305811.200,0.539,"{'max_depth': [14], 'max_features': [40], 'max_leaf_nodes': [50], 'n_estimators': [2100]}"
217,integ,i_01cn,ii_corr,45,iii_rf,211461.168,0.812,349346.300,0.441,305853.700,0.539,"{'max_depth': [22], 'max_features': [36], 'max_leaf_nodes': [50], 'n_estimators': [2100]}"
218,integ,i_01ch,ii_random,des_random_2,iii_rf,184145.914,0.858,329261.300,0.503,305882.500,0.539,"{'max_depth': [20], 'max_features': [65], 'max_leaf_nodes': [50], 'n_estimators': [490]}"
219,integ,i_01ch,ii_corr,80,iii_rf,189994.665,0.849,329792.400,0.502,306084.000,0.538,"{'max_depth': [14], 'max_features': [72], 'max_leaf_nodes': [50], 'n_estimators': [710]}"
220,integ,i_01cg,ii_corr,60,iii_rf,201883.229,0.829,340487.700,0.469,306411.900,0.537,"{'max_depth': [28], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [2030]}"
221,integ,i_01cl,ii_corr,35,iii_gbrt,129517.889,0.930,345280.900,0.454,306429.000,0.537,"{'learning_rate': [0.087], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [14], 'n_estimators': [120]}"
222,integ,i_01cl,ii_mlr,mlr_ff_multifinal,iii_rf,183417.306,0.859,343809.400,0.458,306440.800,0.537,"{'max_depth': [24], 'max_features': [104], 'max_leaf_nodes': [50], 'n_estimators': [780]}"
223,integ,i_01ch,ii_random,des_random_3,iii_rf,196319.656,0.838,333425.900,0.491,306533.700,0.537,"{'max_depth': [16], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [890]}"
224,integ,i_01cd,ii_corr,70,iii_rf,204552.950,0.824,368611.800,0.377,306607.400,0.536,"{'max_depth': [14], 'max_features': [50], 'max_leaf_nodes': [50], 'n_estimators': [640]}"
225,integ,i_01ch,ii_corr,35,iii_lgbm,76714.769,0.975,354759.900,0.423,306665.500,0.536,"{'learning_rate': [0.083], 'max_depth': [16], 'n_estimators': [370], 'num_leaves': [20]}"
226,integ,i_13a,ii_random,des_random_8,iii_gbrt,148364.374,0.908,383918.200,0.325,306667.300,0.536,"{'learning_rate': [0.14], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [560]}"
227,integ,i_02ch,ii_mlr,mlr_ff_multifinal,iii_rf,226637.266,0.784,336427.300,0.481,306715.000,0.536,"{'max_depth': [18], 'max_features': [105], 'max_leaf_nodes': [50], 'n_estimators': [710]}"
228,integ,i_13a,ii_random,des_random_8,iii_rf,233488.520,0.771,355422.300,0.421,306740.600,0.536,"{'max_depth': [28], 'max_features': [35], 'max_leaf_nodes': [50], 'n_estimators': [570]}"
229,integ,i_01cl,ii_corr,40,iii_lgbm,204807.814,0.824,342870.000,0.461,306755.200,0.536,"{'learning_rate': [0.076], 'max_depth': [10], 'n_estimators': [60], 'num_leaves': [20]}"
230,integ,i_01cl,ii_random,des_random_3,iii_lgbm,98421.955,0.959,323408.700,0.521,306836.100,0.536,"{'learning_rate': [0.077], 'max_depth': [14], 'n_estimators': [170], 'num_leaves': [20]}"
