,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
6857,integ,I_13s3h,II_ps,120,III_dtr,373873.300,0.359,386249.100,0.264,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
6858,integ,I_11cg,II_ps,114,III_la,281324.200,0.637,386285.400,0.264,{'alpha': [199.0]}
6859,integ,I_02s1h,II_r2r,84,III_la,293597.400,0.605,386289.000,0.264,{'alpha': [199.0]}
6860,integ,I_02s1h,II_rr2,84,III_la,293597.400,0.605,386289.000,0.264,{'alpha': [199.0]}
6861,integ,I_10ch,II_r2r,60,III_la,342206.900,0.463,386293.800,0.264,{'alpha': [199.0]}
6862,integ,I_10ch,II_rr2,60,III_la,342206.900,0.463,386293.800,0.264,{'alpha': [199.0]}
6863,integ,I_13s1g,II_ps,22,III_dtr,372722.900,0.363,386315.100,0.264,"{'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [6]}"
6864,integ,I_12s1g,II_sp,96,III_dtr,357288.000,0.415,386322.700,0.264,"{'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [8]}"
6865,integ,I_02s1h,II_r2r,82,III_la,293620.700,0.605,386364.300,0.264,{'alpha': [199.0]}
6866,integ,I_02s1h,II_rr2,82,III_la,293620.700,0.605,386364.300,0.264,{'alpha': [199.0]}
6867,integ,I_11s3g,II_ps,58,III_la,363324.700,0.395,386378.900,0.264,{'alpha': [199.0]}
6868,integ,I_12s1g,II_r2r,18,III_dtr,370072.200,0.372,386421.600,0.264,"{'max_depth': [4], 'max_features': [18], 'max_leaf_nodes': [6]}"
6869,integ,I_12s1g,II_r2r,20,III_dtr,370072.200,0.372,386421.600,0.264,"{'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [6]}"
6870,integ,I_12s1g,II_rr2,18,III_dtr,370072.200,0.372,386421.600,0.264,"{'max_depth': [4], 'max_features': [18], 'max_leaf_nodes': [6]}"
6871,integ,I_12s1g,II_rr2,20,III_dtr,370072.200,0.372,386421.600,0.264,"{'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [6]}"
6872,integ,I_01s3l,II_r2r,36,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
6873,integ,I_01s3l,II_r2r,86,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [60], 'max_leaf_nodes': [4]}"
6874,integ,I_01s3l,II_r2r,74,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [70], 'max_leaf_nodes': [4]}"
6875,integ,I_01s3l,II_r2r,62,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [45], 'max_leaf_nodes': [4]}"
6876,integ,I_01s3l,II_r2r,111,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
6877,integ,I_01s3l,II_rr2,36,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
6878,integ,I_01s3l,II_rr2,86,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [60], 'max_leaf_nodes': [4]}"
6879,integ,I_01s3l,II_rr2,74,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [70], 'max_leaf_nodes': [4]}"
6880,integ,I_01s3l,II_rr2,62,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [45], 'max_leaf_nodes': [4]}"
6881,integ,I_01s3l,II_rr2,111,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
6882,integ,I_01s3l,II_ps,88,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [75], 'max_leaf_nodes': [4]}"
6883,integ,I_01s3l,II_ps,66,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [66], 'max_leaf_nodes': [4]}"
6884,integ,I_01s3l,II_ps,106,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
6885,integ,I_01s3l,II_ps,98,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [50], 'max_leaf_nodes': [4]}"
6886,integ,I_01s3l,II_ps,90,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [85], 'max_leaf_nodes': [4]}"
6887,integ,I_01s3l,II_sp,50,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
6888,integ,I_01s3l,II_sp,46,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
6889,integ,I_01s3l,II_sp,42,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
6890,integ,I_01s3l,II_sp,28,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [28], 'max_leaf_nodes': [4]}"
6891,integ,I_01s3l,II_r2r,30,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
6892,integ,I_01s3l,II_r2r,28,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [28], 'max_leaf_nodes': [4]}"
6893,integ,I_01s3l,II_r2r,88,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [88], 'max_leaf_nodes': [4]}"
6894,integ,I_01s3l,II_r2r,82,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [80], 'max_leaf_nodes': [4]}"
6895,integ,I_01s3l,II_r2r,68,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [50], 'max_leaf_nodes': [4]}"
6896,integ,I_01s3l,II_rr2,30,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
6897,integ,I_01s3l,II_rr2,28,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [28], 'max_leaf_nodes': [4]}"
6898,integ,I_01s3l,II_rr2,88,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [88], 'max_leaf_nodes': [4]}"
6899,integ,I_01s3l,II_rr2,82,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [80], 'max_leaf_nodes': [4]}"
6900,integ,I_01s3l,II_rr2,68,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [50], 'max_leaf_nodes': [4]}"
6901,integ,I_01s3l,II_ps,82,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [75], 'max_leaf_nodes': [4]}"
6902,integ,I_01s3l,II_ps,74,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [45], 'max_leaf_nodes': [4]}"
6903,integ,I_01s3l,II_sp,58,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [45], 'max_leaf_nodes': [4]}"
6904,integ,I_01s3l,II_sp,26,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
6905,integ,I_01s3l,II_r2r,38,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
6906,integ,I_01s3l,II_r2r,34,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
6907,integ,I_01s3l,II_r2r,32,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [32], 'max_leaf_nodes': [4]}"
6908,integ,I_01s3l,II_r2r,78,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [45], 'max_leaf_nodes': [4]}"
6909,integ,I_01s3l,II_r2r,70,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
6910,integ,I_01s3l,II_r2r,60,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
6911,integ,I_01s3l,II_r2r,40,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
6912,integ,I_01s3l,II_rr2,38,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
6913,integ,I_01s3l,II_rr2,34,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
6914,integ,I_01s3l,II_rr2,32,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [32], 'max_leaf_nodes': [4]}"
6915,integ,I_01s3l,II_rr2,78,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [45], 'max_leaf_nodes': [4]}"
6916,integ,I_01s3l,II_rr2,70,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
6917,integ,I_01s3l,II_rr2,60,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
6918,integ,I_01s3l,II_rr2,40,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
6919,integ,I_01s3l,II_ps,84,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
6920,integ,I_01s3l,II_ps,62,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [57], 'max_leaf_nodes': [4]}"
6921,integ,I_01s3l,II_ps,96,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [65], 'max_leaf_nodes': [4]}"
6922,integ,I_01s3l,II_ps,94,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [90], 'max_leaf_nodes': [4]}"
6923,integ,I_01s3l,II_ps,60,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [55], 'max_leaf_nodes': [4]}"
6924,integ,I_01s3l,II_sp,56,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [55], 'max_leaf_nodes': [4]}"
6925,integ,I_01s3l,II_sp,48,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [45], 'max_leaf_nodes': [4]}"
6926,integ,I_01s3l,II_sp,38,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [38], 'max_leaf_nodes': [4]}"
6927,integ,I_01s3l,II_sp,108,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [105], 'max_leaf_nodes': [4]}"
6928,integ,I_01s3l,II_sp,100,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [80], 'max_leaf_nodes': [4]}"
6929,integ,I_01s3l,II_ps,64,III_dtr,374005.200,0.359,386435.800,0.264,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
6930,integ,I_11s3g,II_ps,60,III_la,363048.100,0.396,386480.600,0.263,{'alpha': [199.0]}
6931,integ,I_12s3l,II_ps,56,III_la,348544.400,0.443,386495.300,0.263,{'alpha': [199.0]}
6932,integ,I_01s1h,II_r2r,68,III_dtr,384371.500,0.323,386524.700,0.263,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
6933,integ,I_01s1h,II_r2r,46,III_dtr,384371.500,0.323,386524.700,0.263,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
6934,integ,I_01s1h,II_rr2,68,III_dtr,384371.500,0.323,386524.700,0.263,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
6935,integ,I_01s1h,II_rr2,46,III_dtr,384371.500,0.323,386524.700,0.263,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
6936,integ,I_02s1h,II_r2r,86,III_la,293520.400,0.605,386553.100,0.263,{'alpha': [199.0]}
6937,integ,I_02s1h,II_rr2,86,III_la,293520.400,0.605,386553.100,0.263,{'alpha': [199.0]}
6938,integ,I_02s3l,II_r2r,18,III_la,405115.800,0.248,386562.900,0.263,{'alpha': [199.0]}
6939,integ,I_02s3l,II_rr2,18,III_la,405115.800,0.248,386562.900,0.263,{'alpha': [199.0]}
6940,integ,I_11s3g,II_sp,60,III_la,363236.300,0.395,386575.300,0.263,{'alpha': [199.0]}
6941,integ,I_12s1h,II_sp,80,III_dtr,329370.300,0.503,386602.700,0.263,"{'max_depth': [4], 'max_features': [55], 'max_leaf_nodes': [6]}"
6942,integ,I_11s3h,II_sp,80,III_dtr,390566.200,0.301,386606.600,0.263,"{'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4]}"
6943,integ,I_13s1h,II_ps,106,III_dtr,339098.700,0.473,386617.200,0.263,"{'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6]}"
6944,integ,I_11s1h,II_r2r,30,III_la,350561.200,0.437,386661.300,0.263,{'alpha': [199.0]}
6945,integ,I_11s1h,II_rr2,30,III_la,350561.200,0.437,386661.300,0.263,{'alpha': [199.0]}
6946,integ,I_11s1h,II_r2r,44,III_dtr,353834.000,0.426,386701.100,0.263,"{'max_depth': [10], 'max_features': [5], 'max_leaf_nodes': [6]}"
6947,integ,I_11s1h,II_rr2,44,III_dtr,353834.000,0.426,386701.100,0.263,"{'max_depth': [10], 'max_features': [5], 'max_leaf_nodes': [6]}"
6948,integ,I_13s1g,II_ps,58,III_dtr,361644.800,0.401,386737.200,0.262,"{'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8]}"
6949,integ,I_11cl,II_ps,102,III_dtr,342849.600,0.461,386777.500,0.262,"{'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [6]}"
6950,integ,I_02s3g,II_ps,54,III_la,361926.500,0.400,386779.600,0.262,{'alpha': [199.0]}
6951,integ,I_12s3h,II_r2r,20,III_la,367586.500,0.381,386833.000,0.262,{'alpha': [199.0]}
6952,integ,I_12s3h,II_rr2,20,III_la,367586.500,0.381,386833.000,0.262,{'alpha': [199.0]}
6953,integ,I_02s1h,II_r2r,90,III_la,293377.300,0.606,386839.600,0.262,{'alpha': [199.0]}
6954,integ,I_02s1h,II_rr2,90,III_la,293377.300,0.606,386839.600,0.262,{'alpha': [199.0]}
6955,integ,I_11s3h,II_sp,68,III_dtr,386057.000,0.317,386849.800,0.262,"{'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4]}"
6956,integ,I_02s1h,II_r2r,94,III_la,292214.300,0.609,386859.200,0.262,{'alpha': [199.0]}
6957,integ,I_02s1h,II_rr2,94,III_la,292214.300,0.609,386859.200,0.262,{'alpha': [199.0]}
6958,integ,I_02s1h,II_ps,54,III_la,303652.800,0.577,386880.300,0.262,{'alpha': [199.0]}
6959,integ,I_01cl,II_r2r,130,III_dtr,274905.500,0.654,386893.700,0.262,"{'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8]}"
6960,integ,I_01cl,II_rr2,130,III_dtr,274905.500,0.654,386893.700,0.262,"{'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8]}"
6961,integ,I_11s3g,II_sp,91,III_la,360685.500,0.404,386930.200,0.262,{'alpha': [199.0]}
6962,integ,I_11s3l,II_r2r,78,III_dtr,420560.100,0.189,386946.600,0.262,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
6963,integ,I_11s3l,II_rr2,78,III_dtr,420560.100,0.189,386946.600,0.262,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
6964,integ,I_12s3l,II_ps,100,III_dtr,387105.300,0.313,387021.700,0.261,"{'max_depth': [2], 'max_features': [50], 'max_leaf_nodes': [4]}"
6965,integ,I_12s3l,II_ps,52,III_la,349289.800,0.441,387034.800,0.261,{'alpha': [199.0]}
6966,integ,I_11s1h,II_r2r,28,III_la,350960.500,0.436,387062.400,0.261,{'alpha': [199.0]}
6967,integ,I_11s1h,II_rr2,28,III_la,350960.500,0.436,387062.400,0.261,{'alpha': [199.0]}
6968,integ,I_11s3g,II_r2r,8,III_dtr,376801.300,0.349,387110.400,0.261,"{'max_depth': [6], 'max_features': [8], 'max_leaf_nodes': [10]}"
6969,integ,I_11s3g,II_rr2,8,III_dtr,376801.300,0.349,387110.400,0.261,"{'max_depth': [6], 'max_features': [8], 'max_leaf_nodes': [10]}"
6970,integ,I_11s3g,II_ps,8,III_dtr,376801.300,0.349,387110.400,0.261,"{'max_depth': [6], 'max_features': [8], 'max_leaf_nodes': [10]}"
6971,integ,I_11s1h,II_sp,20,III_dtr,302693.200,0.580,387120.700,0.261,"{'max_depth': [10], 'max_features': [20], 'max_leaf_nodes': [20]}"
6972,integ,I_10ch,II_sp,80,III_dtr,388013.200,0.310,387135.600,0.261,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
6973,integ,I_12s1h,II_r2r,66,III_dtr,321596.000,0.526,387150.100,0.261,"{'max_depth': [4], 'max_features': [65], 'max_leaf_nodes': [8]}"
6974,integ,I_12s1h,II_rr2,66,III_dtr,321596.000,0.526,387150.100,0.261,"{'max_depth': [4], 'max_features': [65], 'max_leaf_nodes': [8]}"
6975,integ,I_12s1h,II_ps,50,III_dtr,321596.000,0.526,387150.100,0.261,"{'max_depth': [4], 'max_features': [40], 'max_leaf_nodes': [8]}"
6976,integ,I_12s1h,II_r2r,54,III_dtr,321596.000,0.526,387150.100,0.261,"{'max_depth': [4], 'max_features': [54], 'max_leaf_nodes': [8]}"
6977,integ,I_12s1h,II_rr2,54,III_dtr,321596.000,0.526,387150.100,0.261,"{'max_depth': [4], 'max_features': [54], 'max_leaf_nodes': [8]}"
6978,integ,I_12s1h,II_ps,52,III_dtr,321596.000,0.526,387150.100,0.261,"{'max_depth': [4], 'max_features': [52], 'max_leaf_nodes': [8]}"
6979,integ,I_12s1h,II_sp,52,III_dtr,321596.000,0.526,387150.100,0.261,"{'max_depth': [4], 'max_features': [47], 'max_leaf_nodes': [8]}"
6980,integ,I_02s3g,II_sp,36,III_la,378842.100,0.342,387158.900,0.261,{'alpha': [199.0]}
6981,integ,I_13s3l,II_ps,84,III_dtr,343460.500,0.459,387186.800,0.261,"{'max_depth': [4], 'max_features': [75], 'max_leaf_nodes': [10]}"
6982,integ,I_11s3h,II_r2r,22,III_la,370532.500,0.371,387189.000,0.261,{'alpha': [199.0]}
6983,integ,I_11s3h,II_rr2,22,III_la,370532.500,0.371,387189.000,0.261,{'alpha': [199.0]}
6984,integ,I_12s3l,II_r2r,52,III_la,352258.300,0.431,387225.000,0.261,{'alpha': [199.0]}
6985,integ,I_12s3l,II_rr2,52,III_la,352258.300,0.431,387225.000,0.261,{'alpha': [199.0]}
6986,integ,I_11s1h,II_sp,68,III_la,325997.900,0.513,387258.300,0.260,{'alpha': [199.0]}
6987,integ,I_10cd,II_ps,10,III_la,416108.500,0.207,387259.500,0.260,{'alpha': [199.0]}
6988,integ,I_11s3g,II_r2r,93,III_dtr,377939.100,0.345,387316.500,0.260,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8]}"
6989,integ,I_11s3g,II_rr2,93,III_dtr,377939.100,0.345,387316.500,0.260,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8]}"
6990,integ,I_12s1h,II_r2r,76,III_dtr,323873.300,0.519,387352.500,0.260,"{'max_depth': [4], 'max_features': [40], 'max_leaf_nodes': [8]}"
6991,integ,I_12s1h,II_rr2,76,III_dtr,323873.300,0.519,387352.500,0.260,"{'max_depth': [4], 'max_features': [40], 'max_leaf_nodes': [8]}"
6992,integ,I_02s1h,II_r2r,92,III_la,292732.200,0.607,387360.800,0.260,{'alpha': [199.0]}
6993,integ,I_02s1h,II_rr2,92,III_la,292732.200,0.607,387360.800,0.260,{'alpha': [199.0]}
6994,integ,I_11s3h,II_r2r,20,III_la,371098.200,0.369,387388.800,0.260,{'alpha': [199.0]}
6995,integ,I_11s3h,II_rr2,20,III_la,371098.200,0.369,387388.800,0.260,{'alpha': [199.0]}
6996,integ,I_02s3g,II_ps,48,III_la,371066.100,0.369,387389.900,0.260,{'alpha': [199.0]}
6997,integ,I_10ch,II_r2r,80,III_dtr,389440.100,0.305,387401.400,0.260,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
6998,integ,I_10ch,II_rr2,80,III_dtr,389440.100,0.305,387401.400,0.260,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
6999,integ,I_10ch,II_sp,56,III_dtr,387114.900,0.313,387420.100,0.260,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
7000,integ,I_13s3h,II_r2r,42,III_dtr,374741.000,0.356,387423.100,0.260,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
7001,integ,I_13s3h,II_rr2,42,III_dtr,374741.000,0.356,387423.100,0.260,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
7002,integ,I_02s1h,II_r2r,120,III_la,276714.900,0.649,387446.800,0.260,{'alpha': [199.0]}
7003,integ,I_02s1h,II_rr2,120,III_la,276714.900,0.649,387446.800,0.260,{'alpha': [199.0]}
7004,integ,I_13s3h,II_ps,123,III_dtr,380114.000,0.338,387469.300,0.260,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
7005,integ,I_12s1h,II_sp,56,III_dtr,331109.000,0.498,387470.100,0.260,"{'max_depth': [4], 'max_features': [40], 'max_leaf_nodes': [6]}"
7006,integ,I_12s1h,II_r2r,80,III_dtr,331109.000,0.498,387470.100,0.260,"{'max_depth': [4], 'max_features': [50], 'max_leaf_nodes': [6]}"
7007,integ,I_12s1h,II_rr2,80,III_dtr,331109.000,0.498,387470.100,0.260,"{'max_depth': [4], 'max_features': [50], 'max_leaf_nodes': [6]}"
7008,integ,I_12s1h,II_ps,60,III_dtr,331109.000,0.498,387470.100,0.260,"{'max_depth': [4], 'max_features': [55], 'max_leaf_nodes': [6]}"
7009,integ,I_11s3h,II_ps,38,III_la,360504.300,0.404,387476.200,0.260,{'alpha': [199.0]}
7010,integ,I_10cd,II_ps,12,III_la,415861.400,0.207,387486.200,0.260,{'alpha': [199.0]}
7011,integ,I_02s3g,II_ps,46,III_la,371170.300,0.369,387489.400,0.260,{'alpha': [199.0]}
7012,integ,I_11s3h,II_sp,4,III_la,389093.900,0.306,387502.000,0.260,{'alpha': [199.0]}
7013,integ,I_12s1h,II_r2r,96,III_dtr,316975.900,0.540,387522.800,0.259,"{'max_depth': [4], 'max_features': [85], 'max_leaf_nodes': [8]}"
7014,integ,I_12s1h,II_rr2,96,III_dtr,316975.900,0.540,387522.800,0.259,"{'max_depth': [4], 'max_features': [85], 'max_leaf_nodes': [8]}"
7015,integ,I_11s3h,II_r2r,24,III_la,369681.200,0.374,387586.400,0.259,{'alpha': [199.0]}
7016,integ,I_11s3h,II_rr2,24,III_la,369681.200,0.374,387586.400,0.259,{'alpha': [199.0]}
7017,integ,I_02s3h,II_r2r,80,III_la,333564.200,0.490,387617.100,0.259,{'alpha': [199.0]}
7018,integ,I_02s3h,II_rr2,80,III_la,333564.200,0.490,387617.100,0.259,{'alpha': [199.0]}
7019,integ,I_02s3h,II_sp,88,III_dtr,404934.900,0.249,387672.100,0.259,"{'max_depth': [2], 'max_features': [45], 'max_leaf_nodes': [2]}"
7020,integ,I_02s3h,II_ps,54,III_dtr,404934.900,0.249,387672.100,0.259,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [2]}"
7021,integ,I_02s3h,II_ps,80,III_dtr,404934.900,0.249,387672.100,0.259,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [2]}"
7022,integ,I_02s3h,II_ps,60,III_dtr,404934.900,0.249,387672.100,0.259,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [2]}"
7023,integ,I_02s3h,II_sp,86,III_dtr,404934.900,0.249,387672.100,0.259,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [2]}"
7024,integ,I_13s1g,II_ps,109,III_dtr,358467.800,0.411,387683.200,0.259,"{'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [8]}"
7025,integ,I_11s3h,II_ps,28,III_dtr,385315.500,0.320,387689.000,0.259,"{'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4]}"
7026,integ,I_10cd,II_sp,10,III_la,417993.800,0.199,387708.600,0.259,{'alpha': [199.0]}
7027,integ,I_13s1g,II_r2r,28,III_dtr,367915.300,0.380,387731.600,0.259,"{'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6]}"
7028,integ,I_13s1g,II_rr2,28,III_dtr,367915.300,0.380,387731.600,0.259,"{'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6]}"
7029,integ,I_11s3g,II_sp,4,III_la,390768.600,0.300,387734.200,0.259,{'alpha': [199.0]}
7030,integ,I_13s3l,II_sp,36,III_la,349474.600,0.440,387760.700,0.259,{'alpha': [199.0]}
7031,integ,I_13s1g,II_ps,40,III_dtr,357575.000,0.414,387776.900,0.258,"{'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [8]}"
7032,integ,I_11s3h,II_ps,20,III_la,372768.900,0.363,387783.800,0.258,{'alpha': [199.0]}
7033,integ,I_02s1h,II_ps,100,III_la,284123.000,0.630,387790.000,0.258,{'alpha': [199.0]}
7034,integ,I_01s3g,II_ps,56,III_dtr,368706.000,0.377,387806.800,0.258,"{'max_depth': [4], 'max_features': [50], 'max_leaf_nodes': [4]}"
7035,integ,I_01s3g,II_ps,54,III_dtr,368706.000,0.377,387806.800,0.258,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
7036,integ,I_01s3g,II_r2r,46,III_dtr,368706.000,0.377,387806.800,0.258,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
7037,integ,I_01s3g,II_rr2,46,III_dtr,368706.000,0.377,387806.800,0.258,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
7038,integ,I_01s3g,II_ps,58,III_dtr,368706.000,0.377,387806.800,0.258,"{'max_depth': [2], 'max_features': [55], 'max_leaf_nodes': [4]}"
7039,integ,I_01s3g,II_ps,52,III_dtr,368706.000,0.377,387806.800,0.258,"{'max_depth': [2], 'max_features': [35], 'max_leaf_nodes': [4]}"
7040,integ,I_01s3g,II_ps,60,III_dtr,368706.000,0.377,387806.800,0.258,"{'max_depth': [2], 'max_features': [55], 'max_leaf_nodes': [4]}"
