,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
19981,emlb,I_09s3h,II_rr2,4,III_la,31.700,0.258,30.000,0.305,{'alpha': [0.17]}
19982,emlb,I_05cd,II_ps,24,III_la,29.000,0.381,30.000,0.305,{'alpha': [0.51]}
19983,emlb,I_05cd,II_ps,22,III_la,29.000,0.381,30.000,0.305,{'alpha': [0.51]}
19984,emlb,I_05cd,II_ps,20,III_la,29.000,0.381,30.000,0.305,{'alpha': [0.51]}
19985,emlb,I_05cd,II_r2r,24,III_la,29.000,0.381,30.000,0.305,{'alpha': [0.51]}
19986,emlb,I_05cd,II_rr2,24,III_la,29.000,0.381,30.000,0.305,{'alpha': [0.51]}
19987,emlb,I_05cd,II_r2r,22,III_la,29.000,0.381,30.000,0.305,{'alpha': [0.51]}
19988,emlb,I_05cd,II_rr2,22,III_la,29.000,0.381,30.000,0.305,{'alpha': [0.51]}
19989,emlb,I_05cd,II_r2r,20,III_la,29.000,0.381,30.000,0.305,{'alpha': [0.5]}
19990,emlb,I_05cd,II_rr2,20,III_la,29.000,0.381,30.000,0.305,{'alpha': [0.5]}
19991,emlb,I_06s3g,II_sp,52,III_svm_lin,30.700,0.306,30.000,0.304,{}
19992,emlb,I_09s3h,II_ps,12,III_la,31.200,0.279,30.000,0.304,{'alpha': [0.2]}
19993,emlb,I_08s3h,II_r2r,16,III_mlr,30.100,0.333,30.000,0.304,{}
19994,emlb,I_08s3h,II_rr2,16,III_mlr,30.100,0.333,30.000,0.304,{}
19995,emlb,I_08s3h,II_ps,10,III_la,30.300,0.323,30.000,0.304,{'alpha': [0.55]}
19996,emlb,I_11s1p,II_sp,22,III_svm_lin,32.000,0.244,30.000,0.304,{}
19997,emlb,I_09s3h,II_ps,18,III_la,31.200,0.279,30.000,0.304,{'alpha': [0.42]}
19998,emlb,I_09s3h,II_ps,16,III_la,31.200,0.279,30.000,0.304,{'alpha': [0.42]}
19999,emlb,I_09s3h,II_ps,14,III_la,31.200,0.279,30.000,0.304,{'alpha': [0.42]}
20000,emlb,I_06s3g,II_r2r,32,III_svm_lin,30.200,0.326,30.000,0.304,{}
20001,emlb,I_06s3g,II_rr2,32,III_svm_lin,30.200,0.326,30.000,0.304,{}
20002,emlb,I_06s3g,II_r2r,46,III_svm_lin,30.600,0.308,30.000,0.304,{}
20003,emlb,I_06s3g,II_rr2,46,III_svm_lin,30.600,0.308,30.000,0.304,{}
20004,emlb,I_08s3h,II_ps,22,III_la,30.300,0.323,30.000,0.304,{'alpha': [0.55]}
20005,emlb,I_08s1l,II_r2r,80,III_svm_sig,31.300,0.279,30.000,0.304,"{'coef0': [0], 'gamma': [0.023]}"
20006,emlb,I_08s1l,II_rr2,80,III_svm_sig,31.300,0.279,30.000,0.304,"{'coef0': [0], 'gamma': [0.023]}"
20007,emlb,I_08s3h,II_ps,18,III_la,30.300,0.323,30.000,0.304,{'alpha': [0.55]}
20008,emlb,I_08s3h,II_ps,14,III_la,30.300,0.323,30.000,0.304,{'alpha': [0.55]}
20009,emlb,I_08s3h,II_ps,12,III_la,30.300,0.323,30.000,0.304,{'alpha': [0.55]}
20010,emlb,I_08s3h,II_ps,16,III_la,30.300,0.323,30.000,0.304,{'alpha': [0.55]}
20011,emlb,I_08s3h,II_r2r,18,III_la,30.300,0.323,30.000,0.304,{'alpha': [0.55]}
20012,emlb,I_08s3h,II_rr2,18,III_la,30.300,0.323,30.000,0.304,{'alpha': [0.55]}
20013,emlb,I_08s3h,II_r2r,14,III_la,30.300,0.323,30.000,0.304,{'alpha': [0.55]}
20014,emlb,I_08s3h,II_rr2,14,III_la,30.300,0.323,30.000,0.304,{'alpha': [0.55]}
20015,emlb,I_08s3h,II_r2r,12,III_la,30.300,0.323,30.000,0.304,{'alpha': [0.55]}
20016,emlb,I_08s3h,II_rr2,12,III_la,30.300,0.323,30.000,0.304,{'alpha': [0.55]}
20017,emlb,I_08s3h,II_sp,20,III_la,30.300,0.323,30.000,0.304,{'alpha': [0.55]}
20018,emlb,I_06s3g,II_sp,54,III_svm_lin,30.700,0.304,30.000,0.304,{}
20019,emlb,I_06s3g,II_ps,42,III_svm_lin,30.600,0.307,30.000,0.304,{}
20020,emlb,I_11s1p,II_sp,28,III_svm_lin,32.000,0.245,30.000,0.304,{}
20021,emlb,I_08s3h,II_sp,50,III_la,29.500,0.358,30.000,0.303,{'alpha': [0.25]}
20022,emlb,I_12s1d,II_ps,103,III_la,26.400,0.484,30.000,0.303,{'alpha': [0.071]}
20023,emlb,I_11s1p,II_sp,26,III_svm_lin,32.000,0.244,30.000,0.303,{}
20024,emlb,I_12s1d,II_sp,103,III_la,26.400,0.484,30.000,0.303,{'alpha': [0.07]}
20025,emlb,I_12s1d,II_r2r,104,III_la,26.400,0.485,30.000,0.303,{'alpha': [0.069]}
20026,emlb,I_12s1d,II_rr2,104,III_la,26.400,0.485,30.000,0.303,{'alpha': [0.069]}
20027,emlb,I_05cd,II_r2r,10,III_la,29.000,0.379,30.000,0.303,{'alpha': [0.42]}
20028,emlb,I_05cd,II_rr2,10,III_la,29.000,0.379,30.000,0.303,{'alpha': [0.42]}
20029,emlb,I_05cd,II_ps,10,III_la,29.000,0.379,30.000,0.303,{'alpha': [0.42]}
20030,emlb,I_08s1l,II_ps,80,III_svm_sig,31.300,0.278,30.000,0.303,"{'coef0': [0], 'gamma': [0.023]}"
20031,emlb,I_11s1p,II_sp,20,III_svm_lin,32.100,0.238,30.100,0.303,{}
20032,emlb,I_08s3h,II_ps,60,III_la,29.300,0.364,30.100,0.303,{'alpha': [0.31]}
20033,emlb,I_08s3h,II_sp,48,III_la,29.500,0.359,30.100,0.302,{'alpha': [0.24]}
20034,emlb,I_06s3g,II_ps,54,III_svm_lin,30.700,0.306,30.100,0.302,{}
20035,emlb,I_08s3h,II_ps,6,III_la,30.200,0.327,30.100,0.302,{'alpha': [1e-06]}
20036,emlb,I_08s3h,II_r2r,6,III_la,30.200,0.327,30.100,0.302,{'alpha': [2e-06]}
20037,emlb,I_08s3h,II_rr2,6,III_la,30.200,0.327,30.100,0.302,{'alpha': [2e-06]}
20038,emlb,I_05cd,II_sp,18,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.48]}
20039,emlb,I_05cd,II_sp,20,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.48]}
20040,emlb,I_05cd,II_sp,22,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.48]}
20041,emlb,I_06s3g,II_ps,50,III_svm_lin,30.600,0.309,30.100,0.302,{}
20042,emlb,I_05cd,II_ps,14,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.43]}
20043,emlb,I_05cd,II_r2r,18,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.43]}
20044,emlb,I_05cd,II_rr2,18,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.43]}
20045,emlb,I_05cd,II_ps,16,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.43]}
20046,emlb,I_05cd,II_ps,18,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.43]}
20047,emlb,I_05cd,II_r2r,12,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.42]}
20048,emlb,I_05cd,II_rr2,12,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.42]}
20049,emlb,I_05cd,II_r2r,14,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.42]}
20050,emlb,I_05cd,II_rr2,14,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.42]}
20051,emlb,I_05cd,II_r2r,16,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.42]}
20052,emlb,I_05cd,II_rr2,16,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.42]}
20053,emlb,I_05cd,II_ps,12,III_la,29.000,0.379,30.100,0.302,{'alpha': [0.42]}
20054,emlb,I_06s3g,II_r2r,36,III_svm_lin,30.200,0.327,30.100,0.302,{}
20055,emlb,I_06s3g,II_rr2,36,III_svm_lin,30.200,0.327,30.100,0.302,{}
20056,emlb,I_06s3g,II_r2r,48,III_svm_lin,30.700,0.302,30.100,0.302,{}
20057,emlb,I_06s3g,II_rr2,48,III_svm_lin,30.700,0.302,30.100,0.302,{}
20058,emlb,I_06s3g,II_sp,32,III_svm_lin,30.500,0.314,30.100,0.302,{}
20059,emlb,I_06s3g,II_ps,52,III_svm_lin,30.600,0.308,30.100,0.301,{}
20060,emlb,I_09s3h,II_ps,6,III_la,31.300,0.279,30.100,0.301,{'alpha': [0.2]}
20061,emlb,I_06s3g,II_ps,36,III_svm_lin,30.200,0.327,30.100,0.301,{}
20062,emlb,I_08s3h,II_sp,42,III_la,29.600,0.354,30.100,0.301,{'alpha': [0.18]}
20063,emlb,I_11s1p,II_sp,94,III_la,30.300,0.323,30.100,0.301,{'alpha': [0.41]}
20064,emlb,I_11s1p,II_sp,92,III_la,30.300,0.323,30.100,0.301,{'alpha': [0.41]}
20065,emlb,I_09s1p,II_r2r,10,III_mlr,31.400,0.272,30.100,0.301,{}
20066,emlb,I_09s1p,II_rr2,10,III_mlr,31.400,0.272,30.100,0.301,{}
20067,emlb,I_08s3h,II_sp,40,III_la,29.600,0.354,30.100,0.301,{'alpha': [0.17]}
20068,emlb,I_08s3h,II_ps,68,III_la,29.000,0.381,30.100,0.301,{'alpha': [0.21]}
20069,emlb,I_08s1l,II_ps,90,III_svm_sig,31.300,0.275,30.100,0.301,"{'coef0': [0], 'gamma': [0.023]}"
20070,emlb,I_11s1p,II_sp,90,III_la,30.300,0.323,30.100,0.301,{'alpha': [0.41]}
20071,emlb,I_04s1p,II_sp,22,III_svm_sig,30.600,0.311,30.100,0.300,"{'coef0': [0], 'gamma': [0.022]}"
20072,emlb,I_08s1l,II_r2r,90,III_svm_sig,31.300,0.275,30.100,0.300,"{'coef0': [0], 'gamma': [0.022]}"
20073,emlb,I_08s1l,II_rr2,90,III_svm_sig,31.300,0.275,30.100,0.300,"{'coef0': [0], 'gamma': [0.022]}"
20074,emlb,I_08s1l,II_sp,90,III_svm_sig,31.300,0.275,30.100,0.300,"{'coef0': [0], 'gamma': [0.022]}"
20075,emlb,I_04s1p,II_ps,22,III_svm_sig,30.500,0.311,30.100,0.300,"{'coef0': [0], 'gamma': [0.021]}"
20076,emlb,I_08s3h,II_sp,44,III_la,29.600,0.351,30.100,0.300,{'alpha': [0.24]}
20077,emlb,I_06s3g,II_sp,56,III_svm_lin,30.700,0.304,30.100,0.300,{}
20078,emlb,I_07a,II_ps,6,III_la,29.700,0.349,30.100,0.300,{'alpha': [0.44]}
20079,emlb,I_07a,II_sp,6,III_la,29.700,0.349,30.100,0.300,{'alpha': [0.44]}
20080,emlb,I_04s1p,II_ps,20,III_svm_sig,30.500,0.312,30.100,0.300,"{'coef0': [0], 'gamma': [0.023]}"
20081,emlb,I_04s1p,II_ps,14,III_svm_sig,30.400,0.318,30.100,0.300,"{'coef0': [0], 'gamma': [0.032]}"
20082,emlb,I_08s3h,II_r2r,4,III_la,30.300,0.324,30.100,0.299,{'alpha': [1e-06]}
20083,emlb,I_08s3h,II_rr2,4,III_la,30.300,0.324,30.100,0.299,{'alpha': [1e-06]}
20084,emlb,I_09s1p,II_r2r,8,III_mlr,31.400,0.272,30.100,0.299,{}
20085,emlb,I_09s1p,II_rr2,8,III_mlr,31.400,0.272,30.100,0.299,{}
20086,emlb,I_10s3p,II_sp,5,III_svm_lin,32.100,0.239,30.100,0.299,{}
20087,emlb,I_07a,II_r2r,6,III_la,29.700,0.349,30.100,0.299,{'alpha': [0.3]}
20088,emlb,I_07a,II_rr2,6,III_la,29.700,0.349,30.100,0.299,{'alpha': [0.3]}
20089,emlb,I_09s3h,II_ps,54,III_svm_sig,31.900,0.248,30.100,0.299,"{'coef0': [0], 'gamma': [0.02]}"
20090,emlb,I_09s3h,II_sp,22,III_la,31.400,0.273,30.100,0.299,{'alpha': [0.29]}
20091,emlb,I_06s3g,II_ps,56,III_svm_lin,30.700,0.304,30.100,0.299,{}
20092,emlb,I_04s1p,II_ps,12,III_svm_sig,30.300,0.320,30.100,0.299,"{'coef0': [0], 'gamma': [0.035]}"
20093,emlb,I_06s3g,II_ps,58,III_svm_lin,30.600,0.307,30.100,0.299,{}
20094,emlb,I_06s3g,II_r2r,56,III_svm_lin,30.700,0.306,30.100,0.299,{}
20095,emlb,I_06s3g,II_rr2,56,III_svm_lin,30.700,0.306,30.100,0.299,{}
20096,emlb,I_09s3h,II_r2r,6,III_la,31.300,0.275,30.100,0.299,{'alpha': [0.048]}
20097,emlb,I_09s3h,II_rr2,6,III_la,31.300,0.275,30.100,0.299,{'alpha': [0.048]}
20098,emlb,I_07a,II_r2r,4,III_la,29.700,0.349,30.100,0.299,{'alpha': [0.2]}
20099,emlb,I_07a,II_rr2,4,III_la,29.700,0.349,30.100,0.299,{'alpha': [0.2]}
20100,emlb,I_07a,II_ps,4,III_la,29.700,0.349,30.100,0.299,{'alpha': [0.2]}
20101,emlb,I_07a,II_sp,4,III_la,29.700,0.349,30.100,0.299,{'alpha': [0.2]}
20102,emlb,I_09s3h,II_sp,24,III_la,31.400,0.273,30.100,0.299,{'alpha': [0.54]}
20103,emlb,I_06s3g,II_ps,62,III_svm_lin,30.600,0.306,30.100,0.299,{}
20104,emlb,I_06s3g,II_sp,50,III_svm_lin,30.600,0.307,30.100,0.299,{}
20105,emlb,I_06s3g,II_ps,60,III_svm_lin,30.600,0.307,30.100,0.299,{}
20106,emlb,I_10s3p,II_r2r,5,III_svm_lin,32.100,0.238,30.100,0.299,{}
20107,emlb,I_10s3p,II_rr2,5,III_svm_lin,32.100,0.238,30.100,0.299,{}
20108,emlb,I_10s3p,II_ps,5,III_svm_lin,32.100,0.238,30.100,0.299,{}
20109,emlb,I_09s3h,II_ps,48,III_svm_sig,31.900,0.248,30.100,0.299,"{'coef0': [0], 'gamma': [0.023]}"
20110,emlb,I_04s1p,II_sp,12,III_svm_sig,30.300,0.321,30.100,0.299,"{'coef0': [0], 'gamma': [0.035]}"
20111,emlb,I_11s1p,II_r2r,62,III_la,30.400,0.319,30.100,0.298,{'alpha': [0.35]}
20112,emlb,I_11s1p,II_rr2,62,III_la,30.400,0.319,30.100,0.298,{'alpha': [0.35]}
20113,emlb,I_06s3g,II_r2r,38,III_svm_lin,30.100,0.329,30.100,0.298,{}
20114,emlb,I_06s3g,II_rr2,38,III_svm_lin,30.100,0.329,30.100,0.298,{}
20115,emlb,I_06s3g,II_ps,38,III_svm_lin,30.100,0.329,30.100,0.298,{}
20116,emlb,I_11s1p,II_sp,96,III_la,30.200,0.327,30.100,0.298,{'alpha': [0.38]}
20117,emlb,I_11s1p,II_sp,97,III_la,30.200,0.327,30.100,0.298,{'alpha': [0.38]}
20118,emlb,I_06s3g,II_r2r,52,III_svm_lin,30.700,0.304,30.100,0.298,{}
20119,emlb,I_06s3g,II_rr2,52,III_svm_lin,30.700,0.304,30.100,0.298,{}
20120,emlb,I_04s1p,II_sp,16,III_svm_sig,30.400,0.315,30.200,0.298,"{'coef0': [0], 'gamma': [0.028]}"
20121,emlb,I_06s3g,II_r2r,50,III_svm_lin,30.700,0.304,30.200,0.298,{}
20122,emlb,I_06s3g,II_rr2,50,III_svm_lin,30.700,0.304,30.200,0.298,{}
20123,emlb,I_10s3p,II_r2r,9,III_svm_lin,32.100,0.240,30.200,0.298,{}
20124,emlb,I_10s3p,II_rr2,9,III_svm_lin,32.100,0.240,30.200,0.298,{}
20125,emlb,I_10s3p,II_ps,9,III_svm_lin,32.100,0.240,30.200,0.298,{}
20126,emlb,I_08s3h,II_sp,46,III_la,29.600,0.353,30.200,0.298,{'alpha': [0.22]}
20127,emlb,I_09s3h,II_r2r,14,III_svm_sig,31.900,0.246,30.200,0.298,"{'coef0': [0], 'gamma': [0.076]}"
20128,emlb,I_09s3h,II_rr2,14,III_svm_sig,31.900,0.246,30.200,0.298,"{'coef0': [0], 'gamma': [0.076]}"
20129,emlb,I_09s3h,II_ps,50,III_svm_sig,31.900,0.248,30.200,0.298,"{'coef0': [0], 'gamma': [0.023]}"
20130,emlb,I_05cd,II_ps,30,III_la,28.400,0.406,30.200,0.298,{'alpha': [0.21]}
20131,emlb,I_09s3h,II_sp,18,III_la,31.400,0.270,30.200,0.298,{'alpha': [0.24]}
20132,emlb,I_04s1p,II_ps,18,III_svm_sig,30.500,0.313,30.200,0.297,"{'coef0': [0], 'gamma': [0.026]}"
20133,emlb,I_04s1p,II_sp,18,III_svm_sig,30.500,0.313,30.200,0.297,"{'coef0': [0], 'gamma': [0.026]}"
20134,emlb,I_06s3g,II_r2r,22,III_svm_sig,30.900,0.294,30.200,0.297,"{'coef0': [0], 'gamma': [0.02]}"
20135,emlb,I_06s3g,II_rr2,22,III_svm_sig,30.900,0.294,30.200,0.297,"{'coef0': [0], 'gamma': [0.02]}"
20136,emlb,I_06s3g,II_ps,22,III_svm_sig,30.900,0.294,30.200,0.297,"{'coef0': [0], 'gamma': [0.02]}"
20137,emlb,I_06s3g,II_r2r,54,III_svm_lin,30.600,0.306,30.200,0.297,{}
20138,emlb,I_06s3g,II_rr2,54,III_svm_lin,30.600,0.306,30.200,0.297,{}
20139,emlb,I_06s3g,II_r2r,58,III_svm_lin,30.700,0.303,30.200,0.297,{}
20140,emlb,I_06s3g,II_rr2,58,III_svm_lin,30.700,0.303,30.200,0.297,{}
20141,emlb,I_08s3h,II_ps,96,III_la,29.000,0.381,30.200,0.297,{'alpha': [0.23]}
20142,emlb,I_08s3h,II_ps,94,III_la,29.000,0.381,30.200,0.297,{'alpha': [0.23]}
20143,emlb,I_04s1p,II_sp,24,III_svm_sig,30.600,0.309,30.200,0.297,"{'coef0': [0], 'gamma': [0.02]}"
20144,emlb,I_04s1p,II_sp,20,III_svm_sig,30.500,0.312,30.200,0.297,"{'coef0': [0], 'gamma': [0.023]}"
20145,emlb,I_09s3h,II_r2r,36,III_svm_sig,31.800,0.252,30.200,0.297,"{'coef0': [0], 'gamma': [0.027]}"
20146,emlb,I_09s3h,II_rr2,36,III_svm_sig,31.800,0.252,30.200,0.297,"{'coef0': [0], 'gamma': [0.027]}"
20147,emlb,I_09s3h,II_ps,52,III_svm_sig,31.900,0.248,30.200,0.297,"{'coef0': [0], 'gamma': [0.022]}"
20148,emlb,I_09s3h,II_ps,56,III_svm_sig,31.900,0.248,30.200,0.297,"{'coef0': [0], 'gamma': [0.021]}"
20149,emlb,I_10s3p,II_r2r,7,III_svm_lin,32.100,0.239,30.200,0.297,{}
20150,emlb,I_10s3p,II_rr2,7,III_svm_lin,32.100,0.239,30.200,0.297,{}
20151,emlb,I_10s3p,II_ps,7,III_svm_lin,32.100,0.239,30.200,0.297,{}
20152,emlb,I_10s3p,II_sp,7,III_svm_lin,32.100,0.239,30.200,0.297,{}
20153,emlb,I_06s3g,II_sp,58,III_svm_lin,30.600,0.307,30.200,0.297,{}
20154,emlb,I_06s3g,II_r2r,20,III_svm_sig,30.900,0.297,30.200,0.297,"{'coef0': [0], 'gamma': [0.019]}"
20155,emlb,I_06s3g,II_rr2,20,III_svm_sig,30.900,0.297,30.200,0.297,"{'coef0': [0], 'gamma': [0.019]}"
20156,emlb,I_12s1d,II_ps,100,III_la,26.200,0.495,30.200,0.296,{'alpha': [0.048]}
20157,emlb,I_06s3g,II_sp,42,III_svm_lin,30.500,0.314,30.200,0.296,{}
20158,emlb,I_09s3h,II_ps,60,III_svm_sig,31.900,0.248,30.200,0.296,"{'coef0': [0], 'gamma': [0.019]}"
20159,emlb,I_08s3h,II_ps,30,III_la,29.900,0.342,30.200,0.296,{'alpha': [0.25]}
20160,emlb,I_06s3g,II_sp,40,III_svm_lin,30.500,0.313,30.200,0.296,{}
20161,emlb,I_08s3h,II_r2r,38,III_la,29.900,0.339,30.200,0.296,{'alpha': [0.36]}
20162,emlb,I_08s3h,II_rr2,38,III_la,29.900,0.339,30.200,0.296,{'alpha': [0.36]}
20163,emlb,I_08s3h,II_r2r,30,III_la,29.900,0.342,30.200,0.296,{'alpha': [0.25]}
20164,emlb,I_08s3h,II_rr2,30,III_la,29.900,0.342,30.200,0.296,{'alpha': [0.25]}
20165,emlb,I_09s3h,II_r2r,100,III_dtr,29.600,0.351,30.200,0.296,"{'max_depth': [4], 'max_features': [35], 'max_leaf_nodes': [6]}"
20166,emlb,I_09s3h,II_rr2,100,III_dtr,29.600,0.351,30.200,0.296,"{'max_depth': [4], 'max_features': [35], 'max_leaf_nodes': [6]}"
20167,emlb,I_12s1d,II_sp,100,III_la,27.400,0.445,30.200,0.296,{'alpha': [0.22]}
20168,emlb,I_09s3h,II_r2r,38,III_svm_sig,31.800,0.252,30.200,0.296,"{'coef0': [0], 'gamma': [0.027]}"
20169,emlb,I_09s3h,II_rr2,38,III_svm_sig,31.800,0.252,30.200,0.296,"{'coef0': [0], 'gamma': [0.027]}"
20170,emlb,I_09s3h,II_ps,58,III_svm_sig,31.900,0.248,30.200,0.296,"{'coef0': [0], 'gamma': [0.021]}"
20171,emlb,I_06s3g,II_r2r,24,III_svm_sig,30.900,0.294,30.200,0.296,"{'coef0': [0], 'gamma': [0.018]}"
20172,emlb,I_06s3g,II_rr2,24,III_svm_sig,30.900,0.294,30.200,0.296,"{'coef0': [0], 'gamma': [0.018]}"
20173,emlb,I_06s3g,II_ps,24,III_svm_sig,30.900,0.294,30.200,0.296,"{'coef0': [0], 'gamma': [0.018]}"
20174,emlb,I_01s2l,II_ps,30,III_la,31.300,0.275,30.200,0.296,{'alpha': [0.32]}
20175,emlb,I_04s1p,II_sp,26,III_svm_sig,30.600,0.309,30.200,0.296,"{'coef0': [0], 'gamma': [0.019]}"
20176,emlb,I_06s3g,II_sp,34,III_svm_lin,30.500,0.314,30.200,0.296,{}
20177,emlb,I_04s1p,II_ps,24,III_svm_sig,30.600,0.311,30.200,0.295,"{'coef0': [0], 'gamma': [0.02]}"
20178,emlb,I_01s2l,II_ps,42,III_la,31.300,0.276,30.200,0.295,{'alpha': [0.34]}
20179,emlb,I_06s3g,II_r2r,26,III_svm_sig,31.000,0.292,30.200,0.295,"{'coef0': [0], 'gamma': [0.017]}"
20180,emlb,I_06s3g,II_rr2,26,III_svm_sig,31.000,0.292,30.200,0.295,"{'coef0': [0], 'gamma': [0.017]}"
20181,emlb,I_06s3g,II_ps,26,III_svm_sig,31.000,0.292,30.200,0.295,"{'coef0': [0], 'gamma': [0.017]}"
20182,emlb,I_12s1d,II_r2r,100,III_la,27.500,0.442,30.200,0.295,{'alpha': [0.24]}
20183,emlb,I_12s1d,II_rr2,100,III_la,27.500,0.442,30.200,0.295,{'alpha': [0.24]}
20184,emlb,I_04s1p,II_ps,26,III_svm_sig,30.600,0.310,30.200,0.295,"{'coef0': [0], 'gamma': [0.019]}"
20185,emlb,I_06s3g,II_sp,48,III_svm_lin,30.500,0.314,30.200,0.295,{}
20186,emlb,I_06s3g,II_sp,80,III_svm_lin,30.500,0.311,30.200,0.295,{}
20187,emlb,I_06s3g,II_r2r,60,III_svm_lin,30.600,0.306,30.200,0.295,{}
20188,emlb,I_06s3g,II_rr2,60,III_svm_lin,30.600,0.306,30.200,0.295,{}
20189,emlb,I_06s3g,II_ps,20,III_svm_sig,30.900,0.293,30.200,0.295,"{'coef0': [0], 'gamma': [0.024]}"
20190,emlb,I_09s3h,II_r2r,12,III_svm_sig,31.900,0.247,30.200,0.295,"{'coef0': [0], 'gamma': [0.076]}"
20191,emlb,I_09s3h,II_rr2,12,III_svm_sig,31.900,0.247,30.200,0.295,"{'coef0': [0], 'gamma': [0.076]}"
20192,emlb,I_08s3h,II_ps,104,III_la,29.000,0.380,30.200,0.295,{'alpha': [0.27]}
20193,emlb,I_04s3p,II_r2r,34,III_la,26.000,0.500,30.200,0.295,{'alpha': [0.24]}
20194,emlb,I_04s3p,II_rr2,34,III_la,26.000,0.500,30.200,0.295,{'alpha': [0.24]}
20195,emlb,I_06s3g,II_r2r,28,III_svm_sig,31.000,0.290,30.200,0.295,"{'coef0': [0], 'gamma': [0.014]}"
20196,emlb,I_06s3g,II_rr2,28,III_svm_sig,31.000,0.290,30.200,0.295,"{'coef0': [0], 'gamma': [0.014]}"
20197,emlb,I_06s3g,II_ps,28,III_svm_sig,31.000,0.290,30.200,0.295,"{'coef0': [0], 'gamma': [0.014]}"
20198,emlb,I_04s3p,II_ps,34,III_la,26.000,0.500,30.200,0.294,{'alpha': [0.24]}
20199,emlb,I_05cd,II_sp,32,III_la,28.300,0.411,30.200,0.294,{'alpha': [0.21]}
20200,emlb,I_01s2l,II_ps,36,III_la,31.400,0.274,30.200,0.294,{'alpha': [0.34]}
20201,emlb,I_06s3g,II_sp,28,III_svm_sig,31.000,0.292,30.200,0.294,"{'coef0': [0], 'gamma': [0.015]}"
20202,emlb,I_09s3h,II_ps,4,III_la,31.300,0.274,30.200,0.294,{'alpha': [0.15]}
20203,emlb,I_08s3h,II_r2r,104,III_la,29.000,0.377,30.200,0.294,{'alpha': [0.29]}
20204,emlb,I_08s3h,II_rr2,104,III_la,29.000,0.377,30.200,0.294,{'alpha': [0.29]}
20205,emlb,I_04s3p,II_r2r,20,III_mlr,26.100,0.496,30.200,0.294,{}
20206,emlb,I_04s3p,II_rr2,20,III_mlr,26.100,0.496,30.200,0.294,{}
20207,emlb,I_01s2l,II_ps,34,III_la,31.300,0.275,30.200,0.294,{'alpha': [0.33]}
20208,emlb,I_01s2l,II_ps,32,III_la,31.300,0.275,30.200,0.294,{'alpha': [0.33]}
20209,emlb,I_06s3g,II_sp,60,III_svm_lin,30.700,0.305,30.200,0.294,{}
20210,emlb,I_08s3h,II_sp,104,III_la,29.000,0.377,30.200,0.294,{'alpha': [0.29]}
20211,emlb,I_08s3h,II_sp,86,III_la,28.900,0.383,30.200,0.294,{'alpha': [0.23]}
20212,emlb,I_06s3g,II_sp,72,III_svm_lin,30.600,0.307,30.200,0.294,{}
20213,emlb,I_04s1p,II_ps,16,III_svm_sig,30.400,0.315,30.200,0.294,"{'coef0': [0], 'gamma': [0.034]}"
20214,emlb,I_01s2l,II_ps,48,III_la,31.300,0.277,30.200,0.294,{'alpha': [0.34]}
20215,emlb,I_01s2l,II_ps,50,III_la,31.300,0.277,30.200,0.294,{'alpha': [0.34]}
20216,emlb,I_06s3g,II_r2r,80,III_svm_lin,30.500,0.314,30.200,0.294,{}
20217,emlb,I_06s3g,II_rr2,80,III_svm_lin,30.500,0.314,30.200,0.294,{}
20218,emlb,I_06s3g,II_ps,64,III_svm_lin,30.600,0.306,30.200,0.294,{}
20219,emlb,I_08s3h,II_sp,84,III_la,28.900,0.383,30.200,0.294,{'alpha': [0.23]}
20220,emlb,I_06s3g,II_ps,30,III_svm_sig,31.000,0.290,30.200,0.294,"{'coef0': [0], 'gamma': [0.013]}"
20221,emlb,I_09s1p,II_r2r,18,III_mlr,31.200,0.280,30.200,0.294,{}
20222,emlb,I_09s1p,II_rr2,18,III_mlr,31.200,0.280,30.200,0.294,{}
20223,emlb,I_09s3h,II_sp,16,III_la,31.400,0.270,30.200,0.294,{'alpha': [0.25]}
20224,emlb,I_06s3g,II_sp,92,III_svm_lin,30.500,0.311,30.200,0.294,{}
20225,emlb,I_06s3g,II_sp,38,III_svm_lin,30.500,0.312,30.200,0.294,{}
20226,emlb,I_01s2l,II_sp,72,III_la,31.200,0.283,30.200,0.294,{'alpha': [0.35]}
20227,emlb,I_01s2l,II_sp,70,III_la,31.200,0.283,30.200,0.294,{'alpha': [0.35]}
20228,emlb,I_01s2l,II_sp,68,III_la,31.200,0.283,30.200,0.294,{'alpha': [0.35]}
20229,emlb,I_01s2l,II_ps,74,III_la,31.200,0.282,30.200,0.294,{'alpha': [0.38]}
